('owner', '2020-06-13T21:55:28Z', '2020-06-13T21:55:30Z', '2020-06-13T21:55:34Z', '2020-06-13T21:55:34Z', 6.0)
('vfx-1', '2020-06-13T21:55:32Z', '2020-06-13T21:55:34Z', '2020-06-13T21:55:38Z', '2020-06-13T21:55:38Z', 6.0)
('vfx-2', '2020-06-13T21:56:11Z', '2020-06-13T21:56:14Z', '2020-06-13T21:56:20Z', '2020-06-13T21:56:20Z', 9.0)
('vfx-3', '2020-06-13T21:56:52Z', '2020-06-13T21:56:55Z', '2020-06-13T21:56:59Z', '2020-06-13T21:56:59Z', 7.0)
('color', '2020-06-13T21:57:31Z', '2020-06-13T21:57:34Z', '2020-06-13T21:57:37Z', '2020-06-13T21:57:37Z', 6.0)
('sound', '2020-06-13T21:58:07Z', '2020-06-13T21:58:09Z', '2020-06-13T21:58:15Z', '2020-06-13T21:58:15Z', 8.0)
('hdr', '2020-06-13T21:58:49Z', '2020-06-13T21:58:51Z', '2020-06-13T21:58:57Z', '2020-06-13T21:58:57Z', 8.0)
('owner', '2020-06-13T22:00:05Z', '2020-06-13T22:00:07Z', '2020-06-13T22:00:13Z', '2020-06-13T22:00:13Z', 8.0)
('vfx-1', '2020-06-13T22:00:09Z', '2020-06-13T22:00:11Z', '2020-06-13T22:00:16Z', '2020-06-13T22:00:16Z', 7.0)
('vfx-2', '2020-06-13T22:00:51Z', '2020-06-13T22:00:54Z', '2020-06-13T22:00:59Z', '2020-06-13T22:00:59Z', 8.0)
('vfx-3', '2020-06-13T22:01:26Z', '2020-06-13T22:01:30Z', '2020-06-13T22:01:36Z', '2020-06-13T22:01:36Z', 10.0)
('color', '2020-06-13T22:02:11Z', '2020-06-13T22:02:14Z', '2020-06-13T22:02:19Z', '2020-06-13T22:02:19Z', 8.0)
('sound', '2020-06-13T22:02:55Z', '2020-06-13T22:02:58Z', '2020-06-13T22:03:02Z', '2020-06-13T22:03:02Z', 7.0)
('hdr', '2020-06-13T22:03:39Z', '2020-06-13T22:03:41Z', '2020-06-13T22:03:46Z', '2020-06-13T22:03:46Z', 7.0)
('owner', '2020-06-13T22:04:58Z', '2020-06-13T22:05:00Z', '2020-06-13T22:05:04Z', '2020-06-13T22:05:04Z', 6.0)
('vfx-1', '2020-06-13T22:05:02Z', '2020-06-13T22:05:05Z', '2020-06-13T22:05:11Z', '2020-06-13T22:05:11Z', 9.0)
('vfx-2', '2020-06-13T22:05:41Z', '2020-06-13T22:05:44Z', '2020-06-13T22:05:51Z', '2020-06-13T22:05:51Z', 10.0)
('vfx-3', '2020-06-13T22:06:21Z', '2020-06-13T22:06:25Z', '2020-06-13T22:06:30Z', '2020-06-13T22:06:30Z', 9.0)
('color', '2020-06-13T22:07:02Z', '2020-06-13T22:07:05Z', '2020-06-13T22:07:10Z', '2020-06-13T22:07:10Z', 8.0)
('sound', '2020-06-13T22:07:46Z', '2020-06-13T22:07:49Z', '2020-06-13T22:07:53Z', '2020-06-13T22:07:53Z', 7.0)
('hdr', '2020-06-13T22:08:29Z', '2020-06-13T22:08:31Z', '2020-06-13T22:08:38Z', '2020-06-13T22:08:38Z', 9.0)
('owner', '2020-06-13T22:09:48Z', '2020-06-13T22:09:50Z', '2020-06-13T22:09:55Z', '2020-06-13T22:09:55Z', 7.0)
('vfx-1', '2020-06-13T22:09:52Z', '2020-06-13T22:09:55Z', '2020-06-13T22:10:01Z', '2020-06-13T22:10:01Z', 9.0)
('vfx-2', '2020-06-13T22:10:31Z', '2020-06-13T22:10:34Z', '2020-06-13T22:10:39Z', '2020-06-13T22:10:39Z', 8.0)
('vfx-3', '2020-06-13T22:11:11Z', '2020-06-13T22:11:13Z', '2020-06-13T22:11:19Z', '2020-06-13T22:11:19Z', 8.0)
('color', '2020-06-13T22:11:46Z', '2020-06-13T22:11:49Z', '2020-06-13T22:11:54Z', '2020-06-13T22:11:54Z', 8.0)
('sound', '2020-06-13T22:12:21Z', '2020-06-13T22:12:23Z', '2020-06-13T22:12:30Z', '2020-06-13T22:12:30Z', 9.0)
('hdr', '2020-06-13T22:12:57Z', '2020-06-13T22:12:59Z', '2020-06-13T22:13:03Z', '2020-06-13T22:13:03Z', 6.0)
('owner', '2020-06-13T22:14:09Z', '2020-06-13T22:14:12Z', '2020-06-13T22:14:17Z', '2020-06-13T22:14:17Z', 8.0)
('vfx-1', '2020-06-13T22:14:12Z', '2020-06-13T22:14:14Z', '2020-06-13T22:14:19Z', '2020-06-13T22:14:19Z', 7.0)
('vfx-2', '2020-06-13T22:14:52Z', '2020-06-13T22:14:54Z', '2020-06-13T22:15:03Z', '2020-06-13T22:15:03Z', 11.0)
('vfx-3', '2020-06-13T22:15:27Z', '2020-06-13T22:15:31Z', '2020-06-13T22:15:35Z', '2020-06-13T22:15:35Z', 8.0)
('color', '2020-06-13T22:16:11Z', '2020-06-13T22:16:14Z', '2020-06-13T22:16:19Z', '2020-06-13T22:16:19Z', 8.0)
('sound', '2020-06-13T22:16:55Z', '2020-06-13T22:16:57Z', '2020-06-13T22:17:03Z', '2020-06-13T22:17:03Z', 8.0)
('hdr', '2020-06-13T22:17:40Z', '2020-06-13T22:17:42Z', '2020-06-13T22:17:48Z', '2020-06-13T22:17:48Z', 8.0)
('owner', '2020-06-13T22:18:58Z', '2020-06-13T22:19:00Z', '2020-06-13T22:19:04Z', '2020-06-13T22:19:04Z', 6.0)
('vfx-1', '2020-06-13T22:19:02Z', '2020-06-13T22:19:05Z', '2020-06-13T22:19:11Z', '2020-06-13T22:19:11Z', 9.0)
('vfx-2', '2020-06-13T22:19:38Z', '2020-06-13T22:19:40Z', '2020-06-13T22:19:44Z', '2020-06-13T22:19:44Z', 6.0)
('vfx-3', '2020-06-13T22:20:21Z', '2020-06-13T22:20:24Z', '2020-06-13T22:20:30Z', '2020-06-13T22:20:30Z', 9.0)
('color', '2020-06-13T22:21:02Z', '2020-06-13T22:21:04Z', '2020-06-13T22:21:09Z', '2020-06-13T22:21:09Z', 7.0)
('sound', '2020-06-13T22:21:38Z', '2020-06-13T22:21:40Z', '2020-06-13T22:21:47Z', '2020-06-13T22:21:47Z', 9.0)
('hdr', '2020-06-13T22:22:19Z', '2020-06-13T22:22:21Z', '2020-06-13T22:22:27Z', '2020-06-13T22:22:27Z', 8.0)
('owner', '2020-06-13T22:23:38Z', '2020-06-13T22:23:41Z', '2020-06-13T22:23:46Z', '2020-06-13T22:23:46Z', 8.0)
('vfx-1', '2020-06-13T22:23:42Z', '2020-06-13T22:23:44Z', '2020-06-13T22:23:51Z', '2020-06-13T22:23:51Z', 9.0)
('vfx-2', '2020-06-13T22:24:21Z', '2020-06-13T22:24:25Z', '2020-06-13T22:24:29Z', '2020-06-13T22:24:29Z', 8.0)
('vfx-3', '2020-06-13T22:25:01Z', '2020-06-13T22:25:04Z', '2020-06-13T22:25:10Z', '2020-06-13T22:25:10Z', 9.0)
('color', '2020-06-13T22:25:37Z', '2020-06-13T22:25:40Z', '2020-06-13T22:25:45Z', '2020-06-13T22:25:45Z', 8.0)
('sound', '2020-06-13T22:26:15Z', '2020-06-13T22:26:17Z', '2020-06-13T22:26:24Z', '2020-06-13T22:26:24Z', 9.0)
('hdr', '2020-06-13T22:26:51Z', '2020-06-13T22:26:53Z', '2020-06-13T22:26:58Z', '2020-06-13T22:26:58Z', 7.0)
('owner', '2020-06-13T22:28:08Z', '2020-06-13T22:28:11Z', '2020-06-13T22:28:15Z', '2020-06-13T22:28:15Z', 7.0)
('vfx-1', '2020-06-13T22:28:12Z', '2020-06-13T22:28:14Z', '2020-06-13T22:28:19Z', '2020-06-13T22:28:19Z', 7.0)
('vfx-2', '2020-06-13T22:28:51Z', '2020-06-13T22:28:54Z', '2020-06-13T22:29:01Z', '2020-06-13T22:29:01Z', 10.0)
('vfx-3', '2020-06-13T22:29:32Z', '2020-06-13T22:29:35Z', '2020-06-13T22:29:40Z', '2020-06-13T22:29:40Z', 8.0)
('color', '2020-06-13T22:30:11Z', '2020-06-13T22:30:14Z', '2020-06-13T22:30:19Z', '2020-06-13T22:30:19Z', 8.0)
('sound', '2020-06-13T22:30:55Z', '2020-06-13T22:30:57Z', '2020-06-13T22:31:02Z', '2020-06-13T22:31:02Z', 7.0)
('hdr', '2020-06-13T22:31:32Z', '2020-06-13T22:31:35Z', '2020-06-13T22:31:40Z', '2020-06-13T22:31:40Z', 8.0)
('owner', '2020-06-13T22:32:48Z', '2020-06-13T22:32:51Z', '2020-06-13T22:32:56Z', '2020-06-13T22:32:56Z', 8.0)
('vfx-1', '2020-06-13T22:32:52Z', '2020-06-13T22:32:54Z', '2020-06-13T22:32:58Z', '2020-06-13T22:32:58Z', 6.0)
('vfx-2', '2020-06-13T22:33:31Z', '2020-06-13T22:33:34Z', '2020-06-13T22:33:39Z', '2020-06-13T22:33:39Z', 8.0)
('vfx-3', '2020-06-13T22:34:11Z', '2020-06-13T22:34:14Z', '2020-06-13T22:34:19Z', '2020-06-13T22:34:19Z', 8.0)
('color', '2020-06-13T22:34:47Z', '2020-06-13T22:34:49Z', '2020-06-13T22:34:55Z', '2020-06-13T22:34:55Z', 8.0)
('sound', '2020-06-13T22:35:26Z', '2020-06-13T22:35:28Z', '2020-06-13T22:35:32Z', '2020-06-13T22:35:32Z', 6.0)
('hdr', '2020-06-13T22:36:09Z', '2020-06-13T22:36:11Z', '2020-06-13T22:36:18Z', '2020-06-13T22:36:18Z', 9.0)
('owner', '2020-06-13T22:37:28Z', '2020-06-13T22:37:30Z', '2020-06-13T22:37:35Z', '2020-06-13T22:37:35Z', 7.0)
('vfx-1', '2020-06-13T22:37:32Z', '2020-06-13T22:37:36Z', '2020-06-13T22:37:42Z', '2020-06-13T22:37:42Z', 10.0)
('vfx-2', '2020-06-13T22:38:11Z', '2020-06-13T22:38:14Z', '2020-06-13T22:38:18Z', '2020-06-13T22:38:18Z', 7.0)
('vfx-3', '2020-06-13T22:38:51Z', '2020-06-13T22:38:55Z', '2020-06-13T22:39:00Z', '2020-06-13T22:39:00Z', 9.0)
('color', '2020-06-13T22:39:31Z', '2020-06-13T22:39:34Z', '2020-06-13T22:39:39Z', '2020-06-13T22:39:39Z', 8.0)
('sound', '2020-06-13T22:40:15Z', '2020-06-13T22:40:17Z', '2020-06-13T22:40:23Z', '2020-06-13T22:40:23Z', 8.0)
('hdr', '2020-06-13T22:40:51Z', '2020-06-13T22:40:54Z', '2020-06-13T22:40:59Z', '2020-06-13T22:40:59Z', 8.0)
('owner', '2020-06-13T22:42:07Z', '2020-06-13T22:42:10Z', '2020-06-13T22:42:14Z', '2020-06-13T22:42:14Z', 7.0)
('vfx-1', '2020-06-13T22:42:10Z', '2020-06-13T22:42:13Z', '2020-06-13T22:42:18Z', '2020-06-13T22:42:18Z', 8.0)
('vfx-2', '2020-06-13T22:42:51Z', '2020-06-13T22:42:54Z', '2020-06-13T22:42:59Z', '2020-06-13T22:42:59Z', 8.0)
('vfx-3', '2020-06-13T22:43:31Z', '2020-06-13T22:43:34Z', '2020-06-13T22:43:38Z', '2020-06-13T22:43:38Z', 7.0)
('color', '2020-06-13T22:44:11Z', '2020-06-13T22:44:15Z', '2020-06-13T22:44:19Z', '2020-06-13T22:44:19Z', 8.0)
('sound', '2020-06-13T22:44:56Z', '2020-06-13T22:44:58Z', '2020-06-13T22:45:03Z', '2020-06-13T22:45:03Z', 7.0)
('hdr', '2020-06-13T22:45:39Z', '2020-06-13T22:45:42Z', '2020-06-13T22:45:46Z', '2020-06-13T22:45:46Z', 7.0)
('owner', '2020-06-13T22:46:58Z', '2020-06-13T22:47:00Z', '2020-06-13T22:47:05Z', '2020-06-13T22:47:05Z', 7.0)
('vfx-1', '2020-06-13T22:47:02Z', '2020-06-13T22:47:05Z', '2020-06-13T22:47:11Z', '2020-06-13T22:47:11Z', 9.0)
('vfx-2', '2020-06-13T22:47:42Z', '2020-06-13T22:47:45Z', '2020-06-13T22:47:51Z', '2020-06-13T22:47:51Z', 9.0)
('vfx-3', '2020-06-13T22:48:21Z', '2020-06-13T22:48:25Z', '2020-06-13T22:48:31Z', '2020-06-13T22:48:31Z', 10.0)
('color', '2020-06-13T22:49:01Z', '2020-06-13T22:49:03Z', '2020-06-13T22:49:08Z', '2020-06-13T22:49:08Z', 7.0)
('sound', '2020-06-13T22:49:45Z', '2020-06-13T22:49:47Z', '2020-06-13T22:49:52Z', '2020-06-13T22:49:52Z', 7.0)
('hdr', '2020-06-13T22:50:21Z', '2020-06-13T22:50:23Z', '2020-06-13T22:50:29Z', '2020-06-13T22:50:29Z', 8.0)
('owner', '2020-06-13T22:51:38Z', '2020-06-13T22:51:40Z', '2020-06-13T22:51:46Z', '2020-06-13T22:51:46Z', 8.0)
('vfx-1', '2020-06-13T22:51:42Z', '2020-06-13T22:51:45Z', '2020-06-13T22:51:51Z', '2020-06-13T22:51:51Z', 9.0)
('vfx-2', '2020-06-13T22:52:22Z', '2020-06-13T22:52:25Z', '2020-06-13T22:52:29Z', '2020-06-13T22:52:29Z', 7.0)
('vfx-3', '2020-06-13T22:53:01Z', '2020-06-13T22:53:05Z', '2020-06-13T22:53:11Z', '2020-06-13T22:53:11Z', 10.0)
('color', '2020-06-13T22:53:43Z', '2020-06-13T22:53:45Z', '2020-06-13T22:53:50Z', '2020-06-13T22:53:50Z', 7.0)
('sound', '2020-06-13T22:54:26Z', '2020-06-13T22:54:28Z', '2020-06-13T22:54:33Z', '2020-06-13T22:54:33Z', 7.0)
('hdr', '2020-06-13T22:55:12Z', '2020-06-13T22:55:14Z', '2020-06-13T22:55:19Z', '2020-06-13T22:55:19Z', 7.0)
('owner', '2020-06-13T22:56:21Z', '2020-06-13T22:56:23Z', '2020-06-13T22:56:28Z', '2020-06-13T22:56:28Z', 7.0)
('vfx-1', '2020-06-13T22:56:26Z', '2020-06-13T22:56:29Z', '2020-06-13T22:56:33Z', '2020-06-13T22:56:33Z', 7.0)
('vfx-2', '2020-06-13T22:57:11Z', '2020-06-13T22:57:14Z', '2020-06-13T22:57:19Z', '2020-06-13T22:57:19Z', 8.0)
('vfx-3', '2020-06-13T22:57:52Z', '2020-06-13T22:57:55Z', '2020-06-13T22:58:01Z', '2020-06-13T22:58:01Z', 9.0)
('color', '2020-06-13T22:58:28Z', '2020-06-13T22:58:31Z', '2020-06-13T22:58:37Z', '2020-06-13T22:58:37Z', 9.0)
('sound', '2020-06-13T22:59:04Z', '2020-06-13T22:59:07Z', '2020-06-13T22:59:12Z', '2020-06-13T22:59:12Z', 8.0)
('hdr', '2020-06-13T22:59:49Z', '2020-06-13T22:59:52Z', '2020-06-13T22:59:57Z', '2020-06-13T22:59:57Z', 8.0)
('owner', '2020-06-13T23:00:57Z', '2020-06-13T23:00:59Z', '2020-06-13T23:01:05Z', '2020-06-13T23:01:05Z', 8.0)
('vfx-1', '2020-06-13T23:01:00Z', '2020-06-13T23:01:03Z', '2020-06-13T23:01:10Z', '2020-06-13T23:01:10Z', 10.0)
('vfx-2', '2020-06-13T23:01:41Z', '2020-06-13T23:01:44Z', '2020-06-13T23:01:49Z', '2020-06-13T23:01:49Z', 8.0)
('vfx-3', '2020-06-13T23:02:21Z', '2020-06-13T23:02:25Z', '2020-06-13T23:02:30Z', '2020-06-13T23:02:30Z', 9.0)
('color', '2020-06-13T23:03:01Z', '2020-06-13T23:03:03Z', '2020-06-13T23:03:07Z', '2020-06-13T23:03:07Z', 6.0)
('sound', '2020-06-13T23:03:37Z', '2020-06-13T23:03:40Z', '2020-06-13T23:03:46Z', '2020-06-13T23:03:46Z', 9.0)
('hdr', '2020-06-13T23:04:13Z', '2020-06-13T23:04:16Z', '2020-06-13T23:04:21Z', '2020-06-13T23:04:21Z', 8.0)
('owner', '2020-06-13T23:05:25Z', '2020-06-13T23:05:27Z', '2020-06-13T23:05:32Z', '2020-06-13T23:05:32Z', 7.0)
('vfx-1', '2020-06-13T23:05:29Z', '2020-06-13T23:05:31Z', '2020-06-13T23:05:36Z', '2020-06-13T23:05:36Z', 7.0)
('vfx-2', '2020-06-13T23:06:11Z', '2020-06-13T23:06:14Z', '2020-06-13T23:06:21Z', '2020-06-13T23:06:21Z', 10.0)
('vfx-3', '2020-06-13T23:06:51Z', '2020-06-13T23:06:54Z', '2020-06-13T23:06:59Z', '2020-06-13T23:06:59Z', 8.0)
('color', '2020-06-13T23:07:26Z', '2020-06-13T23:07:29Z', '2020-06-13T23:07:34Z', '2020-06-13T23:07:34Z', 8.0)
('sound', '2020-06-13T23:08:01Z', '2020-06-13T23:08:04Z', '2020-06-13T23:08:09Z', '2020-06-13T23:08:09Z', 8.0)
('hdr', '2020-06-13T23:08:38Z', '2020-06-13T23:08:40Z', '2020-06-13T23:08:47Z', '2020-06-13T23:08:47Z', 9.0)
('owner', '2020-06-13T23:09:58Z', '2020-06-13T23:10:00Z', '2020-06-13T23:10:05Z', '2020-06-13T23:10:05Z', 7.0)
('vfx-1', '2020-06-13T23:10:03Z', '2020-06-13T23:10:06Z', '2020-06-13T23:10:12Z', '2020-06-13T23:10:12Z', 9.0)
('vfx-2', '2020-06-13T23:10:41Z', '2020-06-13T23:10:44Z', '2020-06-13T23:10:48Z', '2020-06-13T23:10:48Z', 7.0)
('vfx-3', '2020-06-13T23:11:16Z', '2020-06-13T23:11:18Z', '2020-06-13T23:11:24Z', '2020-06-13T23:11:24Z', 8.0)
('color', '2020-06-13T23:12:02Z', '2020-06-13T23:12:04Z', '2020-06-13T23:12:08Z', '2020-06-13T23:12:08Z', 6.0)
('sound', '2020-06-13T23:12:46Z', '2020-06-13T23:12:48Z', '2020-06-13T23:12:53Z', '2020-06-13T23:12:53Z', 7.0)
('hdr', '2020-06-13T23:13:29Z', '2020-06-13T23:13:31Z', '2020-06-13T23:13:36Z', '2020-06-13T23:13:36Z', 7.0)
('owner', '2020-06-13T23:14:37Z', '2020-06-13T23:14:39Z', '2020-06-13T23:14:44Z', '2020-06-13T23:14:44Z', 7.0)
('vfx-1', '2020-06-13T23:14:40Z', '2020-06-13T23:14:43Z', '2020-06-13T23:14:49Z', '2020-06-13T23:14:49Z', 9.0)
('vfx-2', '2020-06-13T23:15:21Z', '2020-06-13T23:15:24Z', '2020-06-13T23:15:29Z', '2020-06-13T23:15:29Z', 8.0)
('vfx-3', '2020-06-13T23:16:01Z', '2020-06-13T23:16:05Z', '2020-06-13T23:16:11Z', '2020-06-13T23:16:11Z', 10.0)
('color', '2020-06-13T23:16:41Z', '2020-06-13T23:16:44Z', '2020-06-13T23:16:48Z', '2020-06-13T23:16:48Z', 7.0)
('sound', '2020-06-13T23:17:17Z', '2020-06-13T23:17:19Z', '2020-06-13T23:17:25Z', '2020-06-13T23:17:25Z', 8.0)
('hdr', '2020-06-13T23:17:59Z', '2020-06-13T23:18:01Z', '2020-06-13T23:18:07Z', '2020-06-13T23:18:07Z', 8.0)
('owner', '2020-06-13T23:19:08Z', '2020-06-13T23:19:10Z', '2020-06-13T23:19:16Z', '2020-06-13T23:19:16Z', 8.0)
('vfx-1', '2020-06-13T23:19:12Z', '2020-06-13T23:19:15Z', '2020-06-13T23:19:20Z', '2020-06-13T23:19:20Z', 8.0)
('vfx-2', '2020-06-13T23:19:51Z', '2020-06-13T23:19:54Z', '2020-06-13T23:19:58Z', '2020-06-13T23:19:58Z', 7.0)
('vfx-3', '2020-06-13T23:20:32Z', '2020-06-13T23:20:35Z', '2020-06-13T23:20:40Z', '2020-06-13T23:20:40Z', 8.0)
('color', '2020-06-13T23:21:11Z', '2020-06-13T23:21:14Z', '2020-06-13T23:21:19Z', '2020-06-13T23:21:19Z', 8.0)
('sound', '2020-06-13T23:21:55Z', '2020-06-13T23:21:57Z', '2020-06-13T23:22:02Z', '2020-06-13T23:22:02Z', 7.0)
('hdr', '2020-06-13T23:22:32Z', '2020-06-13T23:22:34Z', '2020-06-13T23:22:40Z', '2020-06-13T23:22:40Z', 8.0)
('owner', '2020-06-13T23:23:48Z', '2020-06-13T23:23:50Z', '2020-06-13T23:23:55Z', '2020-06-13T23:23:55Z', 7.0)
('vfx-1', '2020-06-13T23:23:52Z', '2020-06-13T23:23:54Z', '2020-06-13T23:24:00Z', '2020-06-13T23:24:00Z', 8.0)
('vfx-1', '2020-06-13T23:28:40Z', '2020-06-13T23:28:42Z', '2020-06-13T23:28:48Z', '2020-06-13T23:28:48Z', 8.0)
('vfx-2', '2020-06-13T23:29:22Z', '2020-06-13T23:29:24Z', '2020-06-13T23:29:29Z', '2020-06-13T23:29:29Z', 7.0)
('vfx-3', '2020-06-13T23:25:12Z', '2020-06-13T23:25:14Z', '2020-06-13T23:25:20Z', '2020-06-13T23:25:20Z', 8.0)
('color', '2020-06-13T23:25:52Z', '2020-06-13T23:25:55Z', '2020-06-13T23:26:01Z', '2020-06-13T23:26:01Z', 9.0)
('sound', '2020-06-13T23:26:36Z', '2020-06-13T23:26:39Z', '2020-06-13T23:26:43Z', '2020-06-13T23:26:43Z', 7.0)
('hdr', '2020-06-13T23:27:19Z', '2020-06-13T23:27:21Z', '2020-06-13T23:27:27Z', '2020-06-13T23:27:27Z', 8.0)
('owner', '2020-06-14T18:24:29Z', '2020-06-14T18:24:31Z', '2020-06-14T18:24:36Z', '2020-06-14T18:24:36Z', 7.0)
('vfx-1', '2020-06-14T18:24:32Z', '2020-06-14T18:24:35Z', '2020-06-14T18:24:40Z', '2020-06-14T18:24:40Z', 8.0)
('vfx-2', '2020-06-14T18:25:12Z', '2020-06-14T18:25:14Z', '2020-06-14T18:25:19Z', '2020-06-14T18:25:19Z', 7.0)
('vfx-3', '2020-06-14T18:25:52Z', '2020-06-14T18:25:55Z', '2020-06-14T18:26:01Z', '2020-06-14T18:26:01Z', 9.0)
('color', '2020-06-14T18:26:32Z', '2020-06-14T18:26:34Z', '2020-06-14T18:26:40Z', '2020-06-14T18:26:40Z', 8.0)
('sound', '2020-06-14T18:27:15Z', '2020-06-14T18:27:17Z', '2020-06-14T18:27:23Z', '2020-06-14T18:27:23Z', 8.0)
('hdr', '2020-06-14T18:27:59Z', '2020-06-14T18:28:01Z', '2020-06-14T18:28:07Z', '2020-06-14T18:28:07Z', 8.0)
('owner', '2020-06-14T18:29:07Z', '2020-06-14T18:29:09Z', '2020-06-14T18:29:13Z', '2020-06-14T18:29:13Z', 6.0)
('vfx-1', '2020-06-14T18:29:14Z', '2020-06-14T18:29:16Z', '2020-06-14T18:29:23Z', '2020-06-14T18:29:23Z', 9.0)
('vfx-2', '2020-06-14T18:29:51Z', '2020-06-14T18:29:54Z', '2020-06-14T18:29:59Z', '2020-06-14T18:29:59Z', 8.0)
('vfx-3', '2020-06-14T18:30:31Z', '2020-06-14T18:30:34Z', '2020-06-14T18:30:39Z', '2020-06-14T18:30:39Z', 8.0)
('color', '2020-06-14T18:31:13Z', '2020-06-14T18:31:16Z', '2020-06-14T18:31:21Z', '2020-06-14T18:31:21Z', 8.0)
('sound', '2020-06-14T18:31:57Z', '2020-06-14T18:31:59Z', '2020-06-14T18:32:04Z', '2020-06-14T18:32:04Z', 7.0)
('hdr', '2020-06-14T18:32:40Z', '2020-06-14T18:32:42Z', '2020-06-14T18:32:49Z', '2020-06-14T18:32:49Z', 9.0)
('owner', '2020-06-14T18:33:49Z', '2020-06-14T18:33:51Z', '2020-06-14T18:33:56Z', '2020-06-14T18:33:56Z', 7.0)
('vfx-1', '2020-06-14T18:33:53Z', '2020-06-14T18:33:56Z', '2020-06-14T18:34:01Z', '2020-06-14T18:34:01Z', 8.0)
('vfx-2', '2020-06-14T18:34:31Z', '2020-06-14T18:34:34Z', '2020-06-14T18:34:39Z', '2020-06-14T18:34:39Z', 8.0)
('vfx-3', '2020-06-14T18:35:11Z', '2020-06-14T18:35:14Z', '2020-06-14T18:35:20Z', '2020-06-14T18:35:20Z', 9.0)
('color', '2020-06-14T18:35:52Z', '2020-06-14T18:35:55Z', '2020-06-14T18:36:00Z', '2020-06-14T18:36:00Z', 8.0)
('sound', '2020-06-14T18:36:36Z', '2020-06-14T18:36:38Z', '2020-06-14T18:36:43Z', '2020-06-14T18:36:43Z', 7.0)
('hdr', '2020-06-14T18:37:19Z', '2020-06-14T18:37:22Z', '2020-06-14T18:37:26Z', '2020-06-14T18:37:26Z', 7.0)
('owner', '2020-06-14T18:38:38Z', '2020-06-14T18:38:41Z', '2020-06-14T18:38:46Z', '2020-06-14T18:38:46Z', 8.0)
('vfx-1', '2020-06-14T18:38:42Z', '2020-06-14T18:38:45Z', '2020-06-14T18:38:50Z', '2020-06-14T18:38:50Z', 8.0)
('vfx-2', '2020-06-14T18:39:21Z', '2020-06-14T18:39:24Z', '2020-06-14T18:39:29Z', '2020-06-14T18:39:29Z', 8.0)
('vfx-3', '2020-06-14T18:40:01Z', '2020-06-14T18:40:05Z', '2020-06-14T18:40:11Z', '2020-06-14T18:40:11Z', 10.0)
('color', '2020-06-14T18:40:42Z', '2020-06-14T18:40:44Z', '2020-06-14T18:40:48Z', '2020-06-14T18:40:48Z', 6.0)
('sound', '2020-06-14T18:41:25Z', '2020-06-14T18:41:27Z', '2020-06-14T18:41:32Z', '2020-06-14T18:41:32Z', 7.0)
('hdr', '2020-06-14T18:42:09Z', '2020-06-14T18:42:11Z', '2020-06-14T18:42:16Z', '2020-06-14T18:42:16Z', 7.0)
('owner', '2020-06-14T18:43:18Z', '2020-06-14T18:43:20Z', '2020-06-14T18:43:25Z', '2020-06-14T18:43:25Z', 7.0)
('vfx-1', '2020-06-14T18:43:22Z', '2020-06-14T18:43:25Z', '2020-06-14T18:43:31Z', '2020-06-14T18:43:31Z', 9.0)
('vfx-2', '2020-06-14T18:44:02Z', '2020-06-14T18:44:05Z', '2020-06-14T18:44:11Z', '2020-06-14T18:44:11Z', 9.0)
('vfx-3', '2020-06-14T18:44:42Z', '2020-06-14T18:44:44Z', '2020-06-14T18:44:50Z', '2020-06-14T18:44:50Z', 8.0)
('color', '2020-06-14T18:45:22Z', '2020-06-14T18:45:24Z', '2020-06-14T18:45:29Z', '2020-06-14T18:45:29Z', 7.0)
('sound', '2020-06-14T18:46:06Z', '2020-06-14T18:46:08Z', '2020-06-14T18:46:13Z', '2020-06-14T18:46:13Z', 7.0)
('hdr', '2020-06-14T18:46:49Z', '2020-06-14T18:46:52Z', '2020-06-14T18:46:57Z', '2020-06-14T18:46:57Z', 8.0)
('owner', '2020-06-14T18:48:08Z', '2020-06-14T18:48:10Z', '2020-06-14T18:48:15Z', '2020-06-14T18:48:15Z', 7.0)
('vfx-1', '2020-06-14T18:48:12Z', '2020-06-14T18:48:15Z', '2020-06-14T18:48:19Z', '2020-06-14T18:48:19Z', 7.0)
('vfx-2', '2020-06-14T18:48:51Z', '2020-06-14T18:48:55Z', '2020-06-14T18:49:00Z', '2020-06-14T18:49:00Z', 9.0)
('vfx-3', '2020-06-14T18:49:31Z', '2020-06-14T18:49:34Z', '2020-06-14T18:49:40Z', '2020-06-14T18:49:40Z', 9.0)
('color', '2020-06-14T18:50:06Z', '2020-06-14T18:50:09Z', '2020-06-14T18:50:14Z', '2020-06-14T18:50:14Z', 8.0)
('sound', '2020-06-14T18:50:42Z', '2020-06-14T18:50:44Z', '2020-06-14T18:50:49Z', '2020-06-14T18:50:49Z', 7.0)
('hdr', '2020-06-14T18:51:19Z', '2020-06-14T18:51:21Z', '2020-06-14T18:51:28Z', '2020-06-14T18:51:28Z', 9.0)
('owner', '2020-06-14T18:52:28Z', '2020-06-14T18:52:31Z', '2020-06-14T18:52:36Z', '2020-06-14T18:52:36Z', 8.0)
('vfx-1', '2020-06-14T18:52:32Z', '2020-06-14T18:52:34Z', '2020-06-14T18:52:38Z', '2020-06-14T18:52:38Z', 6.0)
