('hdr', '2020-06-11T08:09:44Z', '2020-06-11T08:09:46Z', '2020-06-11T08:09:50Z', '2020-06-11T08:09:50Z', 6.0)
('owner', '2020-06-11T08:10:58Z', '2020-06-11T08:11:00Z', '2020-06-11T08:11:04Z', '2020-06-11T08:11:04Z', 6.0)
('vfx-1', '2020-06-11T08:11:02Z', '2020-06-11T08:11:05Z', '2020-06-11T08:11:09Z', '2020-06-11T08:11:09Z', 7.0)
('vfx-2', '2020-06-11T08:11:36Z', '2020-06-11T08:11:38Z', '2020-06-11T08:11:42Z', '2020-06-11T08:11:42Z', 6.0)
('owner', '2020-06-11T08:15:18Z', '2020-06-11T08:15:21Z', '2020-06-11T08:15:25Z', '2020-06-11T08:15:25Z', 7.0)
('vfx-1', '2020-06-11T08:15:22Z', '2020-06-11T08:15:24Z', '2020-06-11T08:15:30Z', '2020-06-11T08:15:30Z', 8.0)
('vfx-2', '2020-06-11T08:16:02Z', '2020-06-11T08:16:04Z', '2020-06-11T08:16:08Z', '2020-06-11T08:16:08Z', 6.0)
('vfx-3', '2020-06-11T08:12:11Z', '2020-06-11T08:12:14Z', '2020-06-11T08:12:19Z', '2020-06-11T08:12:19Z', 8.0)
('vfx-1', '2020-06-11T08:30:05Z', '2020-06-11T08:30:07Z', '2020-06-11T08:30:11Z', '2020-06-11T08:30:11Z', 6.0)
('owner', '2020-06-11T08:30:02Z', '2020-06-11T08:30:04Z', '2020-06-11T08:30:10Z', '2020-06-11T08:30:10Z', 8.0)
('vfx-1', '2020-06-11T08:32:55Z', '2020-06-11T08:32:58Z', '2020-06-11T08:33:03Z', '2020-06-11T08:33:03Z', 8.0)
('vfx-2', '2020-06-11T08:30:51Z', '2020-06-11T08:30:54Z', '2020-06-11T08:30:58Z', '2020-06-11T08:30:58Z', 7.0)
('vfx-3', '2020-06-11T08:31:32Z', '2020-06-11T08:31:34Z', '2020-06-11T08:31:40Z', '2020-06-11T08:31:40Z', 8.0)
('color', '2020-06-11T08:12:52Z', '2020-06-11T08:12:54Z', '2020-06-11T08:12:58Z', '2020-06-11T08:12:58Z', 6.0)
('sound', '2020-06-11T08:13:28Z', '2020-06-11T08:13:30Z', '2020-06-11T08:13:37Z', '2020-06-11T08:13:37Z', 9.0)
('hdr', '2020-06-11T08:14:09Z', '2020-06-11T08:14:11Z', '2020-06-11T08:14:16Z', '2020-06-11T08:14:16Z', 7.0)
('owner', '2020-06-11T08:35:08Z', '2020-06-11T08:35:10Z', '2020-06-11T08:35:15Z', '2020-06-11T08:35:15Z', 7.0)
('vfx-1', '2020-06-11T08:35:12Z', '2020-06-11T08:35:14Z', '2020-06-11T08:35:19Z', '2020-06-11T08:35:19Z', 7.0)
('vfx-2', '2020-06-11T08:35:51Z', '2020-06-11T08:35:53Z', '2020-06-11T08:35:58Z', '2020-06-11T08:35:58Z', 7.0)
('vfx-3', '2020-06-11T08:36:26Z', '2020-06-11T08:36:29Z', '2020-06-11T08:36:33Z', '2020-06-11T08:36:33Z', 7.0)
('color', '2020-06-11T08:37:11Z', '2020-06-11T08:37:14Z', '2020-06-11T08:37:18Z', '2020-06-11T08:37:18Z', 7.0)
('sound', '2020-06-11T08:37:47Z', '2020-06-11T08:37:49Z', '2020-06-11T08:37:55Z', '2020-06-11T08:37:55Z', 8.0)
('hdr', '2020-06-11T08:38:23Z', '2020-06-11T08:38:25Z', '2020-06-11T08:38:31Z', '2020-06-11T08:38:31Z', 8.0)
('owner', '2020-06-11T08:39:38Z', '2020-06-11T08:39:41Z', '2020-06-11T08:39:45Z', '2020-06-11T08:39:45Z', 7.0)
('vfx-1', '2020-06-11T08:39:44Z', '2020-06-11T08:39:46Z', '2020-06-11T08:39:51Z', '2020-06-11T08:39:51Z', 7.0)
('vfx-2', '2020-06-11T08:40:21Z', '2020-06-11T08:40:25Z', '2020-06-11T08:40:30Z', '2020-06-11T08:40:30Z', 9.0)
('vfx-3', '2020-06-11T08:41:01Z', '2020-06-11T08:41:04Z', '2020-06-11T08:41:09Z', '2020-06-11T08:41:09Z', 8.0)
('color', '2020-06-11T08:41:43Z', '2020-06-11T08:41:45Z', '2020-06-11T08:41:50Z', '2020-06-11T08:41:50Z', 7.0)
('sound', '2020-06-11T08:42:26Z', '2020-06-11T08:42:28Z', '2020-06-11T08:42:33Z', '2020-06-11T08:42:33Z', 7.0)
('hdr', '2020-06-11T08:43:10Z', '2020-06-11T08:43:12Z', '2020-06-11T08:43:17Z', '2020-06-11T08:43:17Z', 7.0)
('owner', '2020-06-11T08:44:28Z', '2020-06-11T08:44:31Z', '2020-06-11T08:44:34Z', '2020-06-11T08:44:34Z', 6.0)
('vfx-1', '2020-06-11T08:44:32Z', '2020-06-11T08:44:34Z', '2020-06-11T08:44:37Z', '2020-06-11T08:44:37Z', 5.0)
('vfx-2', '2020-06-11T08:45:11Z', '2020-06-11T08:45:14Z', '2020-06-11T08:45:17Z', '2020-06-11T08:45:17Z', 6.0)
('vfx-3', '2020-06-11T08:45:51Z', '2020-06-11T08:45:54Z', '2020-06-11T08:45:59Z', '2020-06-11T08:45:59Z', 8.0)
('color', '2020-06-11T08:46:31Z', '2020-06-11T08:46:34Z', '2020-06-11T08:46:39Z', '2020-06-11T08:46:39Z', 8.0)
('sound', '2020-06-11T08:47:15Z', '2020-06-11T08:47:18Z', '2020-06-11T08:47:23Z', '2020-06-11T08:47:23Z', 8.0)
('hdr', '2020-06-11T08:47:51Z', '2020-06-11T08:47:53Z', '2020-06-11T08:47:59Z', '2020-06-11T08:47:59Z', 8.0)
('owner', '2020-06-11T08:49:06Z', '2020-06-11T08:49:08Z', '2020-06-11T08:49:12Z', '2020-06-11T08:49:12Z', 6.0)
('vfx-1', '2020-06-11T08:49:09Z', '2020-06-11T08:49:12Z', '2020-06-11T08:49:15Z', '2020-06-11T08:49:15Z', 6.0)
('vfx-2', '2020-06-11T08:49:52Z', '2020-06-11T08:49:55Z', '2020-06-11T08:49:59Z', '2020-06-11T08:49:59Z', 7.0)
('vfx-3', '2020-06-11T08:50:28Z', '2020-06-11T08:50:30Z', '2020-06-11T08:50:34Z', '2020-06-11T08:50:34Z', 6.0)
('color', '2020-06-11T08:51:11Z', '2020-06-11T08:51:14Z', '2020-06-11T08:51:16Z', '2020-06-11T08:51:16Z', 5.0)
('sound', '2020-06-11T08:51:56Z', '2020-06-11T08:51:59Z', '2020-06-11T08:52:04Z', '2020-06-11T08:52:04Z', 8.0)
('hdr', '2020-06-11T08:52:40Z', '2020-06-11T08:52:42Z', '2020-06-11T08:52:47Z', '2020-06-11T08:52:47Z', 7.0)
('owner', '2020-06-11T08:54:09Z', '2020-06-11T08:54:10Z', '2020-06-11T08:54:15Z', '2020-06-11T08:54:15Z', 6.0)
('vfx-1', '2020-06-11T08:54:12Z', '2020-06-11T08:54:14Z', '2020-06-11T08:54:19Z', '2020-06-11T08:54:19Z', 7.0)
('vfx-2', '2020-06-11T08:54:51Z', '2020-06-11T08:54:54Z', '2020-06-11T08:54:58Z', '2020-06-11T08:54:58Z', 7.0)
('vfx-3', '2020-06-11T08:55:31Z', '2020-06-11T08:55:34Z', '2020-06-11T08:55:38Z', '2020-06-11T08:55:38Z', 7.0)
('color', '2020-06-11T08:56:11Z', '2020-06-11T08:56:14Z', '2020-06-11T08:56:18Z', '2020-06-11T08:56:18Z', 7.0)
('sound', '2020-06-11T08:56:55Z', '2020-06-11T08:56:57Z', '2020-06-11T08:57:02Z', '2020-06-11T08:57:02Z', 7.0)
('hdr', '2020-06-11T08:57:39Z', '2020-06-11T08:57:41Z', '2020-06-11T08:57:47Z', '2020-06-11T08:57:47Z', 8.0)
('owner', '2020-06-11T08:58:58Z', '2020-06-11T08:59:01Z', '2020-06-11T08:59:06Z', '2020-06-11T08:59:06Z', 8.0)
('vfx-1', '2020-06-11T08:59:02Z', '2020-06-11T08:59:05Z', '2020-06-11T08:59:11Z', '2020-06-11T08:59:11Z', 9.0)
('vfx-2', '2020-06-11T08:59:41Z', '2020-06-11T08:59:44Z', '2020-06-11T08:59:48Z', '2020-06-11T08:59:48Z', 7.0)
('vfx-3', '2020-06-11T09:00:22Z', '2020-06-11T09:00:25Z', '2020-06-11T09:00:30Z', '2020-06-11T09:00:30Z', 8.0)
('color', '2020-06-11T09:01:02Z', '2020-06-11T09:01:04Z', '2020-06-11T09:01:08Z', '2020-06-11T09:01:08Z', 6.0)
('sound', '2020-06-11T09:01:45Z', '2020-06-11T09:01:47Z', '2020-06-11T09:01:51Z', '2020-06-11T09:01:51Z', 6.0)
('hdr', '2020-06-11T09:02:21Z', '2020-06-11T09:02:24Z', '2020-06-11T09:02:28Z', '2020-06-11T09:02:28Z', 7.0)
('owner', '2020-06-11T09:03:38Z', '2020-06-11T09:03:41Z', '2020-06-11T09:03:47Z', '2020-06-11T09:03:47Z', 9.0)
('vfx-1', '2020-06-11T09:03:43Z', '2020-06-11T09:03:45Z', '2020-06-11T09:03:49Z', '2020-06-11T09:03:49Z', 6.0)
('vfx-2', '2020-06-11T09:04:18Z', '2020-06-11T09:04:21Z', '2020-06-11T09:04:25Z', '2020-06-11T09:04:25Z', 7.0)
('vfx-3', '2020-06-11T09:05:01Z', '2020-06-11T09:05:04Z', '2020-06-11T09:05:09Z', '2020-06-11T09:05:09Z', 8.0)
('color', '2020-06-11T09:05:42Z', '2020-06-11T09:05:44Z', '2020-06-11T09:05:47Z', '2020-06-11T09:05:47Z', 5.0)
('sound', '2020-06-11T09:06:26Z', '2020-06-11T09:06:28Z', '2020-06-11T09:06:34Z', '2020-06-11T09:06:34Z', 8.0)
('hdr', '2020-06-11T09:07:10Z', '2020-06-11T09:07:12Z', '2020-06-11T09:07:16Z', '2020-06-11T09:07:16Z', 6.0)
('owner', '2020-06-11T09:08:28Z', '2020-06-11T09:08:30Z', '2020-06-11T09:08:36Z', '2020-06-11T09:08:36Z', 8.0)
('vfx-1', '2020-06-11T09:08:32Z', '2020-06-11T09:08:34Z', '2020-06-11T09:08:39Z', '2020-06-11T09:08:39Z', 7.0)
('vfx-2', '2020-06-11T09:09:11Z', '2020-06-11T09:09:14Z', '2020-06-11T09:09:19Z', '2020-06-11T09:09:19Z', 8.0)
('vfx-3', '2020-06-11T09:09:46Z', '2020-06-11T09:09:49Z', '2020-06-11T09:09:53Z', '2020-06-11T09:09:53Z', 7.0)
('color', '2020-06-11T09:10:33Z', '2020-06-11T09:10:35Z', '2020-06-11T09:10:38Z', '2020-06-11T09:10:38Z', 5.0)
('sound', '2020-06-11T09:11:15Z', '2020-06-11T09:11:17Z', '2020-06-11T09:11:22Z', '2020-06-11T09:11:22Z', 7.0)
('hdr', '2020-06-11T09:11:51Z', '2020-06-11T09:11:53Z', '2020-06-11T09:11:59Z', '2020-06-11T09:11:59Z', 8.0)
('owner', '2020-06-11T09:13:08Z', '2020-06-11T09:13:11Z', '2020-06-11T09:13:14Z', '2020-06-11T09:13:14Z', 6.0)
('vfx-1', '2020-06-11T09:13:12Z', '2020-06-11T09:13:14Z', '2020-06-11T09:13:19Z', '2020-06-11T09:13:19Z', 7.0)
('vfx-2', '2020-06-11T09:13:46Z', '2020-06-11T09:13:49Z', '2020-06-11T09:13:55Z', '2020-06-11T09:13:55Z', 9.0)
('vfx-3', '2020-06-11T09:14:22Z', '2020-06-11T09:14:25Z', '2020-06-11T09:14:30Z', '2020-06-11T09:14:30Z', 8.0)
('color', '2020-06-11T09:15:01Z', '2020-06-11T09:15:03Z', '2020-06-11T09:15:09Z', '2020-06-11T09:15:09Z', 8.0)
('sound', '2020-06-11T09:15:37Z', '2020-06-11T09:15:39Z', '2020-06-11T09:15:45Z', '2020-06-11T09:15:45Z', 8.0)
('hdr', '2020-06-11T09:16:13Z', '2020-06-11T09:16:15Z', '2020-06-11T09:16:21Z', '2020-06-11T09:16:21Z', 8.0)
('owner', '2020-06-11T09:17:27Z', '2020-06-11T09:17:29Z', '2020-06-11T09:17:33Z', '2020-06-11T09:17:33Z', 6.0)
('vfx-1', '2020-06-11T09:17:30Z', '2020-06-11T09:17:33Z', '2020-06-11T09:17:38Z', '2020-06-11T09:17:38Z', 8.0)
('vfx-2', '2020-06-11T09:18:11Z', '2020-06-11T09:18:14Z', '2020-06-11T09:18:21Z', '2020-06-11T09:18:21Z', 10.0)
('vfx-3', '2020-06-11T09:18:46Z', '2020-06-11T09:18:49Z', '2020-06-11T09:18:54Z', '2020-06-11T09:18:54Z', 8.0)
('color', '2020-06-11T09:19:32Z', '2020-06-11T09:19:35Z', '2020-06-11T09:19:38Z', '2020-06-11T09:19:38Z', 6.0)
('sound', '2020-06-11T09:20:16Z', '2020-06-11T09:20:18Z', '2020-06-11T09:20:23Z', '2020-06-11T09:20:23Z', 7.0)
('hdr', '2020-06-11T09:21:00Z', '2020-06-11T09:21:02Z', '2020-06-11T09:21:07Z', '2020-06-11T09:21:07Z', 7.0)
('owner', '2020-06-11T09:22:18Z', '2020-06-11T09:22:21Z', '2020-06-11T09:22:24Z', '2020-06-11T09:22:24Z', 6.0)
('vfx-1', '2020-06-11T09:22:23Z', '2020-06-11T09:22:25Z', '2020-06-11T09:22:31Z', '2020-06-11T09:22:31Z', 8.0)
('vfx-2', '2020-06-11T09:23:01Z', '2020-06-11T09:23:04Z', '2020-06-11T09:23:10Z', '2020-06-11T09:23:10Z', 9.0)
('vfx-3', '2020-06-11T09:23:41Z', '2020-06-11T09:23:44Z', '2020-06-11T09:23:49Z', '2020-06-11T09:23:49Z', 8.0)
('color', '2020-06-11T09:24:22Z', '2020-06-11T09:24:24Z', '2020-06-11T09:24:28Z', '2020-06-11T09:24:28Z', 6.0)
('sound', '2020-06-11T09:24:57Z', '2020-06-11T09:25:00Z', '2020-06-11T09:25:06Z', '2020-06-11T09:25:06Z', 9.0)
('hdr', '2020-06-11T09:25:33Z', '2020-06-11T09:25:36Z', '2020-06-11T09:25:40Z', '2020-06-11T09:25:40Z', 7.0)
('owner', '2020-06-11T09:26:48Z', '2020-06-11T09:26:50Z', '2020-06-11T09:26:55Z', '2020-06-11T09:26:55Z', 7.0)
('vfx-1', '2020-06-11T09:26:52Z', '2020-06-11T09:26:54Z', '2020-06-11T09:26:59Z', '2020-06-11T09:26:59Z', 7.0)
('vfx-2', '2020-06-11T09:27:31Z', '2020-06-11T09:27:33Z', '2020-06-11T09:27:39Z', '2020-06-11T09:27:39Z', 8.0)
('vfx-3', '2020-06-11T09:28:11Z', '2020-06-11T09:28:13Z', '2020-06-11T09:28:19Z', '2020-06-11T09:28:19Z', 8.0)
('color', '2020-06-11T09:28:51Z', '2020-06-11T09:28:54Z', '2020-06-11T09:28:57Z', '2020-06-11T09:28:57Z', 6.0)
('owner', '2020-06-11T09:31:18Z', '2020-06-11T09:31:21Z', '2020-06-11T09:31:26Z', '2020-06-11T09:31:26Z', 8.0)
('vfx-1', '2020-06-11T09:31:22Z', '2020-06-11T09:31:24Z', '2020-06-11T09:31:28Z', '2020-06-11T09:31:28Z', 6.0)
('vfx-2', '2020-06-11T09:32:01Z', '2020-06-11T09:32:05Z', '2020-06-11T09:32:09Z', '2020-06-11T09:32:09Z', 8.0)
('vfx-3', '2020-06-11T09:32:42Z', '2020-06-11T09:32:45Z', '2020-06-11T09:32:50Z', '2020-06-11T09:32:50Z', 8.0)
('color', '2020-06-11T09:33:22Z', '2020-06-11T09:33:25Z', '2020-06-11T09:33:30Z', '2020-06-11T09:33:30Z', 8.0)
('sound', '2020-06-11T09:29:27Z', '2020-06-11T09:29:30Z', '2020-06-11T09:29:34Z', '2020-06-11T09:29:34Z', 7.0)
('hdr', '2020-06-11T09:30:04Z', '2020-06-11T09:30:06Z', '2020-06-11T09:30:11Z', '2020-06-11T09:30:11Z', 7.0)
('owner', '2020-06-11T09:35:38Z', '2020-06-11T09:35:41Z', '2020-06-11T09:35:44Z', '2020-06-11T09:35:44Z', 6.0)
('vfx-1', '2020-06-11T09:35:42Z', '2020-06-11T09:35:45Z', '2020-06-11T09:35:49Z', '2020-06-11T09:35:49Z', 7.0)
('vfx-2', '2020-06-11T09:36:21Z', '2020-06-11T09:36:24Z', '2020-06-11T09:36:29Z', '2020-06-11T09:36:29Z', 8.0)
('vfx-3', '2020-06-11T09:37:01Z', '2020-06-11T09:37:04Z', '2020-06-11T09:37:08Z', '2020-06-11T09:37:08Z', 7.0)
('color', '2020-06-11T09:37:41Z', '2020-06-11T09:37:43Z', '2020-06-11T09:37:47Z', '2020-06-11T09:37:47Z', 6.0)
('sound', '2020-06-11T09:38:25Z', '2020-06-11T09:38:27Z', '2020-06-11T09:38:33Z', '2020-06-11T09:38:33Z', 8.0)
('hdr', '2020-06-11T09:39:09Z', '2020-06-11T09:39:11Z', '2020-06-11T09:39:17Z', '2020-06-11T09:39:17Z', 8.0)
('owner', '2020-06-11T09:40:28Z', '2020-06-11T09:40:31Z', '2020-06-11T09:40:35Z', '2020-06-11T09:40:35Z', 7.0)
('vfx-1', '2020-06-11T09:40:32Z', '2020-06-11T09:40:34Z', '2020-06-11T09:40:39Z', '2020-06-11T09:40:39Z', 7.0)
('vfx-2', '2020-06-11T09:41:11Z', '2020-06-11T09:41:14Z', '2020-06-11T09:41:20Z', '2020-06-11T09:41:20Z', 9.0)
('vfx-3', '2020-06-11T09:41:46Z', '2020-06-11T09:41:49Z', '2020-06-11T09:41:53Z', '2020-06-11T09:41:53Z', 7.0)
('color', '2020-06-11T09:42:22Z', '2020-06-11T09:42:24Z', '2020-06-11T09:42:28Z', '2020-06-11T09:42:28Z', 6.0)
('sound', '2020-06-11T09:43:05Z', '2020-06-11T09:43:08Z', '2020-06-11T09:43:14Z', '2020-06-11T09:43:14Z', 9.0)
('hdr', '2020-06-11T09:43:49Z', '2020-06-11T09:43:51Z', '2020-06-11T09:43:55Z', '2020-06-11T09:43:55Z', 6.0)
('owner', '2020-06-11T09:44:58Z', '2020-06-11T09:45:00Z', '2020-06-11T09:45:06Z', '2020-06-11T09:45:06Z', 8.0)
('vfx-1', '2020-06-11T09:45:02Z', '2020-06-11T09:45:05Z', '2020-06-11T09:45:09Z', '2020-06-11T09:45:09Z', 7.0)
('vfx-2', '2020-06-11T09:45:38Z', '2020-06-11T09:45:41Z', '2020-06-11T09:45:47Z', '2020-06-11T09:45:47Z', 9.0)
('vfx-3', '2020-06-11T09:46:21Z', '2020-06-11T09:46:25Z', '2020-06-11T09:46:29Z', '2020-06-11T09:46:29Z', 8.0)
('owner', '2020-06-11T09:49:48Z', '2020-06-11T09:49:50Z', '2020-06-11T09:49:55Z', '2020-06-11T09:49:55Z', 7.0)
('vfx-1', '2020-06-11T09:49:52Z', '2020-06-11T09:49:54Z', '2020-06-11T09:49:58Z', '2020-06-11T09:49:58Z', 6.0)
('vfx-2', '2020-06-11T09:50:27Z', '2020-06-11T09:50:30Z', '2020-06-11T09:50:34Z', '2020-06-11T09:50:34Z', 7.0)
('vfx-3', '2020-06-11T09:51:11Z', '2020-06-11T09:51:14Z', '2020-06-11T09:51:19Z', '2020-06-11T09:51:19Z', 8.0)
('color', '2020-06-11T09:47:03Z', '2020-06-11T09:47:05Z', '2020-06-11T09:47:09Z', '2020-06-11T09:47:09Z', 6.0)
('sound', '2020-06-11T09:47:46Z', '2020-06-11T09:47:48Z', '2020-06-11T09:47:53Z', '2020-06-11T09:47:53Z', 7.0)
('hdr', '2020-06-11T09:48:30Z', '2020-06-11T09:48:32Z', '2020-06-11T09:48:37Z', '2020-06-11T09:48:37Z', 7.0)
('owner', '2020-06-11T14:55:59Z', '2020-06-11T14:56:01Z', '2020-06-11T14:56:04Z', '2020-06-11T14:56:04Z', 5.0)
('vfx-1', '2020-06-11T14:56:02Z', '2020-06-11T14:56:04Z', '2020-06-11T14:56:09Z', '2020-06-11T14:56:09Z', 7.0)
('vfx-2', '2020-06-11T14:56:41Z', '2020-06-11T14:56:44Z', '2020-06-11T14:56:49Z', '2020-06-11T14:56:49Z', 8.0)
('vfx-3', '2020-06-11T14:57:21Z', '2020-06-11T14:57:24Z', '2020-06-11T14:57:29Z', '2020-06-11T14:57:29Z', 8.0)
('color', '2020-06-11T14:58:04Z', '2020-06-11T14:58:06Z', '2020-06-11T14:58:10Z', '2020-06-11T14:58:10Z', 6.0)
('sound', '2020-06-11T14:58:53Z', '2020-06-11T14:58:54Z', '2020-06-11T14:58:59Z', '2020-06-11T14:58:59Z', 6.0)
('hdr', '2020-06-11T14:59:47Z', '2020-06-11T14:59:49Z', '2020-06-11T14:59:54Z', '2020-06-11T14:59:54Z', 7.0)
('owner', '2020-06-11T15:01:11Z', '2020-06-11T15:01:13Z', '2020-06-11T15:01:19Z', '2020-06-11T15:01:19Z', 8.0)
('vfx-1', '2020-06-11T15:01:14Z', '2020-06-11T15:01:17Z', '2020-06-11T15:01:21Z', '2020-06-11T15:01:21Z', 7.0)
('vfx-2', '2020-06-11T15:01:50Z', '2020-06-11T15:01:53Z', '2020-06-11T15:01:59Z', '2020-06-11T15:01:59Z', 9.0)
('vfx-3', '2020-06-11T15:02:31Z', '2020-06-11T15:02:34Z', '2020-06-11T15:02:38Z', '2020-06-11T15:02:38Z', 7.0)
('color', '2020-06-11T15:03:09Z', '2020-06-11T15:03:11Z', '2020-06-11T15:03:16Z', '2020-06-11T15:03:16Z', 7.0)
('sound', '2020-06-11T15:03:53Z', '2020-06-11T15:03:55Z', '2020-06-11T15:04:00Z', '2020-06-11T15:04:00Z', 7.0)
('hdr', '2020-06-11T15:04:38Z', '2020-06-11T15:04:40Z', '2020-06-11T15:04:44Z', '2020-06-11T15:04:44Z', 6.0)
('owner', '2020-06-11T15:05:55Z', '2020-06-11T15:05:57Z', '2020-06-11T15:06:02Z', '2020-06-11T15:06:02Z', 7.0)
('vfx-1', '2020-06-11T15:05:59Z', '2020-06-11T15:06:02Z', '2020-06-11T15:06:06Z', '2020-06-11T15:06:06Z', 7.0)
('vfx-2', '2020-06-11T15:06:41Z', '2020-06-11T15:06:44Z', '2020-06-11T15:06:47Z', '2020-06-11T15:06:47Z', 6.0)
('vfx-3', '2020-06-11T15:07:16Z', '2020-06-11T15:07:19Z', '2020-06-11T15:07:23Z', '2020-06-11T15:07:23Z', 7.0)
('color', '2020-06-11T15:08:07Z', '2020-06-11T15:08:09Z', '2020-06-11T15:08:12Z', '2020-06-11T15:08:12Z', 5.0)
('sound', '2020-06-11T15:08:55Z', '2020-06-11T15:08:57Z', '2020-06-11T15:09:02Z', '2020-06-11T15:09:02Z', 7.0)
('hdr', '2020-06-11T15:09:39Z', '2020-06-11T15:09:41Z', '2020-06-11T15:09:47Z', '2020-06-11T15:09:47Z', 8.0)
('owner', '2020-06-11T15:11:08Z', '2020-06-11T15:11:11Z', '2020-06-11T15:11:16Z', '2020-06-11T15:11:16Z', 8.0)
('vfx-1', '2020-06-11T15:11:12Z', '2020-06-11T15:11:14Z', '2020-06-11T15:11:19Z', '2020-06-11T15:11:19Z', 7.0)
('vfx-2', '2020-06-11T15:11:51Z', '2020-06-11T15:11:54Z', '2020-06-11T15:11:58Z', '2020-06-11T15:11:58Z', 7.0)
('vfx-3', '2020-06-11T15:12:31Z', '2020-06-11T15:12:33Z', '2020-06-11T15:12:37Z', '2020-06-11T15:12:37Z', 6.0)
('color', '2020-06-11T15:13:14Z', '2020-06-11T15:13:16Z', '2020-06-11T15:13:20Z', '2020-06-11T15:13:20Z', 6.0)
('sound', '2020-06-11T15:14:03Z', '2020-06-11T15:14:05Z', '2020-06-11T15:14:10Z', '2020-06-11T15:14:10Z', 7.0)
('hdr', '2020-06-11T15:14:48Z', '2020-06-11T15:14:50Z', '2020-06-11T15:14:54Z', '2020-06-11T15:14:54Z', 6.0)
('owner', '2020-06-11T15:16:08Z', '2020-06-11T15:16:11Z', '2020-06-11T15:16:14Z', '2020-06-11T15:16:14Z', 6.0)
('vfx-1', '2020-06-11T15:16:13Z', '2020-06-11T15:16:15Z', '2020-06-11T15:16:19Z', '2020-06-11T15:16:19Z', 6.0)
('vfx-2', '2020-06-11T15:16:51Z', '2020-06-11T15:16:53Z', '2020-06-11T15:16:59Z', '2020-06-11T15:16:59Z', 8.0)
('vfx-3', '2020-06-11T15:17:26Z', '2020-06-11T15:17:29Z', '2020-06-11T15:17:32Z', '2020-06-11T15:17:32Z', 6.0)
('color', '2020-06-11T15:18:16Z', '2020-06-11T15:18:19Z', '2020-06-11T15:18:23Z', '2020-06-11T15:18:23Z', 7.0)
('sound', '2020-06-11T15:19:05Z', '2020-06-11T15:19:07Z', '2020-06-11T15:19:12Z', '2020-06-11T15:19:12Z', 7.0)
('hdr', '2020-06-11T15:19:57Z', '2020-06-11T15:20:00Z', '2020-06-11T15:20:05Z', '2020-06-11T15:20:05Z', 8.0)
('owner', '2020-06-11T15:21:21Z', '2020-06-11T15:21:24Z', '2020-06-11T15:21:28Z', '2020-06-11T15:21:28Z', 7.0)
('vfx-1', '2020-06-11T15:21:24Z', '2020-06-11T15:21:27Z', '2020-06-11T15:21:32Z', '2020-06-11T15:21:32Z', 8.0)
('vfx-2', '2020-06-11T15:22:01Z', '2020-06-11T15:22:05Z', '2020-06-11T15:22:10Z', '2020-06-11T15:22:10Z', 9.0)
('vfx-3', '2020-06-11T15:22:41Z', '2020-06-11T15:22:44Z', '2020-06-11T15:22:49Z', '2020-06-11T15:22:49Z', 8.0)
('color', '2020-06-11T15:23:20Z', '2020-06-11T15:23:22Z', '2020-06-11T15:23:25Z', '2020-06-11T15:23:25Z', 5.0)
('sound', '2020-06-11T15:24:06Z', '2020-06-11T15:24:09Z', '2020-06-11T15:24:13Z', '2020-06-11T15:24:13Z', 7.0)
('hdr', '2020-06-11T15:26:07Z', '2020-06-11T15:26:09Z', '2020-06-11T15:26:15Z', '2020-06-11T15:26:15Z', 8.0)
('owner', '2020-06-11T15:27:38Z', '2020-06-11T15:27:40Z', '2020-06-11T15:27:47Z', '2020-06-11T15:27:47Z', 9.0)
('vfx-1', '2020-06-11T15:27:42Z', '2020-06-11T15:27:45Z', '2020-06-11T15:27:51Z', '2020-06-11T15:27:51Z', 9.0)
('vfx-2', '2020-06-11T15:28:21Z', '2020-06-11T15:28:24Z', '2020-06-11T15:28:30Z', '2020-06-11T15:28:30Z', 9.0)
('vfx-3', '2020-06-11T15:29:01Z', '2020-06-11T15:29:05Z', '2020-06-11T15:29:10Z', '2020-06-11T15:29:10Z', 9.0)
('color', '2020-06-11T15:29:42Z', '2020-06-11T15:29:45Z', '2020-06-11T15:29:48Z', '2020-06-11T15:29:48Z', 6.0)
('sound', '2020-06-11T15:30:39Z', '2020-06-11T15:30:41Z', '2020-06-11T15:30:46Z', '2020-06-11T15:30:46Z', 7.0)
('hdr', '2020-06-11T15:31:26Z', '2020-06-11T15:31:28Z', '2020-06-11T15:31:34Z', '2020-06-11T15:31:34Z', 8.0)
('owner', '2020-06-11T15:32:49Z', '2020-06-11T15:32:52Z', '2020-06-11T15:32:57Z', '2020-06-11T15:32:57Z', 8.0)
('vfx-1', '2020-06-11T15:32:52Z', '2020-06-11T15:32:54Z', '2020-06-11T15:33:00Z', '2020-06-11T15:33:00Z', 8.0)
('vfx-2', '2020-06-11T15:33:31Z', '2020-06-11T15:33:34Z', '2020-06-11T15:33:40Z', '2020-06-11T15:33:40Z', 9.0)
('vfx-3', '2020-06-11T15:34:11Z', '2020-06-11T15:34:14Z', '2020-06-11T15:34:18Z', '2020-06-11T15:34:18Z', 7.0)
('color', '2020-06-11T15:34:50Z', '2020-06-11T15:34:52Z', '2020-06-11T15:34:56Z', '2020-06-11T15:34:56Z', 6.0)
('sound', '2020-06-11T15:35:37Z', '2020-06-11T15:35:39Z', '2020-06-11T15:35:45Z', '2020-06-11T15:35:45Z', 8.0)
