('owner', 'vfx-2', '0.000048', '0.000172', '0.000000', '0.000215', '0.000000', '0.008677', '0.008701')
('owner', 'vfx-3', '0.000034', '0.000149', '0.000000', '0.000190', '0.000000', '0.007349', '0.007373')
('owner', 'color', '0.000037', '0.000190', '0.000000', '0.000242', '0.000000', '0.009508', '0.009531')
('owner', 'sound', '0.000029', '0.000145', '0.000000', '0.000184', '0.000000', '0.050187', '0.050210')
('owner', 'hdr', '0.000035', '0.000172', '0.000000', '0.000214', '0.000000', '0.052071', '0.052096')
('vfx-1', 'owner', '0.000076', '0.000245', '0.000000', '0.000288', '0.000000', '0.005726', '0.005755')
('vfx-1', 'vfx-2', '0.000036', '0.000195', '0.000000', '0.000238', '0.000000', '0.007579', '0.007645')
('vfx-1', 'vfx-3', '0.000034', '0.000184', '0.000000', '0.000224', '0.000000', '0.008284', '0.008342')
('vfx-1', 'color', '0.000028', '0.000154', '0.000000', '0.000196', '0.000000', '0.007721', '0.007744')
('vfx-1', 'sound', '0.000027', '0.000166', '0.000000', '0.000207', '0.000000', '0.052032', '0.052055')
('vfx-1', 'hdr', '0.000028', '0.000130', '0.000000', '0.000170', '0.000000', '0.052464', '0.052490')
('vfx-2', 'owner', '0.000033', '0.000180', '0.000000', '0.000225', '0.000000', '0.005879', '0.005904')
('vfx-2', 'vfx-1', '0.000053', '0.000172', '0.000000', '0.000214', '0.000000', '0.003797', '0.003820')
('vfx-2', 'vfx-3', '0.000025', '0.000166', '0.000000', '0.000207', '0.000000', '0.004413', '0.004439')
('vfx-2', 'color', '0.000033', '0.000191', '0.000000', '0.000359', '0.000000', '0.019598', '0.019670')
('vfx-2', 'sound', '0.000025', '0.000154', '0.000000', '0.000192', '0.000000', '0.050091', '0.050120')
('vfx-2', 'hdr', '0.000030', '0.000150', '0.000000', '0.000200', '0.000000', '0.052346', '0.052369')
('vfx-3', 'owner', '0.000026', '0.000151', '0.000000', '0.000194', '0.000000', '0.005871', '0.005891')
('vfx-3', 'vfx-1', '0.000027', '0.000148', '0.000000', '0.000188', '0.000000', '0.004206', '0.004228')
('vfx-3', 'vfx-2', '0.000025', '0.000133', '0.000000', '0.000174', '0.000000', '0.004453', '0.004493')
('vfx-3', 'color', '0.000036', '0.000192', '0.000000', '0.000237', '0.000000', '0.009462', '0.009484')
('vfx-3', 'sound', '0.000028', '0.000157', '0.000000', '0.000196', '0.000000', '0.053231', '0.053258')
('vfx-3', 'hdr', '0.000035', '0.000175', '0.000000', '0.000218', '0.000000', '0.052054', '0.052075')
('color', 'owner', '0.000074', '0.000450', '0.000000', '0.000529', '0.000000', '0.010701', '0.010803')
('color', 'vfx-1', '0.000071', '0.000502', '0.000000', '0.000590', '0.000000', '0.008700', '0.008776')
('color', 'vfx-2', '0.000074', '0.000380', '0.000000', '0.000445', '0.000000', '0.007066', '0.007123')
('color', 'vfx-3', '0.000102', '0.000959', '0.000000', '0.001067', '0.000000', '0.007730', '0.007781')
('color', 'sound', '0.000047', '0.000305', '0.000000', '0.000367', '0.000000', '0.052758', '0.052808')
('color', 'hdr', '0.000046', '0.000262', '0.000000', '0.000315', '0.000000', '0.056712', '0.056804')
('sound', 'owner', '0.000026', '0.000130', '0.000000', '0.000170', '0.000000', '0.057690', '0.057762')
('sound', 'vfx-1', '0.000035', '0.000185', '0.000000', '0.000258', '0.000000', '0.054582', '0.054605')
('sound', 'vfx-2', '0.000025', '0.000166', '0.000000', '0.000207', '0.000000', '0.050821', '0.050845')
('sound', 'vfx-3', '0.000027', '0.000143', '0.000000', '0.000184', '0.000000', '0.050205', '0.050227')
('sound', 'color', '0.000027', '0.000148', '0.000000', '0.000191', '0.000000', '0.055338', '0.055367')
('sound', 'hdr', '0.000035', '0.000153', '0.000000', '0.000195', '0.000000', '0.008485', '0.008507')
('hdr', 'owner', '0.000030', '0.000138', '0.000000', '0.000177', '0.000000', '0.050479', '0.050507')
('hdr', 'vfx-1', '0.000035', '0.000163', '0.000000', '0.000203', '0.000000', '0.054447', '0.054471')
('hdr', 'vfx-2', '0.000036', '0.000222', '0.000000', '0.000266', '0.000000', '0.052502', '0.052527')
('hdr', 'vfx-3', '0.000027', '0.000140', '0.000000', '0.000180', '0.000000', '0.050769', '0.050790')
('hdr', 'color', '0.000029', '0.000145', '0.000000', '0.000185', '0.000000', '0.050992', '0.051016')
('hdr', 'sound', '0.000072', '0.000183', '0.000000', '0.000221', '0.000000', '0.005819', '0.005840')
('owner', 'vfx-1', '0.000037', '0.000178', '0.000000', '0.000220', '0.000000', '0.010802', '0.010867')
('owner', 'vfx-2', '0.000034', '0.000167', '0.000000', '0.000210', '0.000000', '0.009070', '0.009089')
('owner', 'vfx-3', '0.000032', '0.000164', '0.000000', '0.000204', '0.000000', '0.005535', '0.005558')
('owner', 'color', '0.000034', '0.000137', '0.000000', '0.000190', '0.000000', '0.013924', '0.013948')
('owner', 'sound', '0.000033', '0.000156', '0.000000', '0.000197', '0.000000', '0.050009', '0.050036')
('owner', 'hdr', '0.000037', '0.000153', '0.000000', '0.000192', '0.000000', '0.052393', '0.052417')
('vfx-1', 'owner', '0.000035', '0.000174', '0.000000', '0.000217', '0.000000', '0.005777', '0.005798')
('vfx-1', 'vfx-2', '0.000026', '0.000148', '0.000000', '0.000188', '0.000000', '0.006955', '0.007012')
('vfx-1', 'vfx-3', '0.000027', '0.000143', '0.000000', '0.000183', '0.000000', '0.008286', '0.008347')
('vfx-1', 'color', '0.000034', '0.000197', '0.000000', '0.000249', '0.000000', '0.006950', '0.006975')
('vfx-1', 'sound', '0.000026', '0.000178', '0.000000', '0.000220', '0.000000', '0.054033', '0.054117')
('vfx-1', 'hdr', '0.000026', '0.000138', '0.000000', '0.000180', '0.000000', '0.053042', '0.053070')
('vfx-2', 'owner', '0.000025', '0.000153', '0.000000', '0.000192', '0.000000', '0.007268', '0.007290')
('vfx-2', 'vfx-1', '0.000060', '0.000257', '0.000000', '0.000340', '0.000000', '0.005201', '0.005225')
('vfx-2', 'vfx-3', '0.000026', '0.000140', '0.000000', '0.000180', '0.000000', '0.003384', '0.003409')
('vfx-2', 'color', '0.000037', '0.000201', '0.000000', '0.000243', '0.000000', '0.017269', '0.017348')
('vfx-2', 'sound', '0.000028', '0.000157', '0.000000', '0.000200', '0.000000', '0.052253', '0.052320')
('vfx-2', 'hdr', '0.000026', '0.000171', '0.000000', '0.000214', '0.000000', '0.054400', '0.054424')
('vfx-3', 'owner', '0.000033', '0.000169', '0.000000', '0.000209', '0.000000', '0.005815', '0.005840')
('vfx-3', 'vfx-1', '0.000032', '0.000323', '0.000000', '0.000390', '0.000000', '0.004318', '0.004345')
('vfx-3', 'vfx-2', '0.000036', '0.000203', '0.000000', '0.000249', '0.000000', '0.008907', '0.008936')
('vfx-3', 'color', '0.000050', '0.000188', '0.000000', '0.000233', '0.000000', '0.010644', '0.010668')
('vfx-3', 'sound', '0.000028', '0.000151', '0.000000', '0.000192', '0.000000', '0.050345', '0.050368')
('vfx-3', 'hdr', '0.000036', '0.000161', '0.000000', '0.000201', '0.000000', '0.052202', '0.052225')
('color', 'owner', '0.000088', '0.000457', '0.000000', '0.000536', '0.000000', '0.010823', '0.010914')
('color', 'vfx-1', '0.000052', '0.000326', '0.000000', '0.000389', '0.000000', '0.007247', '0.007303')
('color', 'vfx-2', '0.000048', '0.000309', '0.000000', '0.000374', '0.000000', '0.007139', '0.007186')
('color', 'vfx-3', '0.000063', '0.000372', '0.000000', '0.000444', '0.000000', '0.007566', '0.007643')
('color', 'sound', '0.000049', '0.000299', '0.000000', '0.000363', '0.000000', '0.053663', '0.053754')
('color', 'hdr', '0.000026', '0.000144', '0.000000', '0.000231', '0.000000', '0.059299', '0.059434')
('sound', 'owner', '0.000029', '0.000170', '0.000000', '0.000212', '0.000000', '0.056288', '0.056353')
('sound', 'vfx-1', '0.000039', '0.000183', '0.000000', '0.000228', '0.000000', '0.052269', '0.052296')
('sound', 'vfx-2', '0.000033', '0.000197', '0.000000', '0.000240', '0.000000', '0.052125', '0.052150')
('sound', 'vfx-3', '0.000027', '0.000141', '0.000000', '0.000180', '0.000000', '0.050720', '0.050744')
('sound', 'color', '0.000030', '0.000161', '0.000000', '0.000202', '0.000000', '0.054237', '0.054261')
('sound', 'hdr', '0.000028', '0.000163', '0.000000', '0.000208', '0.000000', '0.005346', '0.005363')
('hdr', 'owner', '0.000028', '0.000149', '0.000000', '0.000209', '0.000000', '0.052949', '0.052973')
('hdr', 'vfx-1', '0.000026', '0.000148', '0.000000', '0.000187', '0.000000', '0.055253', '0.055276')
('hdr', 'vfx-2', '0.000034', '0.000157', '0.000000', '0.000198', '0.000000', '0.050624', '0.050654')
('hdr', 'vfx-3', '0.000035', '0.000163', '0.000000', '0.000203', '0.000000', '0.050273', '0.050300')
('hdr', 'color', '0.000027', '0.000156', '0.000000', '0.000195', '0.000000', '0.053383', '0.053405')
('hdr', 'sound', '0.000027', '0.000152', '0.000000', '0.000194', '0.000000', '0.005263', '0.005281')
('owner', 'vfx-1', '0.000031', '0.000160', '0.000000', '0.000205', '0.000000', '0.010511', '0.010572')
('owner', 'vfx-2', '0.000027', '0.000185', '0.000000', '0.000236', '0.000000', '0.005567', '0.005589')
('owner', 'vfx-3', '0.000027', '0.000149', '0.000000', '0.000190', '0.000000', '0.005566', '0.005585')
('owner', 'color', '0.000033', '0.000195', '0.000000', '0.000236', '0.000000', '0.010720', '0.010741')
('owner', 'sound', '0.000028', '0.000157', '0.000000', '0.000199', '0.000000', '0.052032', '0.052055')
('owner', 'hdr', '0.000029', '0.000145', '0.000000', '0.000187', '0.000000', '0.052454', '0.052482')
('vfx-1', 'owner', '0.000030', '0.000196', '0.000000', '0.000240', '0.000000', '0.006343', '0.006369')
('vfx-1', 'vfx-2', '0.000026', '0.000146', '0.000000', '0.000193', '0.000000', '0.007197', '0.007265')
('vfx-1', 'vfx-3', '0.000035', '0.000185', '0.000000', '0.000227', '0.000000', '0.008663', '0.008727')
('vfx-1', 'color', '0.000026', '0.000198', '0.000000', '0.000241', '0.000000', '0.007602', '0.007627')
('vfx-1', 'sound', '0.000035', '0.000172', '0.000000', '0.000213', '0.000000', '0.052711', '0.052740')
('vfx-1', 'hdr', '0.000027', '0.000141', '0.000000', '0.000181', '0.000000', '0.052355', '0.052383')
('vfx-2', 'owner', '0.000026', '0.000138', '0.000000', '0.000170', '0.000000', '0.006508', '0.006534')
('vfx-2', 'vfx-1', '0.000034', '0.000183', '0.000000', '0.000226', '0.000000', '0.004415', '0.004441')
('vfx-2', 'vfx-3', '0.000037', '0.000256', '0.000000', '0.000304', '0.000000', '0.005155', '0.005180')
('vfx-2', 'color', '0.000028', '0.000149', '0.000000', '0.000191', '0.000000', '0.016747', '0.016841')
('vfx-2', 'sound', '0.000029', '0.000146', '0.000000', '0.000186', '0.000000', '0.051681', '0.051705')
('vfx-2', 'hdr', '0.000033', '0.000202', '0.000000', '0.000246', '0.000000', '0.053326', '0.053353')
('vfx-3', 'owner', '0.000050', '0.000172', '0.000000', '0.000213', '0.000000', '0.007289', '0.007313')
('vfx-3', 'vfx-1', '0.000029', '0.000180', '0.000000', '0.000221', '0.000000', '0.003913', '0.003937')
('vfx-3', 'vfx-2', '0.000040', '0.000192', '0.000000', '0.000234', '0.000000', '0.004362', '0.004386')
('vfx-3', 'color', '0.000027', '0.000160', '0.000000', '0.000202', '0.000000', '0.009954', '0.009976')
('vfx-3', 'sound', '0.000030', '0.000153', '0.000000', '0.000194', '0.000000', '0.050363', '0.050410')
('vfx-3', 'hdr', '0.000034', '0.000152', '0.000000', '0.000195', '0.000000', '0.052348', '0.052391')
('owner', 'color', '0.000040', '0.000189', '0.000000', '0.000257', '0.000000', '0.010899', '0.010928')
('owner', 'sound', '0.000030', '0.000132', '0.000000', '0.000171', '0.000000', '0.052309', '0.052330')
('owner', 'hdr', '0.000034', '0.000216', '0.000000', '0.000259', '0.000000', '0.052337', '0.052366')
('color', 'owner', '0.000085', '0.000570', '0.000000', '0.000642', '0.000000', '0.007772', '0.007863')
('color', 'sound', '0.000058', '0.000301', '0.000000', '0.000359', '0.000000', '0.052291', '0.052348')
('color', 'hdr', '0.000467', '0.000820', '0.000000', '0.000889', '0.000000', '0.057838', '0.058051')
('sound', 'owner', '0.000038', '0.000179', '0.000000', '0.000223', '0.000000', '0.056123', '0.056198')
('sound', 'color', '0.000033', '0.000163', '0.000000', '0.000204', '0.000000', '0.054369', '0.054391')
('sound', 'hdr', '0.000027', '0.000132', '0.000000', '0.000172', '0.000000', '0.005640', '0.005656')
('hdr', 'owner', '0.000038', '0.000146', '0.000000', '0.000185', '0.000000', '0.054222', '0.054245')
('hdr', 'color', '0.000031', '0.000138', '0.000000', '0.000176', '0.000000', '0.054642', '0.054668')
('hdr', 'sound', '0.000025', '0.000148', '0.000000', '0.000188', '0.000000', '0.009325', '0.009344')
('owner', 'color', '0.000026', '0.000142', '0.000000', '0.000181', '0.000000', '0.012536', '0.012563')
('owner', 'sound', '0.000029', '0.000151', '0.000000', '0.000191', '0.000000', '0.051891', '0.051915')
('owner', 'hdr', '0.000028', '0.000138', '0.000000', '0.000179', '0.000000', '0.052213', '0.052236')
('color', 'owner', '0.000050', '0.000276', '0.000000', '0.000332', '0.000000', '0.006079', '0.006128')
('color', 'sound', '0.000083', '0.000479', '0.000000', '0.000547', '0.000000', '0.052476', '0.052544')
('color', 'hdr', '0.000063', '0.000352', '0.000000', '0.000433', '0.000000', '0.061555', '0.061690')
('sound', 'owner', '0.000055', '0.000243', '0.000000', '0.000312', '0.000000', '0.055855', '0.055923')
('sound', 'color', '0.000027', '0.000133', '0.000000', '0.000171', '0.000000', '0.054571', '0.054594')
('sound', 'hdr', '0.000027', '0.000135', '0.000000', '0.000174', '0.000000', '0.005022', '0.005041')
('hdr', 'owner', '0.000030', '0.000159', '0.000000', '0.000201', '0.000000', '0.055615', '0.055645')
('hdr', 'color', '0.000025', '0.000132', '0.000000', '0.000171', '0.000000', '0.053984', '0.054009')
('hdr', 'sound', '0.000026', '0.000151', '0.000000', '0.000190', '0.000000', '0.005368', '0.005388')
('owner', 'color', '0.000028', '0.000151', '0.000000', '0.000190', '0.000000', '0.008863', '0.008883')
('owner', 'sound', '0.000036', '0.000196', '0.000000', '0.000235', '0.000000', '0.050364', '0.050390')
('owner', 'hdr', '0.000034', '0.000182', '0.000000', '0.000224', '0.000000', '0.052535', '0.052557')
('color', 'owner', '0.000077', '0.000472', '0.000000', '0.000546', '0.000000', '0.006858', '0.006916')
('color', 'sound', '0.000058', '0.000428', '0.000000', '0.000493', '0.000000', '0.052381', '0.052426')
('color', 'hdr', '0.000055', '0.000347', '0.000000', '0.000407', '0.000000', '0.056847', '0.057023')
('sound', 'owner', '0.000035', '0.000163', '0.000000', '0.000203', '0.000000', '0.055798', '0.055870')
('sound', 'color', '0.000025', '0.000140', '0.000000', '0.000180', '0.000000', '0.054905', '0.054927')
('sound', 'hdr', '0.000031', '0.000160', '0.000000', '0.000198', '0.000000', '0.005128', '0.005150')
('hdr', 'owner', '0.000026', '0.000132', '0.000000', '0.000172', '0.000000', '0.053900', '0.053923')
('hdr', 'color', '0.000037', '0.000179', '0.000000', '0.000221', '0.000000', '0.054120', '0.054144')
('hdr', 'sound', '0.000028', '0.000153', '0.000000', '0.000198', '0.000000', '0.007325', '0.007346')
('owner', 'color', '0.000026', '0.000146', '0.000000', '0.000186', '0.000000', '0.019704', '0.019733')
('owner', 'sound', '0.000027', '0.000144', '0.000000', '0.000183', '0.000000', '0.051838', '0.051860')
('owner', 'hdr', '0.000025', '0.000140', '0.000000', '0.000180', '0.000000', '0.052923', '0.052947')
('color', 'owner', '0.000055', '0.000356', '0.000000', '0.000461', '0.000000', '0.005735', '0.005788')
('color', 'sound', '0.000053', '0.000338', '0.000000', '0.000402', '0.000000', '0.052777', '0.052858')
('color', 'hdr', '0.000057', '0.000378', '0.000000', '0.000451', '0.000000', '0.059395', '0.059512')
('sound', 'owner', '0.000030', '0.000188', '0.000000', '0.000233', '0.000000', '0.060734', '0.060797')
('sound', 'color', '0.000026', '0.000130', '0.000000', '0.000169', '0.000000', '0.062691', '0.062722')
('sound', 'hdr', '0.000056', '0.000171', '0.000000', '0.000210', '0.000000', '0.005225', '0.005242')
('hdr', 'owner', '0.000037', '0.000218', '0.000000', '0.000259', '0.000000', '0.054990', '0.055015')
('hdr', 'color', '0.000030', '0.000151', '0.000000', '0.000191', '0.000000', '0.055779', '0.055806')
('hdr', 'sound', '0.000036', '0.000170', '0.000000', '0.000216', '0.000000', '0.006069', '0.006088')
('owner', 'color', '0.000026', '0.000145', '0.000000', '0.000186', '0.000000', '0.009452', '0.009474')
('owner', 'sound', '0.000026', '0.000141', '0.000000', '0.000180', '0.000000', '0.049769', '0.049821')
('owner', 'hdr', '0.000029', '0.000144', '0.000000', '0.000184', '0.000000', '0.051780', '0.051804')
('color', 'owner', '0.000069', '0.000491', '0.000000', '0.000578', '0.000000', '0.006070', '0.006118')
('color', 'sound', '0.000053', '0.000310', '0.000000', '0.000375', '0.000000', '0.051666', '0.051715')
('color', 'hdr', '0.000037', '0.000219', '0.000000', '0.000268', '0.000000', '0.055434', '0.055570')
('sound', 'owner', '0.000035', '0.000172', '0.000000', '0.000213', '0.000000', '0.055376', '0.055443')
('sound', 'color', '0.000026', '0.000144', '0.000000', '0.000183', '0.000000', '0.055904', '0.055929')
('sound', 'hdr', '0.000027', '0.000135', '0.000000', '0.000174', '0.000000', '0.005194', '0.005212')
('hdr', 'owner', '0.000027', '0.000145', '0.000000', '0.000184', '0.000000', '0.052571', '0.052596')
('hdr', 'color', '0.000028', '0.000176', '0.000000', '0.000221', '0.000000', '0.052211', '0.052240')
('hdr', 'sound', '0.000026', '0.000166', '0.000000', '0.000206', '0.000000', '0.005321', '0.005339')
('owner', 'color', '0.000037', '0.000177', '0.000000', '0.000220', '0.000000', '0.010371', '0.010393')
('owner', 'sound', '0.000028', '0.000131', '0.000000', '0.000170', '0.000000', '0.053582', '0.053606')
('owner', 'hdr', '0.000034', '0.000163', '0.000000', '0.000206', '0.000000', '0.052281', '0.052304')
('color', 'owner', '0.000052', '0.000319', '0.000000', '0.000384', '0.000000', '0.005282', '0.005324')
('color', 'sound', '0.000044', '0.000268', '0.000000', '0.000335', '0.000000', '0.052746', '0.052820')
('color', 'hdr', '0.000047', '0.000335', '0.000000', '0.000398', '0.000000', '0.060982', '0.061155')
('sound', 'owner', '0.000026', '0.000143', '0.000000', '0.000186', '0.000000', '0.058691', '0.058758')
('sound', 'color', '0.000030', '0.000162', '0.000000', '0.000205', '0.000000', '0.056695', '0.056721')
('sound', 'hdr', '0.000031', '0.000131', '0.000000', '0.000173', '0.000000', '0.005139', '0.005153')
('hdr', 'owner', '0.000034', '0.000374', '0.000000', '0.000423', '0.000000', '0.054658', '0.054680')
('hdr', 'color', '0.000025', '0.000214', '0.000000', '0.000257', '0.000000', '0.054552', '0.054576')
('hdr', 'sound', '0.000026', '0.000140', '0.000000', '0.000180', '0.000000', '0.005526', '0.005545')
('owner', 'color', '0.000045', '0.000160', '0.000000', '0.000200', '0.000000', '0.009406', '0.009427')
('owner', 'sound', '0.000026', '0.000134', '0.000000', '0.000193', '0.000000', '0.050068', '0.050094')
('owner', 'hdr', '0.000057', '0.000167', '0.000000', '0.000207', '0.000000', '0.051819', '0.051839')
('color', 'owner', '0.000052', '0.000334', '0.000000', '0.000395', '0.000000', '0.005615', '0.005664')
('color', 'sound', '0.000044', '0.000294', '0.000000', '0.000356', '0.000000', '0.051604', '0.051679')
('color', 'hdr', '0.000105', '0.000412', '0.000000', '0.000480', '0.000000', '0.056966', '0.057165')
('sound', 'owner', '0.000027', '0.000140', '0.000000', '0.000181', '0.000000', '0.055222', '0.055294')
('sound', 'color', '0.000034', '0.000170', '0.000000', '0.000215', '0.000000', '0.056820', '0.056849')
('sound', 'hdr', '0.000034', '0.000192', '0.000000', '0.000240', '0.000000', '0.005326', '0.005343')
('hdr', 'owner', '0.000027', '0.000150', '0.000000', '0.000191', '0.000000', '0.052525', '0.052550')
('hdr', 'color', '0.000028', '0.000137', '0.000000', '0.000180', '0.000000', '0.054734', '0.054756')
('hdr', 'sound', '0.000031', '0.000157', '0.000000', '0.000197', '0.000000', '0.005278', '0.005295')
('owner', 'color', '0.000035', '0.000338', '0.000000', '0.000395', '0.000000', '0.013590', '0.013611')
('owner', 'sound', '0.000038', '0.000186', '0.000000', '0.000231', '0.000000', '0.057108', '0.057136')
('owner', 'hdr', '0.000028', '0.000154', '0.000000', '0.000197', '0.000000', '0.052083', '0.052109')
('color', 'owner', '0.000066', '0.000389', '0.000000', '0.000456', '0.000000', '0.006156', '0.006227')
('color', 'sound', '0.000046', '0.000258', '0.000000', '0.000316', '0.000000', '0.052556', '0.052618')
('color', 'hdr', '0.000040', '0.000285', '0.000000', '0.000350', '0.000000', '0.058134', '0.058338')
('sound', 'owner', '0.000030', '0.000155', '0.000000', '0.000197', '0.000000', '0.055130', '0.055197')
('sound', 'color', '0.000028', '0.000172', '0.000000', '0.000213', '0.000000', '0.057533', '0.057555')
('sound', 'hdr', '0.000025', '0.000151', '0.000000', '0.000192', '0.000000', '0.006752', '0.006767')
('hdr', 'owner', '0.000028', '0.000145', '0.000000', '0.000184', '0.000000', '0.054056', '0.054082')
('hdr', 'color', '0.000033', '0.000145', '0.000000', '0.000185', '0.000000', '0.055874', '0.055898')
('hdr', 'sound', '0.000036', '0.000174', '0.000000', '0.000215', '0.000000', '0.005664', '0.005682')
('owner', 'color', '0.000042', '0.001019', '0.000000', '0.001994', '0.000000', '0.010444', '0.010466')
('owner', 'sound', '0.000032', '0.000174', '0.000000', '0.000216', '0.000000', '0.050355', '0.050381')
('owner', 'hdr', '0.000038', '0.000197', '0.000000', '0.000238', '0.000000', '0.052375', '0.052397')
('color', 'owner', '0.000052', '0.000244', '0.000000', '0.000291', '0.000000', '0.010035', '0.010092')
('color', 'sound', '0.000037', '0.000258', '0.000000', '0.000314', '0.000000', '0.052077', '0.052120')
('color', 'hdr', '0.000053', '0.000324', '0.000000', '0.001264', '0.000000', '0.057646', '0.057796')
('sound', 'owner', '0.000027', '0.000145', '0.000000', '0.000185', '0.000000', '0.055622', '0.055688')
('sound', 'color', '0.000035', '0.001082', '0.000000', '0.001184', '0.000000', '0.056284', '0.056310')
('sound', 'hdr', '0.000036', '0.000172', '0.000000', '0.000215', '0.000000', '0.006811', '0.006837')
('hdr', 'owner', '0.000027', '0.000170', '0.000000', '0.000211', '0.000000', '0.052201', '0.052225')
('hdr', 'color', '0.000025', '0.000139', '0.000000', '0.000234', '0.000000', '0.054581', '0.054605')
('hdr', 'sound', '0.000035', '0.000177', '0.000000', '0.000216', '0.000000', '0.006606', '0.006623')
('owner', 'color', '0.000026', '0.000144', '0.000000', '0.000185', '0.000000', '0.007467', '0.007491')
('owner', 'sound', '0.000026', '0.000143', '0.000000', '0.000183', '0.000000', '0.055747', '0.055770')
('owner', 'hdr', '0.000027', '0.000124', '0.000000', '0.000161', '0.000000', '0.052471', '0.052496')
('color', 'owner', '0.000049', '0.000278', '0.000000', '0.000338', '0.000000', '0.005784', '0.005845')
('color', 'sound', '0.000066', '0.000411', '0.000000', '0.000489', '0.000000', '0.052798', '0.052850')
('color', 'hdr', '0.000043', '0.000289', '0.000000', '0.000350', '0.000000', '0.060967', '0.061184')
('sound', 'owner', '0.000026', '0.000150', '0.000000', '0.000218', '0.000000', '0.056003', '0.056071')
('sound', 'color', '0.000026', '0.000146', '0.000000', '0.000186', '0.000000', '0.052958', '0.052983')
('sound', 'hdr', '0.000027', '0.000147', '0.000000', '0.000190', '0.000000', '0.005422', '0.005441')
('hdr', 'owner', '0.000035', '0.000163', '0.000000', '0.001137', '0.000000', '0.054078', '0.054100')
('hdr', 'color', '0.000035', '0.000155', '0.000000', '0.000194', '0.000000', '0.054776', '0.054798')
('hdr', 'sound', '0.000031', '0.000170', '0.000000', '0.000215', '0.000000', '0.005724', '0.005744')
('owner', 'color', '0.000040', '0.000191', '0.000000', '0.000235', '0.000000', '0.009835', '0.009860')
('owner', 'sound', '0.000026', '0.000140', '0.000000', '0.000180', '0.000000', '0.050267', '0.050293')
('owner', 'hdr', '0.000026', '0.000144', '0.000000', '0.000184', '0.000000', '0.052371', '0.052397')
('color', 'owner', '0.000049', '0.000296', '0.000000', '0.000360', '0.000000', '0.008189', '0.008240')
('color', 'sound', '0.000049', '0.000311', '0.000000', '0.000379', '0.000000', '0.051785', '0.051837')
('color', 'hdr', '0.000056', '0.000283', '0.000000', '0.000343', '0.000000', '0.057852', '0.058052')
('sound', 'owner', '0.000034', '0.000168', '0.000000', '0.000212', '0.000000', '0.055730', '0.055826')
('sound', 'color', '0.000027', '0.000151', '0.000000', '0.000193', '0.000000', '0.057328', '0.057355')
('sound', 'hdr', '0.000028', '0.000160', '0.000000', '0.000202', '0.000000', '0.005193', '0.005210')
('hdr', 'owner', '0.000034', '0.000159', '0.000000', '0.000201', '0.000000', '0.051953', '0.051977')
('hdr', 'color', '0.000026', '0.000140', '0.000000', '0.000181', '0.000000', '0.058022', '0.058046')
('hdr', 'sound', '0.000035', '0.000146', '0.000000', '0.000185', '0.000000', '0.005494', '0.005514')
('owner', 'color', '0.000029', '0.000146', '0.000000', '0.000186', '0.000000', '0.013841', '0.013863')
('owner', 'sound', '0.000056', '0.000169', '0.000000', '0.000210', '0.000000', '0.050526', '0.050552')
('owner', 'hdr', '0.000032', '0.000190', '0.000000', '0.000232', '0.000000', '0.052328', '0.052353')
('color', 'owner', '0.000055', '0.000348', '0.000000', '0.000420', '0.000000', '0.006331', '0.006391')
('color', 'sound', '0.000058', '0.000403', '0.000000', '0.000472', '0.000000', '0.054786', '0.054829')
('color', 'hdr', '0.000036', '0.000203', '0.000000', '0.000254', '0.000000', '0.056065', '0.056138')
('sound', 'owner', '0.000025', '0.000141', '0.000000', '0.000188', '0.000000', '0.055995', '0.056069')
('sound', 'color', '0.000032', '0.000176', '0.000000', '0.000220', '0.000000', '0.059932', '0.059955')
('sound', 'hdr', '0.000037', '0.000208', '0.000000', '0.000253', '0.000000', '0.006892', '0.006908')
('hdr', 'owner', '0.000032', '0.000149', '0.000000', '0.000191', '0.000000', '0.053078', '0.053104')
('hdr', 'color', '0.000032', '0.000181', '0.000000', '0.000222', '0.000000', '0.056272', '0.056295')
('hdr', 'sound', '0.000038', '0.000193', '0.000000', '0.000238', '0.000000', '0.006619', '0.006644')
('owner', 'color', '0.000054', '0.000165', '0.000000', '0.000206', '0.000000', '0.010090', '0.010152')
('owner', 'sound', '0.000034', '0.000169', '0.000000', '0.000211', '0.000000', '0.052172', '0.052197')
('owner', 'hdr', '0.000026', '0.000151', '0.000000', '0.000193', '0.000000', '0.052069', '0.052092')
('color', 'owner', '0.000073', '0.000388', '0.000000', '0.000474', '0.000000', '0.009962', '0.010003')
('color', 'sound', '0.000045', '0.000270', '0.000000', '0.000324', '0.000000', '0.051820', '0.052016')
('color', 'hdr', '0.000037', '0.000265', '0.000000', '0.000317', '0.000000', '0.058011', '0.058218')
('sound', 'owner', '0.000034', '0.000148', '0.000000', '0.000208', '0.000000', '0.056271', '0.056830')
('sound', 'color', '0.000035', '0.000181', '0.000000', '0.000222', '0.000000', '0.052343', '0.052370')
('sound', 'hdr', '0.000028', '0.000142', '0.000000', '0.000183', '0.000000', '0.006289', '0.006311')
('hdr', 'owner', '0.000028', '0.000128', '0.000000', '0.000171', '0.000000', '0.051989', '0.052010')
('hdr', 'color', '0.000026', '0.000127', '0.000000', '0.000166', '0.000000', '0.058890', '0.058915')
('hdr', 'sound', '0.000026', '0.000137', '0.000000', '0.000176', '0.000000', '0.005838', '0.005858')
