('owner', 'hdr', '0.000035', '0.000178', '0.000000', '0.000220', '0.000000', '0.052937', '0.053008')
('vfx-1', 'owner', '0.000029', '0.000143', '0.000000', '0.000183', '0.000000', '0.007030', '0.007086')
('vfx-1', 'vfx-2', '0.000026', '0.000152', '0.000000', '0.000201', '0.000000', '0.004057', '0.004113')
('vfx-1', 'vfx-3', '0.000026', '0.000137', '0.000000', '0.000216', '0.000000', '0.003622', '0.003853')
('vfx-1', 'color', '0.000032', '0.000183', '0.000000', '0.000226', '0.000000', '0.008882', '0.008924')
('vfx-1', 'sound', '0.000027', '0.000145', '0.000000', '0.000186', '0.000000', '0.095768', '0.096065')
('vfx-1', 'hdr', '0.000033', '0.000167', '0.000000', '0.000211', '0.000000', '0.053263', '0.053330')
('vfx-2', 'owner', '0.000032', '0.000170', '0.000000', '0.000213', '0.000000', '0.006194', '0.006245')
('vfx-2', 'vfx-1', '0.000033', '0.000159', '0.000000', '0.000201', '0.000000', '0.003967', '0.004010')
('vfx-2', 'vfx-3', '0.000032', '0.000144', '0.000000', '0.000183', '0.000000', '0.003858', '0.003902')
('vfx-2', 'color', '0.000035', '0.000175', '0.000000', '0.000221', '0.000000', '0.007961', '0.008012')
('vfx-2', 'sound', '0.000032', '0.000147', '0.000000', '0.000188', '0.000000', '0.054083', '0.054147')
('vfx-2', 'hdr', '0.000035', '0.000388', '0.000000', '0.000447', '0.000000', '0.053782', '0.053854')
('vfx-3', 'owner', '0.000029', '0.000145', '0.000000', '0.000184', '0.000000', '0.006920', '0.006970')
('vfx-3', 'vfx-1', '0.000025', '0.000139', '0.000000', '0.000180', '0.000000', '0.003922', '0.003967')
('vfx-3', 'vfx-2', '0.000028', '0.000144', '0.000000', '0.000184', '0.000000', '0.003958', '0.004001')
('vfx-3', 'color', '0.000025', '0.000143', '0.000000', '0.000183', '0.000000', '0.008591', '0.008639')
('vfx-3', 'sound', '0.000033', '0.000165', '0.000000', '0.000207', '0.000000', '0.050738', '0.050814')
('vfx-3', 'hdr', '0.000026', '0.000140', '0.000000', '0.000180', '0.000000', '0.096295', '0.096358')
('color', 'owner', '0.000041', '0.000229', '0.000000', '0.000286', '0.000000', '0.007503', '0.007632')
('color', 'vfx-1', '0.000037', '0.000203', '0.000000', '0.000254', '0.000000', '0.006482', '0.006582')
('color', 'vfx-2', '0.000052', '0.000296', '0.000000', '0.000355', '0.000000', '0.008432', '0.008545')
('color', 'vfx-3', '0.000047', '0.000252', '0.000000', '0.000305', '0.000000', '0.007513', '0.007656')
('color', 'sound', '0.000040', '0.000240', '0.000000', '0.000295', '0.000000', '0.054685', '0.054802')
('color', 'hdr', '0.000041', '0.000223', '0.000000', '0.000275', '0.000000', '0.097178', '0.097246')
('sound', 'owner', '0.000030', '0.000153', '0.000000', '0.000197', '0.000000', '0.053536', '0.053596')
('sound', 'vfx-1', '0.000026', '0.000146', '0.000000', '0.000187', '0.000000', '0.052495', '0.052568')
('sound', 'vfx-2', '0.000025', '0.000141', '0.000000', '0.000182', '0.000000', '0.052341', '0.052405')
('sound', 'vfx-3', '0.000025', '0.000130', '0.000000', '0.000171', '0.000000', '0.050507', '0.050576')
('sound', 'color', '0.000031', '0.000147', '0.000000', '0.000209', '0.000000', '0.054904', '0.054968')
('sound', 'hdr', '0.000027', '0.000144', '0.000000', '0.000186', '0.000000', '0.008284', '0.008342')
('hdr', 'owner', '0.000028', '0.000155', '0.000000', '0.000197', '0.000000', '0.052940', '0.053014')
('hdr', 'vfx-1', '0.000044', '0.000189', '0.000000', '0.000232', '0.000000', '0.100450', '0.100530')
('hdr', 'vfx-2', '0.000027', '0.000153', '0.000000', '0.000193', '0.000000', '0.052693', '0.052765')
('hdr', 'vfx-3', '0.000028', '0.000151', '0.000000', '0.000191', '0.000000', '0.053109', '0.053175')
('hdr', 'color', '0.000027', '0.000154', '0.000000', '0.000195', '0.000000', '0.053040', '0.053106')
('hdr', 'sound', '0.000026', '0.000140', '0.000000', '0.000179', '0.000000', '0.006008', '0.006060')
('owner', 'vfx-1', '0.000036', '0.000338', '0.000000', '0.000388', '0.000000', '0.006502', '0.006547')
('owner', 'vfx-2', '0.000035', '0.000170', '0.000000', '0.000213', '0.000000', '0.006241', '0.006300')
('owner', 'vfx-3', '0.000034', '0.000175', '0.000000', '0.000218', '0.000000', '0.006599', '0.006651')
('owner', 'color', '0.000026', '0.000170', '0.000000', '0.000213', '0.000000', '0.008380', '0.008445')
('owner', 'sound', '0.000027', '0.000146', '0.000000', '0.000188', '0.000000', '0.050870', '0.050936')
('owner', 'hdr', '0.000034', '0.000150', '0.000000', '0.000210', '0.000000', '0.053222', '0.053288')
('vfx-1', 'owner', '0.000041', '0.000216', '0.000000', '0.000260', '0.000000', '0.006229', '0.006284')
('vfx-1', 'vfx-2', '0.000026', '0.000139', '0.000000', '0.000179', '0.000000', '0.004281', '0.004348')
('vfx-1', 'vfx-3', '0.000032', '0.000161', '0.000000', '0.000194', '0.000000', '0.005004', '0.005058')
('vfx-1', 'color', '0.000033', '0.000147', '0.000000', '0.000187', '0.000000', '0.008149', '0.008195')
('vfx-1', 'sound', '0.000025', '0.000144', '0.000000', '0.000187', '0.000000', '0.051633', '0.051707')
('vfx-1', 'hdr', '0.000032', '0.000179', '0.000000', '0.000221', '0.000000', '0.100967', '0.101044')
('vfx-2', 'owner', '0.000026', '0.000140', '0.000000', '0.000181', '0.000000', '0.005955', '0.006018')
('vfx-2', 'vfx-1', '0.000027', '0.000134', '0.000000', '0.000167', '0.000000', '0.004043', '0.004088')
('vfx-2', 'vfx-3', '0.000026', '0.000145', '0.000000', '0.000186', '0.000000', '0.004114', '0.004161')
('vfx-2', 'color', '0.000027', '0.000178', '0.000000', '0.000222', '0.000000', '0.008412', '0.008459')
('vfx-2', 'sound', '0.000027', '0.000140', '0.000000', '0.000179', '0.000000', '0.100302', '0.100401')
('vfx-2', 'hdr', '0.000043', '0.000182', '0.000000', '0.000224', '0.000000', '0.096357', '0.096425')
('vfx-3', 'owner', '0.000027', '0.000129', '0.000000', '0.000168', '0.000000', '0.006030', '0.006083')
('vfx-3', 'vfx-1', '0.000027', '0.000152', '0.000000', '0.000194', '0.000000', '0.003883', '0.003930')
('vfx-3', 'vfx-2', '0.000054', '0.000170', '0.000000', '0.000212', '0.000000', '0.003905', '0.004135')
('vfx-3', 'color', '0.000026', '0.000144', '0.000000', '0.000185', '0.000000', '0.007926', '0.007981')
('vfx-3', 'sound', '0.000025', '0.000127', '0.000000', '0.000165', '0.000000', '0.050695', '0.050765')
('vfx-3', 'hdr', '0.000026', '0.000141', '0.000000', '0.000232', '0.000000', '0.054870', '0.054959')
('color', 'owner', '0.000043', '0.000245', '0.000000', '0.000301', '0.000000', '0.005892', '0.005989')
('color', 'vfx-1', '0.000042', '0.000243', '0.000000', '0.000301', '0.000000', '0.007177', '0.007315')
('color', 'vfx-2', '0.000046', '0.000283', '0.000000', '0.000364', '0.000000', '0.006862', '0.006971')
('color', 'vfx-3', '0.000035', '0.000216', '0.000000', '0.000269', '0.000000', '0.007016', '0.007134')
('color', 'sound', '0.000041', '0.000227', '0.000000', '0.000288', '0.000000', '0.097248', '0.097365')
('color', 'hdr', '0.000036', '0.000227', '0.000000', '0.000279', '0.000000', '0.053010', '0.053120')
('sound', 'owner', '0.000032', '0.000167', '0.000000', '0.000200', '0.000000', '0.052810', '0.052874')
('sound', 'vfx-1', '0.000078', '0.000198', '0.000000', '0.000240', '0.000000', '0.100371', '0.100614')
('sound', 'vfx-2', '0.000027', '0.000153', '0.000000', '0.000234', '0.000000', '0.052276', '0.052352')
('sound', 'vfx-3', '0.000034', '0.000183', '0.000000', '0.000227', '0.000000', '0.096797', '0.096870')
('sound', 'color', '0.000034', '0.000226', '0.000000', '0.000271', '0.000000', '0.057490', '0.057586')
('sound', 'hdr', '0.000035', '0.000192', '0.000000', '0.000238', '0.000000', '0.006723', '0.006779')
('hdr', 'owner', '0.000035', '0.000174', '0.000000', '0.000218', '0.000000', '0.099771', '0.099840')
('hdr', 'vfx-1', '0.000029', '0.000141', '0.000000', '0.000181', '0.000000', '0.052624', '0.052692')
('hdr', 'vfx-2', '0.000027', '0.000163', '0.000000', '0.000205', '0.000000', '0.101262', '0.101326')
('hdr', 'vfx-3', '0.000033', '0.000180', '0.000000', '0.000219', '0.000000', '0.053303', '0.053369')
('hdr', 'color', '0.000028', '0.000162', '0.000000', '0.000226', '0.000000', '0.097881', '0.097947')
('hdr', 'sound', '0.000026', '0.000143', '0.000000', '0.000182', '0.000000', '0.006603', '0.006702')
('owner', 'vfx-1', '0.000064', '0.000203', '0.000000', '0.000247', '0.000000', '0.005778', '0.005829')
('owner', 'vfx-2', '0.000026', '0.000134', '0.000000', '0.000174', '0.000000', '0.005598', '0.005642')
('owner', 'vfx-3', '0.000034', '0.000199', '0.000000', '0.000244', '0.000000', '0.006350', '0.006405')
('owner', 'color', '0.000034', '0.000301', '0.000000', '0.000357', '0.000000', '0.008267', '0.008328')
('owner', 'sound', '0.000026', '0.000174', '0.000000', '0.000219', '0.000000', '0.051625', '0.051729')
('owner', 'hdr', '0.000032', '0.000141', '0.000000', '0.000182', '0.000000', '0.096678', '0.096751')
('vfx-1', 'owner', '0.000027', '0.000140', '0.000000', '0.000181', '0.000000', '0.005980', '0.006025')
('vfx-1', 'vfx-2', '0.000034', '0.000168', '0.000000', '0.000210', '0.000000', '0.005445', '0.005493')
('vfx-1', 'vfx-3', '0.000035', '0.000177', '0.000000', '0.000222', '0.000000', '0.005355', '0.005407')
('vfx-1', 'color', '0.000026', '0.000122', '0.000000', '0.000159', '0.000000', '0.008557', '0.008608')
('vfx-1', 'sound', '0.000030', '0.000158', '0.000000', '0.000199', '0.000000', '0.052536', '0.052622')
('vfx-1', 'hdr', '0.000039', '0.000185', '0.000000', '0.000231', '0.000000', '0.054263', '0.054341')
('vfx-2', 'owner', '0.000035', '0.000163', '0.000000', '0.000206', '0.000000', '0.006596', '0.006640')
('vfx-2', 'vfx-1', '0.000025', '0.000142', '0.000000', '0.000181', '0.000000', '0.004039', '0.004088')
('vfx-2', 'vfx-3', '0.000032', '0.000173', '0.000000', '0.000215', '0.000000', '0.004954', '0.005037')
('vfx-2', 'color', '0.000032', '0.000169', '0.000000', '0.000208', '0.000000', '0.008015', '0.008077')
('vfx-2', 'sound', '0.000026', '0.000149', '0.000000', '0.000189', '0.000000', '0.054078', '0.054148')
('vfx-2', 'hdr', '0.000040', '0.000175', '0.000000', '0.000217', '0.000000', '0.053805', '0.053883')
('vfx-3', 'owner', '0.000028', '0.000153', '0.000000', '0.000197', '0.000000', '0.005840', '0.005899')
('vfx-3', 'vfx-1', '0.000027', '0.000128', '0.000000', '0.000166', '0.000000', '0.003917', '0.003958')
('vfx-3', 'vfx-2', '0.000025', '0.000135', '0.000000', '0.000175', '0.000000', '0.004070', '0.004117')
('vfx-3', 'color', '0.000027', '0.000151', '0.000000', '0.000192', '0.000000', '0.007574', '0.007649')
('vfx-3', 'sound', '0.000027', '0.000147', '0.000000', '0.000191', '0.000000', '0.099325', '0.099390')
('vfx-3', 'hdr', '0.000045', '0.000170', '0.000000', '0.000214', '0.000000', '0.055552', '0.055625')
('color', 'owner', '0.000042', '0.000242', '0.000000', '0.000295', '0.000000', '0.006921', '0.007025')
('color', 'vfx-1', '0.000038', '0.000228', '0.000000', '0.000290', '0.000000', '0.008990', '0.009099')
('color', 'vfx-2', '0.000038', '0.000228', '0.000000', '0.000280', '0.000000', '0.005848', '0.006205')
('color', 'vfx-3', '0.000037', '0.000233', '0.000000', '0.000294', '0.000000', '0.006638', '0.006777')
('color', 'sound', '0.000039', '0.000252', '0.000000', '0.000306', '0.000000', '0.053622', '0.053762')
('color', 'hdr', '0.000024', '0.000127', '0.000000', '0.000163', '0.000000', '0.050640', '0.050889')
('sound', 'owner', '0.000027', '0.000140', '0.000000', '0.000182', '0.000000', '0.052384', '0.052456')
('sound', 'vfx-1', '0.000028', '0.000145', '0.000000', '0.000191', '0.000000', '0.052390', '0.052458')
('sound', 'vfx-2', '0.000050', '0.000170', '0.000000', '0.000211', '0.000000', '0.052743', '0.052809')
('sound', 'vfx-3', '0.000025', '0.000137', '0.000000', '0.000177', '0.000000', '0.050324', '0.050388')
('sound', 'color', '0.000034', '0.000151', '0.000000', '0.000191', '0.000000', '0.098141', '0.098221')
('sound', 'hdr', '0.000028', '0.000145', '0.000000', '0.000188', '0.000000', '0.005910', '0.005990')
('hdr', 'owner', '0.000028', '0.000153', '0.000000', '0.000187', '0.000000', '0.052660', '0.052734')
('hdr', 'vfx-1', '0.000033', '0.000162', '0.000000', '0.000200', '0.000000', '0.054437', '0.054505')
('hdr', 'vfx-2', '0.000034', '0.000201', '0.000000', '0.000242', '0.000000', '0.054313', '0.054379')
('hdr', 'vfx-3', '0.000026', '0.000137', '0.000000', '0.000179', '0.000000', '0.096239', '0.096301')
('hdr', 'color', '0.000027', '0.000150', '0.000000', '0.000190', '0.000000', '0.055002', '0.055066')
('hdr', 'sound', '0.000029', '0.000183', '0.000000', '0.000231', '0.000000', '0.005550', '0.005655')
('owner', 'vfx-1', '0.000027', '0.000141', '0.000000', '0.000182', '0.000000', '0.005627', '0.005676')
('owner', 'vfx-2', '0.000043', '0.000188', '0.000000', '0.000228', '0.000000', '0.005786', '0.005872')
('owner', 'vfx-3', '0.000032', '0.000174', '0.000000', '0.000222', '0.000000', '0.005667', '0.005718')
('owner', 'color', '0.000057', '0.000194', '0.000000', '0.000235', '0.000000', '0.009989', '0.010088')
('owner', 'sound', '0.000029', '0.000151', '0.000000', '0.000192', '0.000000', '0.051129', '0.051195')
('owner', 'hdr', '0.000848', '0.000984', '0.000000', '0.001044', '0.000000', '0.052789', '0.052859')
('vfx-1', 'owner', '0.000036', '0.000149', '0.000000', '0.000191', '0.000000', '0.005543', '0.005585')
('vfx-1', 'vfx-2', '0.000035', '0.000183', '0.000000', '0.000228', '0.000000', '0.005988', '0.006841')
('vfx-1', 'vfx-3', '0.000028', '0.000144', '0.000000', '0.000185', '0.000000', '0.005113', '0.005166')
('vfx-1', 'color', '0.000026', '0.000140', '0.000000', '0.000184', '0.000000', '0.008667', '0.008723')
('vfx-1', 'sound', '0.000032', '0.000145', '0.000000', '0.000229', '0.000000', '0.050695', '0.050774')
('vfx-1', 'hdr', '0.000033', '0.000162', '0.000000', '0.000205', '0.000000', '0.053018', '0.053083')
('vfx-2', 'owner', '0.000056', '0.000217', '0.000000', '0.000261', '0.000000', '0.006308', '0.006367')
('vfx-2', 'vfx-1', '0.000031', '0.000185', '0.000000', '0.000229', '0.000000', '0.004549', '0.004594')
('vfx-2', 'vfx-3', '0.000025', '0.000127', '0.000000', '0.000167', '0.000000', '0.003848', '0.003890')
('vfx-2', 'color', '0.000029', '0.000145', '0.000000', '0.000183', '0.000000', '0.008785', '0.008832')
('vfx-2', 'sound', '0.000026', '0.000139', '0.000000', '0.000172', '0.000000', '0.054183', '0.054250')
('vfx-2', 'hdr', '0.000035', '0.000186', '0.000000', '0.000230', '0.000000', '0.052922', '0.052989')
('vfx-3', 'owner', '0.000034', '0.000160', '0.000000', '0.000201', '0.000000', '0.006176', '0.006233')
('vfx-3', 'vfx-1', '0.000040', '0.000200', '0.000000', '0.000244', '0.000000', '0.007682', '0.007731')
('vfx-3', 'vfx-2', '0.000029', '0.000148', '0.000000', '0.000188', '0.000000', '0.003868', '0.003912')
('vfx-3', 'color', '0.000026', '0.000132', '0.000000', '0.000172', '0.000000', '0.006772', '0.007095')
('vfx-3', 'sound', '0.000035', '0.000132', '0.000000', '0.000176', '0.000000', '0.054398', '0.054472')
('vfx-3', 'hdr', '0.000030', '0.000153', '0.000000', '0.000195', '0.000000', '0.054790', '0.054879')
('color', 'owner', '0.000038', '0.000237', '0.000000', '0.000294', '0.000000', '0.006894', '0.006976')
('color', 'vfx-1', '0.000049', '0.000286', '0.000000', '0.000340', '0.000000', '0.006098', '0.006207')
('color', 'vfx-2', '0.000083', '0.000326', '0.000000', '0.000375', '0.000000', '0.008828', '0.008941')
('color', 'vfx-3', '0.000056', '0.000251', '0.000000', '0.000311', '0.000000', '0.007910', '0.008009')
('color', 'sound', '0.000038', '0.000212', '0.000000', '0.000260', '0.000000', '0.052600', '0.052724')
('color', 'hdr', '0.000045', '0.000257', '0.000000', '0.000308', '0.000000', '0.052593', '0.052721')
('sound', 'owner', '0.000026', '0.000141', '0.000000', '0.000182', '0.000000', '0.052793', '0.052862')
('sound', 'vfx-1', '0.000035', '0.000167', '0.000000', '0.000211', '0.000000', '0.052571', '0.052687')
('sound', 'vfx-2', '0.000026', '0.000143', '0.000000', '0.000182', '0.000000', '0.052525', '0.052590')
('sound', 'vfx-3', '0.000035', '0.000191', '0.000000', '0.000232', '0.000000', '0.051065', '0.051129')
('sound', 'color', '0.000027', '0.000163', '0.000000', '0.000205', '0.000000', '0.055486', '0.055557')
('sound', 'hdr', '0.000039', '0.000172', '0.000000', '0.000214', '0.000000', '0.006542', '0.006592')
('hdr', 'owner', '0.000029', '0.000146', '0.000000', '0.000188', '0.000000', '0.052542', '0.052614')
('hdr', 'vfx-1', '0.000037', '0.000179', '0.000000', '0.000222', '0.000000', '0.050423', '0.050500')
('hdr', 'vfx-2', '0.000028', '0.000152', '0.000000', '0.000198', '0.000000', '0.052377', '0.052457')
('hdr', 'vfx-3', '0.000031', '0.000175', '0.000000', '0.000211', '0.000000', '0.050677', '0.050749')
('hdr', 'color', '0.000026', '0.000150', '0.000000', '0.000190', '0.000000', '0.052688', '0.052817')
('hdr', 'sound', '0.000036', '0.000215', '0.000000', '0.000258', '0.000000', '0.008334', '0.008406')
('owner', 'vfx-1', '0.000028', '0.000138', '0.000000', '0.000180', '0.000000', '0.005972', '0.006026')
('owner', 'vfx-2', '0.000032', '0.000177', '0.000000', '0.000218', '0.000000', '0.005961', '0.006025')
('owner', 'vfx-3', '0.000039', '0.000185', '0.000000', '0.000231', '0.000000', '0.005738', '0.005832')
('owner', 'color', '0.000030', '0.000144', '0.000000', '0.000185', '0.000000', '0.008451', '0.008521')
('owner', 'sound', '0.000035', '0.000169', '0.000000', '0.000211', '0.000000', '0.051631', '0.051750')
('owner', 'hdr', '0.000041', '0.000371', '0.000000', '0.000431', '0.000000', '0.051651', '0.051732')
('vfx-1', 'owner', '0.000037', '0.000155', '0.000000', '0.000198', '0.000000', '0.005686', '0.005733')
('vfx-1', 'vfx-2', '0.000037', '0.000196', '0.000000', '0.000240', '0.000000', '0.004790', '0.004848')
('vfx-1', 'vfx-3', '0.000028', '0.000138', '0.000000', '0.000179', '0.000000', '0.003911', '0.003953')
('vfx-1', 'color', '0.000027', '0.000133', '0.000000', '0.000173', '0.000000', '0.007386', '0.007436')
('vfx-1', 'sound', '0.000026', '0.000179', '0.000000', '0.000234', '0.000000', '0.052399', '0.052471')
('vfx-1', 'hdr', '0.000028', '0.000141', '0.000000', '0.000182', '0.000000', '0.052665', '0.052729')
('vfx-2', 'owner', '0.000027', '0.000160', '0.000000', '0.000193', '0.000000', '0.006808', '0.006892')
('vfx-2', 'vfx-1', '0.000026', '0.000168', '0.000000', '0.000209', '0.000000', '0.004192', '0.004243')
('vfx-2', 'vfx-3', '0.000027', '0.000145', '0.000000', '0.000186', '0.000000', '0.004236', '0.004287')
('vfx-2', 'color', '0.000026', '0.000146', '0.000000', '0.000187', '0.000000', '0.008193', '0.008231')
('vfx-2', 'sound', '0.000038', '0.000164', '0.000000', '0.000207', '0.000000', '0.055615', '0.055680')
('vfx-2', 'hdr', '0.000030', '0.000154', '0.000000', '0.000196', '0.000000', '0.050447', '0.050508')
('vfx-3', 'owner', '0.000026', '0.000134', '0.000000', '0.000175', '0.000000', '0.005298', '0.005349')
('vfx-3', 'vfx-1', '0.000026', '0.000136', '0.000000', '0.000174', '0.000000', '0.004997', '0.005201')
('vfx-3', 'vfx-2', '0.000027', '0.000144', '0.000000', '0.000194', '0.000000', '0.004026', '0.004080')
('vfx-3', 'color', '0.000037', '0.000194', '0.000000', '0.000237', '0.000000', '0.008493', '0.008547')
('vfx-3', 'sound', '0.000032', '0.000176', '0.000000', '0.000220', '0.000000', '0.053237', '0.053306')
('vfx-3', 'hdr', '0.000025', '0.000132', '0.000000', '0.000173', '0.000000', '0.054499', '0.054583')
('color', 'owner', '0.000044', '0.000235', '0.000000', '0.000286', '0.000000', '0.006541', '0.006673')
('color', 'vfx-1', '0.000033', '0.000175', '0.000000', '0.000217', '0.000000', '0.005670', '0.005768')
('color', 'vfx-2', '0.000037', '0.000230', '0.000000', '0.000284', '0.000000', '0.006723', '0.006857')
('color', 'vfx-3', '0.000067', '0.000281', '0.000000', '0.000334', '0.000000', '0.006793', '0.006899')
('color', 'sound', '0.000058', '0.000314', '0.000000', '0.000377', '0.000000', '0.053479', '0.053593')
('color', 'hdr', '0.000039', '0.000227', '0.000000', '0.000278', '0.000000', '0.052302', '0.052418')
('sound', 'owner', '0.000032', '0.000816', '0.000000', '0.000888', '0.000000', '0.052917', '0.052985')
('sound', 'vfx-1', '0.000026', '0.000139', '0.000000', '0.000179', '0.000000', '0.052817', '0.052881')
('sound', 'vfx-2', '0.000029', '0.000158', '0.000000', '0.000200', '0.000000', '0.095894', '0.095963')
('sound', 'vfx-3', '0.000026', '0.000133', '0.000000', '0.000174', '0.000000', '0.050638', '0.050724')
('sound', 'color', '0.000033', '0.000144', '0.000000', '0.000183', '0.000000', '0.052541', '0.052605')
('sound', 'hdr', '0.000027', '0.000144', '0.000000', '0.000183', '0.000000', '0.006100', '0.006174')
('hdr', 'owner', '0.000029', '0.000161', '0.000000', '0.000202', '0.000000', '0.053901', '0.053983')
('hdr', 'vfx-1', '0.000026', '0.000181', '0.000000', '0.000223', '0.000000', '0.050579', '0.050661')
('hdr', 'vfx-2', '0.000037', '0.000198', '0.000000', '0.000241', '0.000000', '0.052408', '0.052473')
('hdr', 'vfx-3', '0.000027', '0.000146', '0.000000', '0.000220', '0.000000', '0.050959', '0.051055')
('hdr', 'color', '0.000043', '0.000195', '0.000000', '0.000237', '0.000000', '0.053848', '0.053918')
('hdr', 'sound', '0.000036', '0.000175', '0.000000', '0.000216', '0.000000', '0.006313', '0.006377')
('owner', 'vfx-1', '0.000033', '0.000144', '0.000000', '0.000184', '0.000000', '0.005538', '0.005601')
('owner', 'vfx-2', '0.000030', '0.000137', '0.000000', '0.000177', '0.000000', '0.005657', '0.005704')
('owner', 'vfx-3', '0.000036', '0.000178', '0.000000', '0.000219', '0.000000', '0.005909', '0.006004')
('owner', 'color', '0.000037', '0.000175', '0.000000', '0.000231', '0.000000', '0.007988', '0.008054')
('owner', 'sound', '0.000031', '0.000148', '0.000000', '0.000217', '0.000000', '0.051260', '0.051336')
('owner', 'hdr', '0.000026', '0.000177', '0.000000', '0.000219', '0.000000', '0.052593', '0.052667')
('vfx-1', 'owner', '0.000029', '0.000146', '0.000000', '0.000187', '0.000000', '0.005804', '0.005853')
('vfx-1', 'vfx-2', '0.000029', '0.000144', '0.000000', '0.000185', '0.000000', '0.003834', '0.003874')
('vfx-1', 'vfx-3', '0.000029', '0.000145', '0.000000', '0.000200', '0.000000', '0.003959', '0.004000')
('vfx-1', 'color', '0.000027', '0.000133', '0.000000', '0.000174', '0.000000', '0.008147', '0.008191')
('vfx-1', 'sound', '0.000057', '0.000200', '0.000000', '0.000240', '0.000000', '0.052387', '0.052456')
('vfx-1', 'hdr', '0.000054', '0.000189', '0.000000', '0.000242', '0.000000', '0.055178', '0.055247')
('vfx-2', 'owner', '0.000029', '0.000142', '0.000000', '0.000183', '0.000000', '0.006884', '0.006933')
('vfx-2', 'vfx-1', '0.000028', '0.000141', '0.000000', '0.000181', '0.000000', '0.003932', '0.003975')
('vfx-2', 'vfx-3', '0.000037', '0.000183', '0.000000', '0.000228', '0.000000', '0.005775', '0.005831')
('vfx-2', 'color', '0.000027', '0.000140', '0.000000', '0.000181', '0.000000', '0.007616', '0.007664')
('vfx-2', 'sound', '0.000039', '0.000146', '0.000000', '0.000190', '0.000000', '0.053174', '0.053268')
('vfx-2', 'hdr', '0.000027', '0.000126', '0.000000', '0.000164', '0.000000', '0.051154', '0.051354')
('vfx-3', 'owner', '0.000032', '0.000146', '0.000000', '0.000186', '0.000000', '0.006063', '0.006107')
('vfx-3', 'vfx-1', '0.000027', '0.000176', '0.000000', '0.000221', '0.000000', '0.005649', '0.005693')
('vfx-3', 'vfx-2', '0.000027', '0.000141', '0.000000', '0.000181', '0.000000', '0.004040', '0.004085')
('vfx-3', 'color', '0.000026', '0.000143', '0.000000', '0.000184', '0.000000', '0.007544', '0.007587')
('vfx-3', 'sound', '0.000026', '0.000156', '0.000000', '0.000199', '0.000000', '0.051422', '0.051499')
('vfx-3', 'hdr', '0.000033', '0.000180', '0.000000', '0.000389', '0.000000', '0.051528', '0.051598')
('color', 'owner', '0.000036', '0.000208', '0.000000', '0.000261', '0.000000', '0.006653', '0.006767')
('color', 'vfx-1', '0.000037', '0.000238', '0.000000', '0.000292', '0.000000', '0.007403', '0.007506')
('color', 'vfx-2', '0.000046', '0.000281', '0.000000', '0.000373', '0.000000', '0.007643', '0.007764')
('color', 'vfx-3', '0.000041', '0.000249', '0.000000', '0.000302', '0.000000', '0.006422', '0.006529')
('color', 'sound', '0.000056', '0.000285', '0.000000', '0.000336', '0.000000', '0.055300', '0.055434')
('color', 'hdr', '0.000070', '0.000320', '0.000000', '0.000381', '0.000000', '0.052243', '0.052374')
('sound', 'owner', '0.000035', '0.000177', '0.000000', '0.000221', '0.000000', '0.052632', '0.052700')
('sound', 'vfx-1', '0.000026', '0.000143', '0.000000', '0.000183', '0.000000', '0.052653', '0.052721')
('sound', 'vfx-2', '0.000027', '0.000139', '0.000000', '0.000179', '0.000000', '0.051323', '0.051391')
('sound', 'vfx-3', '0.000026', '0.000137', '0.000000', '0.000191', '0.000000', '0.050733', '0.050796')
('sound', 'color', '0.000030', '0.000149', '0.000000', '0.000192', '0.000000', '0.055779', '0.055846')
('sound', 'hdr', '0.000025', '0.000132', '0.000000', '0.000173', '0.000000', '0.007163', '0.007237')
('hdr', 'owner', '0.000033', '0.000181', '0.000000', '0.000224', '0.000000', '0.052878', '0.053019')
('hdr', 'vfx-1', '0.000033', '0.000177', '0.000000', '0.000220', '0.000000', '0.051722', '0.051801')
('hdr', 'vfx-2', '0.000059', '0.000204', '0.000000', '0.000249', '0.000000', '0.053749', '0.053820')
('hdr', 'vfx-3', '0.000026', '0.000141', '0.000000', '0.000179', '0.000000', '0.051097', '0.051167')
('hdr', 'color', '0.000027', '0.000148', '0.000000', '0.000186', '0.000000', '0.053409', '0.053478')
('hdr', 'sound', '0.000029', '0.000148', '0.000000', '0.000188', '0.000000', '0.006771', '0.006834')
('owner', 'vfx-1', '0.000031', '0.000148', '0.000000', '0.000187', '0.000000', '0.005694', '0.005739')
('owner', 'vfx-2', '0.000032', '0.000189', '0.000000', '0.000235', '0.000000', '0.005621', '0.005680')
('owner', 'vfx-3', '0.000027', '0.000170', '0.000000', '0.000211', '0.000000', '0.006229', '0.006283')
('owner', 'color', '0.000027', '0.000139', '0.000000', '0.000179', '0.000000', '0.007045', '0.007105')
('owner', 'sound', '0.000032', '0.000154', '0.000000', '0.000203', '0.000000', '0.050753', '0.050826')
('owner', 'hdr', '0.000032', '0.000148', '0.000000', '0.000190', '0.000000', '0.052909', '0.052976')
('vfx-1', 'owner', '0.000030', '0.000157', '0.000000', '0.000200', '0.000000', '0.005630', '0.005703')
('vfx-1', 'vfx-2', '0.000033', '0.000145', '0.000000', '0.000183', '0.000000', '0.003880', '0.003923')
('vfx-1', 'vfx-3', '0.000026', '0.000183', '0.000000', '0.000227', '0.000000', '0.004213', '0.004261')
