('vfx-3', 'color', '0.000029', '0.000155', '0.000000', '0.000199', '0.000000', '0.009355', '0.009436')
('vfx-3', 'sound', '0.000028', '0.000139', '0.000000', '0.000180', '0.000000', '0.055170', '0.055481')
('vfx-3', 'hdr', '0.000035', '0.000171', '0.000000', '0.000212', '0.000000', '0.052690', '0.052757')
('color', 'owner', '0.000027', '0.000153', '0.000000', '0.000233', '0.000000', '0.008075', '0.008143')
('color', 'vfx-1', '0.000040', '0.000222', '0.000000', '0.000266', '0.000000', '0.008431', '0.008541')
('color', 'vfx-2', '0.000035', '0.000182', '0.000000', '0.000226', '0.000000', '0.009182', '0.009253')
('color', 'vfx-3', '0.000027', '0.000156', '0.000000', '0.000197', '0.000000', '0.008562', '0.008626')
('color', 'sound', '0.000035', '0.000193', '0.000000', '0.000237', '0.000000', '0.055566', '0.055631')
('color', 'hdr', '0.000035', '0.000183', '0.000000', '0.000225', '0.000000', '0.053009', '0.053117')
('sound', 'owner', '0.000027', '0.000161', '0.000000', '0.000237', '0.000000', '0.054973', '0.055031')
('sound', 'vfx-1', '0.000026', '0.000109', '0.000000', '0.000143', '0.000000', '0.055175', '0.055239')
('sound', 'vfx-2', '0.000027', '0.000124', '0.000000', '0.000161', '0.000000', '0.055097', '0.055145')
('sound', 'vfx-3', '0.000034', '0.000210', '0.000000', '0.000248', '0.000000', '0.054396', '0.054446')
('sound', 'color', '0.000024', '0.000133', '0.000000', '0.000171', '0.000000', '0.098366', '0.098426')
('sound', 'hdr', '0.000033', '0.000167', '0.000000', '0.000207', '0.000000', '0.006997', '0.007032')
('hdr', 'owner', '0.000030', '0.000122', '0.000000', '0.000157', '0.000000', '0.053138', '0.053175')
('hdr', 'vfx-1', '0.000025', '0.000110', '0.000000', '0.000144', '0.000000', '0.053110', '0.053142')
('hdr', 'vfx-2', '0.000031', '0.000182', '0.000000', '0.000220', '0.000000', '0.055831', '0.055870')
('hdr', 'vfx-3', '0.000023', '0.000118', '0.000000', '0.000155', '0.000000', '0.055072', '0.055110')
('hdr', 'color', '0.000031', '0.000134', '0.000000', '0.000172', '0.000000', '0.098895', '0.098939')
('hdr', 'sound', '0.000029', '0.000112', '0.000000', '0.000145', '0.000000', '0.007677', '0.007728')
('owner', 'vfx-1', '0.000025', '0.000137', '0.000000', '0.000176', '0.000000', '0.008317', '0.008363')
('owner', 'vfx-2', '0.000031', '0.000160', '0.000000', '0.000201', '0.000000', '0.007934', '0.007973')
('owner', 'vfx-3', '0.000044', '0.000187', '0.000000', '0.000229', '0.000000', '0.008025', '0.008070')
('owner', 'color', '0.000025', '0.000136', '0.000000', '0.000177', '0.000000', '0.008036', '0.008083')
('owner', 'sound', '0.000025', '0.000127', '0.000000', '0.000165', '0.000000', '0.054439', '0.054505')
('owner', 'hdr', '0.000033', '0.000168', '0.000000', '0.000207', '0.000000', '0.097660', '0.097726')
('vfx-1', 'owner', '0.000027', '0.000158', '0.000000', '0.000202', '0.000000', '0.007429', '0.007486')
('vfx-1', 'vfx-2', '0.000039', '0.000196', '0.000000', '0.000242', '0.000000', '0.006749', '0.006811')
('vfx-1', 'vfx-3', '0.000036', '0.000211', '0.000000', '0.000253', '0.000000', '0.006792', '0.006849')
('vfx-1', 'color', '0.000026', '0.000149', '0.000000', '0.000188', '0.000000', '0.008518', '0.008591')
('vfx-1', 'sound', '0.000026', '0.000141', '0.000000', '0.000183', '0.000000', '0.098360', '0.098445')
('vfx-1', 'hdr', '0.000027', '0.000146', '0.000000', '0.000187', '0.000000', '0.100716', '0.100783')
('vfx-2', 'owner', '0.000029', '0.000142', '0.000000', '0.000183', '0.000000', '0.008406', '0.008498')
('vfx-2', 'vfx-1', '0.000028', '0.000145', '0.000000', '0.000187', '0.000000', '0.006885', '0.006968')
('vfx-2', 'vfx-3', '0.000028', '0.000141', '0.000000', '0.000180', '0.000000', '0.007576', '0.007635')
('vfx-2', 'color', '0.000040', '0.000341', '0.000000', '0.000413', '0.000000', '0.009523', '0.009590')
('vfx-2', 'sound', '0.000062', '0.000221', '0.000000', '0.000268', '0.000000', '0.054451', '0.054536')
('vfx-2', 'hdr', '0.000028', '0.000140', '0.000000', '0.000181', '0.000000', '0.052697', '0.052767')
('vfx-3', 'owner', '0.000027', '0.000147', '0.000000', '0.000186', '0.000000', '0.007020', '0.007084')
('vfx-3', 'vfx-1', '0.000027', '0.000184', '0.000000', '0.000226', '0.000000', '0.006634', '0.006691')
('vfx-3', 'vfx-2', '0.000026', '0.000144', '0.000000', '0.000186', '0.000000', '0.006600', '0.007467')
('vfx-3', 'color', '0.000037', '0.000182', '0.000000', '0.000230', '0.000000', '0.007879', '0.007985')
('vfx-3', 'sound', '0.000032', '0.000141', '0.000000', '0.000182', '0.000000', '0.052602', '0.052668')
('vfx-3', 'hdr', '0.000037', '0.000171', '0.000000', '0.000216', '0.000000', '0.101535', '0.101613')
('color', 'owner', '0.000041', '0.000200', '0.000000', '0.000245', '0.000000', '0.007652', '0.007720')
('color', 'vfx-1', '0.000037', '0.000188', '0.000000', '0.000235', '0.000000', '0.008204', '0.008272')
('color', 'vfx-2', '0.000052', '0.000173', '0.000000', '0.000213', '0.000000', '0.008726', '0.008791')
('color', 'vfx-3', '0.000027', '0.000154', '0.000000', '0.000203', '0.000000', '0.009609', '0.009676')
('color', 'sound', '0.000037', '0.000194', '0.000000', '0.000236', '0.000000', '0.054863', '0.054935')
('color', 'hdr', '0.000033', '0.000183', '0.000000', '0.000223', '0.000000', '0.052874', '0.052976')
