('vfx-2', 'vfx-1', '0.000024', '0.000137', '0.000000', '0.000202', '0.000000', '0.003773', '0.003795')
('vfx-2', 'vfx-3', '0.000025', '0.000132', '0.000000', '0.000172', '0.000000', '0.003888', '0.003917')
('vfx-2', 'color', '0.000035', '0.000161', '0.000000', '0.000203', '0.000000', '0.009747', '0.009783')
('vfx-2', 'sound', '0.000031', '0.000159', '0.000000', '0.000203', '0.000000', '0.050493', '0.050519')
('vfx-2', 'hdr', '0.000025', '0.000125', '0.000000', '0.000167', '0.000000', '0.050017', '0.050037')
('vfx-3', 'owner', '0.000034', '0.000180', '0.000000', '0.000228', '0.000000', '0.005286', '0.005305')
('vfx-3', 'vfx-1', '0.000027', '0.000164', '0.000000', '0.000205', '0.000000', '0.003655', '0.003675')
('vfx-3', 'vfx-2', '0.000051', '0.000163', '0.000000', '0.000203', '0.000000', '0.003689', '0.003708')
('vfx-3', 'color', '0.000024', '0.000131', '0.000000', '0.000172', '0.000000', '0.005017', '0.005036')
('vfx-3', 'sound', '0.000024', '0.000120', '0.000000', '0.000158', '0.000000', '0.055394', '0.055447')
('vfx-3', 'hdr', '0.000035', '0.000164', '0.000000', '0.000209', '0.000000', '0.053934', '0.053953')
('color', 'owner', '0.000029', '0.000138', '0.000000', '0.000182', '0.000000', '0.007002', '0.007022')
('color', 'vfx-1', '0.000028', '0.000140', '0.000000', '0.000187', '0.000000', '0.004760', '0.004779')
('color', 'vfx-2', '0.000027', '0.000148', '0.000000', '0.000190', '0.000000', '0.004929', '0.004951')
('color', 'vfx-3', '0.000032', '0.000158', '0.000000', '0.000201', '0.000000', '0.005108', '0.005130')
('color', 'sound', '0.000030', '0.000149', '0.000000', '0.000191', '0.000000', '0.055618', '0.055641')
('color', 'hdr', '0.000029', '0.000154', '0.000000', '0.000195', '0.000000', '0.051806', '0.051830')
('sound', 'owner', '0.000040', '0.000154', '0.000000', '0.000195', '0.000000', '0.055089', '0.055119')
('sound', 'vfx-1', '0.000036', '0.000176', '0.000000', '0.000221', '0.000000', '0.056306', '0.056327')
('sound', 'vfx-2', '0.000035', '0.000169', '0.000000', '0.000210', '0.000000', '0.052340', '0.052398')
('sound', 'vfx-3', '0.000045', '0.000188', '0.000000', '0.000232', '0.000000', '0.051160', '0.051183')
('sound', 'color', '0.000027', '0.000146', '0.000000', '0.000187', '0.000000', '0.052763', '0.052788')
('sound', 'hdr', '0.000025', '0.000132', '0.000000', '0.000172', '0.000000', '0.005766', '0.005787')
('hdr', 'owner', '0.000035', '0.000178', '0.000000', '0.000221', '0.000000', '0.056378', '0.056477')
('hdr', 'vfx-1', '0.000033', '0.000184', '0.000000', '0.000229', '0.000000', '0.050354', '0.050376')
('hdr', 'vfx-2', '0.000030', '0.000164', '0.000000', '0.000206', '0.000000', '0.051874', '0.051895')
('hdr', 'vfx-3', '0.000025', '0.000136', '0.000000', '0.000176', '0.000000', '0.052003', '0.052023')
('hdr', 'color', '0.000025', '0.000139', '0.000000', '0.000179', '0.000000', '0.050708', '0.050737')
('hdr', 'sound', '0.000028', '0.000135', '0.000000', '0.000169', '0.000000', '0.005727', '0.005752')
('owner', 'vfx-1', '0.000034', '0.000184', '0.000000', '0.000231', '0.000000', '0.008042', '0.008110')
('owner', 'vfx-2', '0.000026', '0.000137', '0.000000', '0.000177', '0.000000', '0.004961', '0.004979')
('owner', 'vfx-3', '0.000026', '0.000139', '0.000000', '0.000179', '0.000000', '0.004969', '0.004987')
('owner', 'color', '0.000026', '0.000163', '0.000000', '0.000208', '0.000000', '0.006380', '0.006397')
('owner', 'sound', '0.000028', '0.000174', '0.000000', '0.000218', '0.000000', '0.050978', '0.051015')
('owner', 'hdr', '0.000024', '0.000119', '0.000000', '0.000157', '0.000000', '0.051801', '0.051825')
('vfx-1', 'owner', '0.000025', '0.000129', '0.000000', '0.000169', '0.000000', '0.005471', '0.005490')
('vfx-1', 'vfx-2', '0.000033', '0.000160', '0.000000', '0.000205', '0.000000', '0.008298', '0.008353')
('vfx-1', 'vfx-3', '0.000035', '0.000168', '0.000000', '0.000215', '0.000000', '0.007819', '0.007883')
('vfx-1', 'color', '0.000028', '0.000131', '0.000000', '0.000250', '0.000000', '0.005068', '0.005083')
('vfx-1', 'sound', '0.000034', '0.000296', '0.000000', '0.000577', '0.000000', '0.050731', '0.050749')
('vfx-1', 'hdr', '0.000025', '0.000143', '0.000000', '0.000211', '0.000000', '0.052079', '0.052099')
('vfx-2', 'owner', '0.000024', '0.000131', '0.000000', '0.000172', '0.000000', '0.005294', '0.005316')
('vfx-2', 'vfx-1', '0.000026', '0.000133', '0.000000', '0.000175', '0.000000', '0.003656', '0.003701')
('vfx-2', 'vfx-3', '0.000025', '0.000132', '0.000000', '0.000174', '0.000000', '0.003627', '0.003646')
('vfx-2', 'color', '0.000025', '0.000124', '0.000000', '0.000162', '0.000000', '0.008317', '0.008383')
('vfx-2', 'sound', '0.000026', '0.000164', '0.000000', '0.000207', '0.000000', '0.050636', '0.050659')
('vfx-2', 'hdr', '0.000028', '0.000143', '0.000000', '0.000184', '0.000000', '0.050148', '0.050168')
('vfx-3', 'owner', '0.000023', '0.000123', '0.000000', '0.000164', '0.000000', '0.005562', '0.005579')
('vfx-3', 'vfx-1', '0.000041', '0.000169', '0.000000', '0.000458', '0.000000', '0.003790', '0.003811')
('vfx-3', 'vfx-2', '0.000025', '0.000123', '0.000000', '0.000162', '0.000000', '0.003879', '0.003900')
('vfx-3', 'color', '0.000036', '0.000172', '0.000000', '0.000220', '0.000000', '0.005978', '0.005998')
('vfx-3', 'sound', '0.000049', '0.000187', '0.000000', '0.000225', '0.000000', '0.057895', '0.057944')
('vfx-3', 'hdr', '0.000075', '0.000187', '0.000000', '0.000230', '0.000000', '0.057983', '0.058001')
('color', 'owner', '0.000031', '0.000149', '0.000000', '0.000200', '0.000000', '0.006680', '0.006700')
('color', 'vfx-1', '0.000031', '0.000151', '0.000000', '0.000191', '0.000000', '0.004969', '0.004996')
('color', 'vfx-2', '0.000040', '0.000167', '0.000000', '0.000209', '0.000000', '0.005001', '0.005025')
('color', 'vfx-3', '0.000029', '0.000166', '0.000000', '0.000211', '0.000000', '0.005179', '0.005202')
('color', 'sound', '0.000032', '0.000145', '0.000000', '0.000187', '0.000000', '0.055881', '0.055908')
('color', 'hdr', '0.000028', '0.000149', '0.000000', '0.000203', '0.000000', '0.053015', '0.053042')
('sound', 'owner', '0.000030', '0.000146', '0.000000', '0.000188', '0.000000', '0.050954', '0.050977')
('sound', 'vfx-1', '0.000035', '0.000182', '0.000000', '0.000225', '0.000000', '0.055612', '0.055661')
('sound', 'vfx-2', '0.000027', '0.000134', '0.000000', '0.000174', '0.000000', '0.051842', '0.051867')
('sound', 'vfx-3', '0.000026', '0.000148', '0.000000', '0.000193', '0.000000', '0.053528', '0.053551')
('sound', 'color', '0.000036', '0.000195', '0.000000', '0.000240', '0.000000', '0.050389', '0.050523')
('sound', 'hdr', '0.000028', '0.000136', '0.000000', '0.000175', '0.000000', '0.005956', '0.005981')
('hdr', 'owner', '0.000030', '0.000152', '0.000000', '0.000195', '0.000000', '0.054769', '0.054832')
('hdr', 'vfx-1', '0.000025', '0.000137', '0.000000', '0.000175', '0.000000', '0.050011', '0.050032')
('hdr', 'vfx-2', '0.000037', '0.000364', '0.000000', '0.000419', '0.000000', '0.050308', '0.050333')
('hdr', 'vfx-3', '0.000028', '0.000140', '0.000000', '0.000178', '0.000000', '0.055099', '0.055122')
('hdr', 'color', '0.000034', '0.000152', '0.000000', '0.000195', '0.000000', '0.050466', '0.050488')
('hdr', 'sound', '0.000035', '0.000163', '0.000000', '0.000203', '0.000000', '0.005573', '0.005594')
('owner', 'vfx-1', '0.000027', '0.000148', '0.000000', '0.000195', '0.000000', '0.008710', '0.008752')
('owner', 'vfx-2', '0.000039', '0.000183', '0.000000', '0.000230', '0.000000', '0.006066', '0.006087')
('owner', 'vfx-3', '0.000033', '0.000165', '0.000000', '0.000211', '0.000000', '0.005412', '0.005436')
('owner', 'color', '0.000035', '0.000179', '0.000000', '0.000966', '0.000000', '0.006601', '0.006616')
('owner', 'sound', '0.000024', '0.000133', '0.000000', '0.000173', '0.000000', '0.050329', '0.050391')
('owner', 'hdr', '0.000027', '0.000169', '0.000000', '0.000212', '0.000000', '0.052298', '0.052319')
('vfx-1', 'owner', '0.000027', '0.000135', '0.000000', '0.000176', '0.000000', '0.005198', '0.005214')
('vfx-1', 'vfx-2', '0.000037', '0.000209', '0.000000', '0.000256', '0.000000', '0.009299', '0.009354')
('vfx-1', 'vfx-3', '0.000026', '0.000124', '0.000000', '0.000172', '0.000000', '0.006840', '0.006887')
('vfx-1', 'color', '0.000025', '0.000132', '0.000000', '0.000181', '0.000000', '0.005101', '0.005118')
('vfx-1', 'sound', '0.000045', '0.000149', '0.000000', '0.000189', '0.000000', '0.050278', '0.050301')
('vfx-1', 'hdr', '0.000024', '0.000133', '0.000000', '0.000193', '0.000000', '0.051815', '0.051836')
('vfx-2', 'owner', '0.000035', '0.000165', '0.000000', '0.000207', '0.000000', '0.004973', '0.004993')
('vfx-2', 'vfx-1', '0.000026', '0.000137', '0.000000', '0.000182', '0.000000', '0.003547', '0.003570')
('vfx-2', 'vfx-3', '0.000026', '0.000118', '0.000000', '0.000155', '0.000000', '0.003572', '0.003592')
('vfx-2', 'color', '0.000035', '0.000162', '0.000000', '0.000390', '0.000000', '0.020143', '0.020205')
('vfx-2', 'sound', '0.000033', '0.000173', '0.000000', '0.000219', '0.000000', '0.050920', '0.050941')
('vfx-2', 'hdr', '0.000025', '0.000131', '0.000000', '0.000171', '0.000000', '0.051452', '0.051472')
('vfx-3', 'owner', '0.000031', '0.000179', '0.000000', '0.000224', '0.000000', '0.005131', '0.005149')
('vfx-3', 'vfx-1', '0.000033', '0.000157', '0.000000', '0.000203', '0.000000', '0.005139', '0.005159')
('vfx-3', 'vfx-2', '0.000025', '0.000141', '0.000000', '0.000184', '0.000000', '0.004260', '0.004282')
('vfx-3', 'color', '0.000026', '0.000161', '0.000000', '0.000202', '0.000000', '0.005081', '0.005125')
('vfx-3', 'sound', '0.000039', '0.000178', '0.000000', '0.000227', '0.000000', '0.056193', '0.056250')
('vfx-3', 'hdr', '0.000035', '0.000174', '0.000000', '0.000218', '0.000000', '0.053088', '0.053116')
('color', 'owner', '0.000029', '0.000151', '0.000000', '0.000194', '0.000000', '0.004961', '0.004985')
('color', 'vfx-1', '0.000028', '0.000141', '0.000000', '0.000181', '0.000000', '0.004858', '0.004882')
('color', 'vfx-2', '0.000027', '0.000145', '0.000000', '0.000186', '0.000000', '0.005110', '0.005131')
('color', 'vfx-3', '0.000037', '0.000603', '0.000000', '0.000678', '0.000000', '0.006418', '0.006441')
('color', 'sound', '0.000035', '0.000172', '0.000000', '0.000225', '0.000000', '0.055155', '0.055178')
('color', 'hdr', '0.000053', '0.000194', '0.000000', '0.000236', '0.000000', '0.052479', '0.052501')
('sound', 'owner', '0.000030', '0.000149', '0.000000', '0.000189', '0.000000', '0.050638', '0.050740')
('sound', 'vfx-1', '0.000026', '0.000138', '0.000000', '0.000177', '0.000000', '0.055604', '0.055626')
('sound', 'vfx-2', '0.000036', '0.000185', '0.000000', '0.000226', '0.000000', '0.051647', '0.051674')
('sound', 'vfx-3', '0.000033', '0.000171', '0.000000', '0.000211', '0.000000', '0.054142', '0.054168')
('sound', 'color', '0.000027', '0.000140', '0.000000', '0.000179', '0.000000', '0.052360', '0.052385')
('sound', 'hdr', '0.000028', '0.000150', '0.000000', '0.000194', '0.000000', '0.006367', '0.006385')
('hdr', 'owner', '0.000040', '0.000188', '0.000000', '0.000231', '0.000000', '0.055090', '0.055165')
('hdr', 'vfx-1', '0.000029', '0.000136', '0.000000', '0.000174', '0.000000', '0.049948', '0.049975')
('hdr', 'vfx-2', '0.000030', '0.000151', '0.000000', '0.000193', '0.000000', '0.050036', '0.050062')
('hdr', 'vfx-3', '0.000037', '0.000226', '0.000000', '0.000273', '0.000000', '0.057050', '0.057086')
('hdr', 'color', '0.000034', '0.000200', '0.000000', '0.000246', '0.000000', '0.050374', '0.050400')
('hdr', 'sound', '0.000028', '0.000141', '0.000000', '0.000186', '0.000000', '0.005511', '0.005529')
('owner', 'vfx-1', '0.000028', '0.000137', '0.000000', '0.000180', '0.000000', '0.008597', '0.008637')
('owner', 'vfx-2', '0.000025', '0.000171', '0.000000', '0.000215', '0.000000', '0.006026', '0.006046')
('owner', 'vfx-3', '0.000027', '0.000131', '0.000000', '0.000171', '0.000000', '0.004575', '0.004595')
('owner', 'color', '0.000035', '0.000159', '0.000000', '0.000203', '0.000000', '0.004954', '0.004972')
('owner', 'sound', '0.000025', '0.000131', '0.000000', '0.000178', '0.000000', '0.052854', '0.052880')
('owner', 'hdr', '0.000030', '0.000146', '0.000000', '0.000189', '0.000000', '0.051797', '0.051820')
('vfx-1', 'owner', '0.000026', '0.000143', '0.000000', '0.000185', '0.000000', '0.008763', '0.008780')
('vfx-1', 'vfx-2', '0.000032', '0.000164', '0.000000', '0.000207', '0.000000', '0.006177', '0.007013')
('vfx-1', 'vfx-3', '0.000031', '0.000165', '0.000000', '0.000207', '0.000000', '0.006542', '0.006589')
('vfx-1', 'color', '0.000026', '0.000148', '0.000000', '0.000191', '0.000000', '0.005287', '0.005307')
('vfx-1', 'sound', '0.000024', '0.000134', '0.000000', '0.000174', '0.000000', '0.049265', '0.049283')
('vfx-1', 'hdr', '0.000034', '0.000160', '0.000000', '0.000205', '0.000000', '0.052666', '0.052688')
('vfx-2', 'owner', '0.000028', '0.000128', '0.000000', '0.000168', '0.000000', '0.005162', '0.005179')
('vfx-2', 'vfx-1', '0.000024', '0.000126', '0.000000', '0.000179', '0.000000', '0.003683', '0.003703')
('vfx-2', 'vfx-3', '0.000025', '0.000133', '0.000000', '0.000175', '0.000000', '0.003747', '0.003767')
('vfx-2', 'color', '0.000025', '0.000153', '0.000000', '0.000197', '0.000000', '0.009009', '0.009052')
('vfx-2', 'sound', '0.000026', '0.000137', '0.000000', '0.000179', '0.000000', '0.051549', '0.051571')
('vfx-2', 'hdr', '0.000026', '0.000131', '0.000000', '0.000171', '0.000000', '0.052007', '0.052028')
('vfx-3', 'owner', '0.000033', '0.000146', '0.000000', '0.000187', '0.000000', '0.005039', '0.005057')
('vfx-3', 'vfx-1', '0.000034', '0.000166', '0.000000', '0.000211', '0.000000', '0.004158', '0.004179')
('vfx-3', 'vfx-2', '0.000026', '0.000136', '0.000000', '0.000177', '0.000000', '0.003893', '0.003913')
('vfx-3', 'color', '0.000036', '0.000169', '0.000000', '0.000214', '0.000000', '0.005552', '0.005573')
('vfx-3', 'sound', '0.000039', '0.000146', '0.000000', '0.000185', '0.000000', '0.055116', '0.055156')
('vfx-3', 'hdr', '0.000026', '0.000126', '0.000000', '0.000165', '0.000000', '0.053301', '0.053322')
('color', 'owner', '0.000037', '0.000184', '0.000000', '0.000229', '0.000000', '0.005292', '0.005315')
('color', 'vfx-1', '0.000034', '0.000162', '0.000000', '0.000206', '0.000000', '0.006079', '0.006104')
('color', 'vfx-2', '0.000050', '0.000185', '0.000000', '0.000227', '0.000000', '0.007388', '0.007411')
('color', 'vfx-3', '0.000027', '0.000152', '0.000000', '0.000196', '0.000000', '0.005082', '0.005102')
('color', 'sound', '0.000038', '0.000207', '0.000000', '0.000252', '0.000000', '0.052744', '0.052769')
('color', 'hdr', '0.000048', '0.000180', '0.000000', '0.000226', '0.000000', '0.053008', '0.053095')
('sound', 'owner', '0.000032', '0.000154', '0.000000', '0.000193', '0.000000', '0.050809', '0.050832')
('sound', 'vfx-1', '0.000026', '0.000137', '0.000000', '0.000175', '0.000000', '0.053602', '0.053626')
('sound', 'vfx-2', '0.000032', '0.000158', '0.000000', '0.000201', '0.000000', '0.052065', '0.052088')
('sound', 'vfx-3', '0.000905', '0.001081', '0.000000', '0.001126', '0.000000', '0.050819', '0.050845')
('sound', 'color', '0.000027', '0.000141', '0.000000', '0.000182', '0.000000', '0.050726', '0.050756')
('sound', 'hdr', '0.000028', '0.000143', '0.000000', '0.000183', '0.000000', '0.005365', '0.005415')
('hdr', 'owner', '0.000025', '0.000148', '0.000000', '0.000188', '0.000000', '0.053687', '0.053751')
('hdr', 'vfx-1', '0.000027', '0.000137', '0.000000', '0.000176', '0.000000', '0.050193', '0.050245')
('hdr', 'vfx-2', '0.000025', '0.000123', '0.000000', '0.000168', '0.000000', '0.051634', '0.051658')
('hdr', 'vfx-3', '0.000030', '0.000146', '0.000000', '0.000190', '0.000000', '0.049909', '0.049964')
('hdr', 'color', '0.000025', '0.000166', '0.000000', '0.000208', '0.000000', '0.050060', '0.050081')
('hdr', 'sound', '0.000034', '0.000173', '0.000000', '0.000217', '0.000000', '0.005370', '0.005389')
('owner', 'vfx-1', '0.000027', '0.000140', '0.000000', '0.000183', '0.000000', '0.008660', '0.008709')
('owner', 'vfx-2', '0.001565', '0.001701', '0.000000', '0.001747', '0.000000', '0.007475', '0.007496')
('owner', 'vfx-3', '0.000033', '0.000163', '0.000000', '0.000210', '0.000000', '0.005062', '0.005101')
('owner', 'color', '0.000032', '0.000173', '0.000000', '0.000217', '0.000000', '0.005520', '0.005542')
('owner', 'sound', '0.000026', '0.000135', '0.000000', '0.000204', '0.000000', '0.052281', '0.052310')
('owner', 'hdr', '0.000025', '0.000118', '0.000000', '0.000156', '0.000000', '0.050099', '0.050136')
('vfx-1', 'owner', '0.000024', '0.000129', '0.000000', '0.000170', '0.000000', '0.005452', '0.005469')
('vfx-1', 'vfx-2', '0.000025', '0.000126', '0.000000', '0.000166', '0.000000', '0.010671', '0.010735')
('vfx-1', 'vfx-3', '0.000024', '0.000143', '0.000000', '0.000184', '0.000000', '0.006680', '0.006727')
('vfx-1', 'color', '0.000027', '0.000144', '0.000000', '0.000188', '0.000000', '0.005255', '0.005276')
('vfx-1', 'sound', '0.000025', '0.000128', '0.000000', '0.000168', '0.000000', '0.051673', '0.051694')
('vfx-1', 'hdr', '0.000024', '0.000115', '0.000000', '0.000153', '0.000000', '0.051613', '0.051633')
('vfx-2', 'owner', '0.000027', '0.000133', '0.000000', '0.000173', '0.000000', '0.005585', '0.005605')
('vfx-2', 'vfx-1', '0.000031', '0.000129', '0.000000', '0.000169', '0.000000', '0.003935', '0.003954')
('vfx-2', 'vfx-3', '0.000024', '0.000127', '0.000000', '0.000166', '0.000000', '0.003193', '0.003211')
('vfx-2', 'color', '0.000024', '0.000131', '0.000000', '0.000171', '0.000000', '0.008847', '0.008889')
('vfx-2', 'sound', '0.000029', '0.000131', '0.000000', '0.000194', '0.000000', '0.050205', '0.050229')
('vfx-2', 'hdr', '0.000025', '0.000123', '0.000000', '0.000173', '0.000000', '0.052378', '0.052403')
('vfx-3', 'owner', '0.000025', '0.000134', '0.000000', '0.000176', '0.000000', '0.007263', '0.007282')
('vfx-3', 'vfx-1', '0.000026', '0.000138', '0.000000', '0.000185', '0.000000', '0.004218', '0.004237')
('vfx-3', 'vfx-2', '0.000026', '0.000129', '0.000000', '0.000174', '0.000000', '0.003510', '0.003531')
('vfx-3', 'color', '0.000033', '0.000174', '0.000000', '0.000217', '0.000000', '0.006001', '0.006023')
('vfx-3', 'sound', '0.000034', '0.000203', '0.000000', '0.000254', '0.000000', '0.056599', '0.056660')
('vfx-3', 'hdr', '0.000024', '0.000129', '0.000000', '0.000169', '0.000000', '0.052995', '0.053019')
('color', 'owner', '0.000030', '0.000153', '0.000000', '0.000195', '0.000000', '0.005571', '0.005595')
('color', 'vfx-1', '0.000035', '0.000171', '0.000000', '0.000213', '0.000000', '0.005601', '0.005625')
('color', 'vfx-2', '0.000029', '0.000152', '0.000000', '0.000192', '0.000000', '0.010507', '0.010533')
('color', 'vfx-3', '0.000037', '0.000179', '0.000000', '0.000224', '0.000000', '0.004949', '0.004970')
('color', 'sound', '0.000030', '0.000153', '0.000000', '0.000195', '0.000000', '0.052010', '0.052034')
('color', 'hdr', '0.000042', '0.000189', '0.000000', '0.000237', '0.000000', '0.052353', '0.052376')
('sound', 'owner', '0.000026', '0.000145', '0.000000', '0.000186', '0.000000', '0.051013', '0.051038')
('sound', 'vfx-1', '0.000028', '0.000147', '0.000000', '0.000190', '0.000000', '0.055543', '0.055564')
('sound', 'vfx-2', '0.000062', '0.000182', '0.000000', '0.000223', '0.000000', '0.051801', '0.051823')
('sound', 'vfx-3', '0.000026', '0.000145', '0.000000', '0.000189', '0.000000', '0.054644', '0.054667')
('sound', 'color', '0.000034', '0.001629', '0.000000', '0.001718', '0.000000', '0.051804', '0.051843')
('sound', 'hdr', '0.000028', '0.000187', '0.000000', '0.000231', '0.000000', '0.005484', '0.005563')
('hdr', 'owner', '0.000032', '0.000156', '0.000000', '0.000201', '0.000000', '0.054959', '0.055025')
('hdr', 'vfx-1', '0.000040', '0.000155', '0.000000', '0.000230', '0.000000', '0.050303', '0.050325')
('hdr', 'vfx-2', '0.000037', '0.000159', '0.000000', '0.000203', '0.000000', '0.051777', '0.051801')
('hdr', 'vfx-3', '0.000026', '0.000137', '0.000000', '0.000175', '0.000000', '0.049930', '0.049955')
('hdr', 'color', '0.000033', '0.000170', '0.000000', '0.000210', '0.000000', '0.049637', '0.049663')
('hdr', 'sound', '0.000030', '0.000138', '0.000000', '0.000177', '0.000000', '0.005908', '0.005929')
('owner', 'vfx-1', '0.000030', '0.000160', '0.000000', '0.000204', '0.000000', '0.008910', '0.008977')
('owner', 'vfx-2', '0.000038', '0.000175', '0.000000', '0.000223', '0.000000', '0.005838', '0.005862')
('owner', 'vfx-3', '0.000039', '0.000217', '0.000000', '0.000261', '0.000000', '0.006637', '0.006658')
('owner', 'color', '0.000035', '0.000185', '0.000000', '0.000234', '0.000000', '0.005575', '0.005599')
('owner', 'sound', '0.000035', '0.000199', '0.000000', '0.000247', '0.000000', '0.051393', '0.051422')
('owner', 'hdr', '0.000043', '0.000212', '0.000000', '0.000266', '0.000000', '0.050262', '0.050288')
('vfx-1', 'owner', '0.000030', '0.000156', '0.000000', '0.000199', '0.000000', '0.005918', '0.005938')
('vfx-1', 'vfx-2', '0.000032', '0.000157', '0.000000', '0.000200', '0.000000', '0.006965', '0.007012')
('vfx-1', 'vfx-3', '0.000027', '0.000128', '0.000000', '0.000169', '0.000000', '0.007378', '0.007426')
('vfx-1', 'color', '0.000033', '0.000178', '0.000000', '0.000221', '0.000000', '0.005301', '0.005352')
('vfx-1', 'sound', '0.000024', '0.000125', '0.000000', '0.000166', '0.000000', '0.050406', '0.050429')
('vfx-1', 'hdr', '0.000026', '0.000135', '0.000000', '0.000177', '0.000000', '0.051849', '0.051872')
('vfx-2', 'owner', '0.000034', '0.000169', '0.000000', '0.000218', '0.000000', '0.005104', '0.005124')
('vfx-2', 'vfx-1', '0.000024', '0.000141', '0.000000', '0.000211', '0.000000', '0.003549', '0.003569')
('vfx-2', 'vfx-3', '0.000025', '0.000131', '0.000000', '0.000171', '0.000000', '0.003906', '0.003927')
('vfx-2', 'color', '0.000029', '0.000135', '0.000000', '0.000176', '0.000000', '0.009026', '0.009077')
('vfx-2', 'sound', '0.000030', '0.000134', '0.000000', '0.000175', '0.000000', '0.052435', '0.052458')
('vfx-2', 'hdr', '0.000036', '0.000191', '0.000000', '0.000238', '0.000000', '0.050050', '0.050075')
('vfx-3', 'owner', '0.000024', '0.000131', '0.000000', '0.000171', '0.000000', '0.006889', '0.006911')
('vfx-3', 'vfx-1', '0.000025', '0.000131', '0.000000', '0.000171', '0.000000', '0.003579', '0.003600')
('vfx-3', 'vfx-2', '0.000038', '0.000165', '0.000000', '0.000209', '0.000000', '0.004398', '0.004433')
('vfx-3', 'color', '0.000027', '0.000136', '0.000000', '0.000175', '0.000000', '0.004945', '0.004962')
('vfx-3', 'sound', '0.000025', '0.000133', '0.000000', '0.000174', '0.000000', '0.056820', '0.056892')
('vfx-3', 'hdr', '0.000024', '0.000126', '0.000000', '0.000166', '0.000000', '0.053226', '0.053247')
('color', 'owner', '0.000028', '0.000139', '0.000000', '0.000180', '0.000000', '0.005507', '0.005527')
('color', 'vfx-1', '0.000036', '0.000181', '0.000000', '0.000224', '0.000000', '0.004917', '0.004950')
('color', 'vfx-2', '0.000036', '0.000153', '0.000000', '0.000194', '0.000000', '0.010585', '0.010608')
('color', 'vfx-3', '0.000027', '0.000134', '0.000000', '0.000183', '0.000000', '0.004491', '0.004510')
('color', 'sound', '0.000030', '0.000148', '0.000000', '0.000188', '0.000000', '0.053199', '0.053223')
('color', 'hdr', '0.000027', '0.000146', '0.000000', '0.000187', '0.000000', '0.052741', '0.053128')
('sound', 'owner', '0.000034', '0.000181', '0.000000', '0.000225', '0.000000', '0.050807', '0.050830')
('sound', 'vfx-1', '0.000033', '0.000180', '0.000000', '0.000223', '0.000000', '0.055598', '0.055715')
('sound', 'vfx-2', '0.000026', '0.000143', '0.000000', '0.000184', '0.000000', '0.050317', '0.050342')
('sound', 'vfx-3', '0.000038', '0.000180', '0.000000', '0.000221', '0.000000', '0.049861', '0.049882')
('sound', 'color', '0.000030', '0.000147', '0.000000', '0.000187', '0.000000', '0.052810', '0.052831')
('sound', 'hdr', '0.000027', '0.000141', '0.000000', '0.000182', '0.000000', '0.005315', '0.005339')
('hdr', 'owner', '0.000026', '0.000169', '0.000000', '0.000209', '0.000000', '0.053533', '0.053610')
('hdr', 'vfx-1', '0.000035', '0.000172', '0.000000', '0.000217', '0.000000', '0.050030', '0.050054')
('hdr', 'vfx-2', '0.000027', '0.000197', '0.000000', '0.000241', '0.000000', '0.051753', '0.051777')
('hdr', 'vfx-3', '0.000033', '0.000332', '0.000000', '0.000384', '0.000000', '0.050456', '0.050478')
('hdr', 'color', '0.000027', '0.000136', '0.000000', '0.000177', '0.000000', '0.049928', '0.049950')
('hdr', 'sound', '0.000026', '0.000139', '0.000000', '0.000179', '0.000000', '0.005310', '0.005333')
('owner', 'vfx-1', '0.000029', '0.000177', '0.000000', '0.000221', '0.000000', '0.009724', '0.009768')
('owner', 'vfx-2', '0.000025', '0.000122', '0.000000', '0.000160', '0.000000', '0.004767', '0.004785')
('owner', 'vfx-3', '0.000030', '0.000140', '0.000000', '0.000184', '0.000000', '0.004660', '0.004694')
('owner', 'color', '0.000025', '0.000134', '0.000000', '0.000186', '0.000000', '0.004912', '0.004931')
('owner', 'sound', '0.000038', '0.000181', '0.000000', '0.000228', '0.000000', '0.051955', '0.051976')
('owner', 'hdr', '0.000026', '0.000136', '0.000000', '0.000178', '0.000000', '0.051586', '0.051611')
('vfx-1', 'owner', '0.000034', '0.000147', '0.000000', '0.000189', '0.000000', '0.005525', '0.005545')
('vfx-1', 'vfx-2', '0.000035', '0.000186', '0.000000', '0.000234', '0.000000', '0.008966', '0.009023')
('vfx-1', 'vfx-3', '0.000037', '0.000192', '0.000000', '0.000236', '0.000000', '0.007865', '0.007925')
('vfx-1', 'color', '0.000050', '0.000152', '0.000000', '0.000192', '0.000000', '0.004945', '0.004962')
('vfx-1', 'sound', '0.000051', '0.000152', '0.000000', '0.000191', '0.000000', '0.051671', '0.051688')
('vfx-1', 'hdr', '0.000026', '0.000129', '0.000000', '0.000169', '0.000000', '0.052121', '0.052138')
('vfx-2', 'owner', '0.000028', '0.000174', '0.000000', '0.000218', '0.000000', '0.005643', '0.005659')
('vfx-2', 'vfx-1', '0.000034', '0.000189', '0.000000', '0.000235', '0.000000', '0.004457', '0.004479')
('vfx-2', 'vfx-3', '0.000025', '0.000128', '0.000000', '0.000313', '0.000000', '0.003362', '0.003380')
('vfx-2', 'color', '0.000031', '0.000124', '0.000000', '0.000162', '0.000000', '0.009032', '0.009090')
('vfx-2', 'sound', '0.000026', '0.000139', '0.000000', '0.000181', '0.000000', '0.050094', '0.050114')
