('owner', 'vfx-1', '0.000040', '0.000208', '0.000000', '0.000251', '0.000000', '0.013603', '0.013679')
('vfx-1', 'vfx-2', '0.000026', '0.000130', '0.000000', '0.000167', '0.000000', '0.009683', '0.009746')
('vfx-1', 'vfx-3', '0.000033', '0.000149', '0.000000', '0.000192', '0.000000', '0.009497', '0.009566')
('vfx-1', 'color', '0.000034', '0.000141', '0.000000', '0.000181', '0.000000', '0.006127', '0.006147')
('vfx-1', 'sound', '0.000027', '0.000153', '0.000000', '0.000197', '0.000000', '0.054000', '0.054024')
('vfx-1', 'hdr', '0.000025', '0.000182', '0.000000', '0.000226', '0.000000', '0.055917', '0.055944')
('vfx-2', 'owner', '0.000024', '0.000166', '0.000000', '0.000207', '0.000000', '0.006835', '0.006854')
('vfx-2', 'vfx-1', '0.000026', '0.000132', '0.000000', '0.000172', '0.000000', '0.004832', '0.004855')
('vfx-2', 'vfx-3', '0.000034', '0.000166', '0.000000', '0.000209', '0.000000', '0.006755', '0.006774')
('vfx-2', 'color', '0.000026', '0.000129', '0.000000', '0.000169', '0.000000', '0.009603', '0.009643')
('vfx-2', 'sound', '0.000024', '0.000135', '0.000000', '0.000175', '0.000000', '0.051297', '0.051323')
('vfx-2', 'hdr', '0.000027', '0.000198', '0.000000', '0.000271', '0.000000', '0.057706', '0.057728')
('vfx-3', 'owner', '0.000027', '0.000140', '0.000000', '0.000182', '0.000000', '0.007729', '0.007745')
('vfx-3', 'vfx-1', '0.000026', '0.000167', '0.000000', '0.000207', '0.000000', '0.005011', '0.005032')
('vfx-3', 'vfx-2', '0.000032', '0.000166', '0.000000', '0.000209', '0.000000', '0.006681', '0.006701')
('vfx-3', 'color', '0.000028', '0.000144', '0.000000', '0.000188', '0.000000', '0.006523', '0.006544')
('vfx-3', 'sound', '0.000025', '0.000133', '0.000000', '0.000174', '0.000000', '0.099061', '0.099440')
('vfx-3', 'hdr', '0.000086', '0.000417', '0.000000', '0.000477', '0.000000', '0.097420', '0.097445')
('color', 'owner', '0.000029', '0.000165', '0.000000', '0.000208', '0.000000', '0.006762', '0.006788')
('color', 'vfx-1', '0.000026', '0.000140', '0.000000', '0.000182', '0.000000', '0.006630', '0.006650')
('color', 'vfx-2', '0.000028', '0.000162', '0.000000', '0.000204', '0.000000', '0.006448', '0.006471')
('color', 'vfx-3', '0.000027', '0.000152', '0.000000', '0.000193', '0.000000', '0.005935', '0.005959')
('color', 'sound', '0.000028', '0.000161', '0.000000', '0.000202', '0.000000', '0.050646', '0.050672')
('color', 'hdr', '0.000032', '0.000157', '0.000000', '0.000198', '0.000000', '0.051191', '0.051210')
('sound', 'owner', '0.000027', '0.000146', '0.000000', '0.000186', '0.000000', '0.100092', '0.100117')
('sound', 'vfx-1', '0.000028', '0.000144', '0.000000', '0.000183', '0.000000', '0.054730', '0.054752')
('sound', 'vfx-2', '0.000025', '0.000141', '0.000000', '0.000182', '0.000000', '0.052995', '0.053022')
('sound', 'vfx-3', '0.000034', '0.000420', '0.000000', '0.001000', '0.000000', '0.098346', '0.098370')
('sound', 'color', '0.000026', '0.000144', '0.000000', '0.000188', '0.000000', '0.054949', '0.054975')
('sound', 'hdr', '0.000025', '0.000136', '0.000000', '0.000176', '0.000000', '0.006683', '0.006699')
('hdr', 'owner', '0.000030', '0.000147', '0.000000', '0.000186', '0.000000', '0.059467', '0.059545')
('hdr', 'vfx-1', '0.000026', '0.000159', '0.000000', '0.000201', '0.000000', '0.096609', '0.096634')
('hdr', 'vfx-2', '0.000028', '0.000145', '0.000000', '0.000185', '0.000000', '0.101329', '0.101356')
('hdr', 'vfx-3', '0.000027', '0.000169', '0.000000', '0.000203', '0.000000', '0.052206', '0.052230')
('hdr', 'color', '0.000029', '0.000149', '0.000000', '0.000190', '0.000000', '0.100601', '0.100646')
('hdr', 'sound', '0.000061', '0.000566', '0.000000', '0.001301', '0.000000', '0.008597', '0.008625')
('owner', 'vfx-1', '0.000036', '0.000165', '0.000000', '0.000207', '0.000000', '0.009669', '0.009727')
('owner', 'vfx-2', '0.000039', '0.000153', '0.000000', '0.000193', '0.000000', '0.006151', '0.006169')
('owner', 'vfx-3', '0.000032', '0.000156', '0.000000', '0.000195', '0.000000', '0.006170', '0.006191')
('owner', 'color', '0.000034', '0.000178', '0.000000', '0.000221', '0.000000', '0.006118', '0.006143')
('owner', 'sound', '0.000030', '0.000144', '0.000000', '0.000232', '0.000000', '0.051821', '0.051850')
('owner', 'hdr', '0.000027', '0.000137', '0.000000', '0.000175', '0.000000', '0.054209', '0.054232')
('vfx-1', 'owner', '0.000027', '0.000137', '0.000000', '0.000179', '0.000000', '0.006961', '0.006980')
('vfx-1', 'vfx-2', '0.000049', '0.000161', '0.000000', '0.000201', '0.000000', '0.007575', '0.007614')
('vfx-1', 'vfx-3', '0.000030', '0.000142', '0.000000', '0.000181', '0.000000', '0.007850', '0.007940')
('vfx-1', 'color', '0.000042', '0.000181', '0.000000', '0.000225', '0.000000', '0.007918', '0.007939')
('vfx-1', 'sound', '0.000030', '0.000151', '0.000000', '0.000194', '0.000000', '0.103193', '0.103215')
('vfx-1', 'hdr', '0.000029', '0.000148', '0.000000', '0.000189', '0.000000', '0.095962', '0.095985')
('vfx-2', 'owner', '0.000027', '0.000143', '0.000000', '0.000185', '0.000000', '0.007869', '0.007888')
('vfx-2', 'vfx-1', '0.000034', '0.000166', '0.000000', '0.000208', '0.000000', '0.004894', '0.004915')
('vfx-2', 'vfx-3', '0.000027', '0.000141', '0.000000', '0.000183', '0.000000', '0.004019', '0.004038')
('vfx-2', 'color', '0.000029', '0.000144', '0.000000', '0.000178', '0.000000', '0.009965', '0.010014')
('vfx-2', 'sound', '0.000030', '0.000165', '0.000000', '0.000207', '0.000000', '0.096464', '0.096487')
('vfx-2', 'hdr', '0.000034', '0.000162', '0.000000', '0.000203', '0.000000', '0.096756', '0.096778')
('vfx-3', 'owner', '0.000025', '0.000132', '0.000000', '0.000171', '0.000000', '0.007330', '0.007349')
('vfx-3', 'vfx-1', '0.000054', '0.000175', '0.000000', '0.000216', '0.000000', '0.004588', '0.004604')
('vfx-3', 'vfx-2', '0.000032', '0.000160', '0.000000', '0.000200', '0.000000', '0.005047', '0.005066')
('vfx-3', 'color', '0.000030', '0.000147', '0.000000', '0.000190', '0.000000', '0.006531', '0.006550')
('vfx-3', 'sound', '0.000034', '0.000147', '0.000000', '0.000187', '0.000000', '0.057150', '0.057210')
('vfx-3', 'hdr', '0.000026', '0.000138', '0.000000', '0.000179', '0.000000', '0.055465', '0.055491')
('color', 'owner', '0.000027', '0.000253', '0.000000', '0.000331', '0.000000', '0.007044', '0.007068')
('color', 'vfx-1', '0.000029', '0.000150', '0.000000', '0.000191', '0.000000', '0.006597', '0.006616')
('color', 'vfx-2', '0.000054', '0.000179', '0.000000', '0.000220', '0.000000', '0.005616', '0.005636')
('color', 'vfx-3', '0.000028', '0.000199', '0.000000', '0.000249', '0.000000', '0.006025', '0.006045')
('color', 'sound', '0.000029', '0.000161', '0.000000', '0.000200', '0.000000', '0.099999', '0.100026')
('color', 'hdr', '0.000026', '0.000124', '0.000000', '0.000163', '0.000000', '0.053481', '0.053505')
('sound', 'owner', '0.000074', '0.000285', '0.000000', '0.000328', '0.000000', '0.050859', '0.050881')
('sound', 'vfx-1', '0.000034', '0.000195', '0.000000', '0.000236', '0.000000', '0.097951', '0.097977')
('sound', 'vfx-2', '0.000035', '0.000167', '0.000000', '0.000210', '0.000000', '0.052510', '0.052537')
('sound', 'vfx-3', '0.000027', '0.000152', '0.000000', '0.000195', '0.000000', '0.051316', '0.051340')
('sound', 'color', '0.000027', '0.000148', '0.000000', '0.000189', '0.000000', '0.097877', '0.097902')
('sound', 'hdr', '0.000042', '0.000186', '0.000000', '0.000227', '0.000000', '0.006781', '0.006796')
('hdr', 'owner', '0.000029', '0.000159', '0.000000', '0.000209', '0.000000', '0.056869', '0.056938')
('hdr', 'vfx-1', '0.000029', '0.000268', '0.000000', '0.000321', '0.000000', '0.052828', '0.052851')
('hdr', 'vfx-2', '0.000028', '0.000150', '0.000000', '0.000198', '0.000000', '0.054734', '0.054757')
('hdr', 'vfx-3', '0.000030', '0.000165', '0.000000', '0.000208', '0.000000', '0.053181', '0.053207')
('hdr', 'color', '0.000028', '0.000164', '0.000000', '0.000226', '0.000000', '0.054949', '0.054975')
('hdr', 'sound', '0.000038', '0.000382', '0.000000', '0.000463', '0.000000', '0.007445', '0.007471')
('owner', 'vfx-1', '0.000035', '0.000247', '0.000000', '0.000295', '0.000000', '0.009331', '0.009414')
('owner', 'vfx-2', '0.000029', '0.000172', '0.000000', '0.000215', '0.000000', '0.010101', '0.010124')
('owner', 'vfx-3', '0.000047', '0.000159', '0.000000', '0.000200', '0.000000', '0.005635', '0.005655')
('owner', 'color', '0.000036', '0.000165', '0.000000', '0.000206', '0.000000', '0.006232', '0.006253')
('owner', 'sound', '0.000026', '0.000141', '0.000000', '0.000172', '0.000000', '0.051136', '0.051159')
('owner', 'hdr', '0.000035', '0.000188', '0.000000', '0.000231', '0.000000', '0.102350', '0.102371')
('vfx-1', 'owner', '0.000025', '0.000155', '0.000000', '0.000196', '0.000000', '0.005781', '0.005796')
('vfx-1', 'vfx-2', '0.000035', '0.000156', '0.000000', '0.000198', '0.000000', '0.021513', '0.021576')
('vfx-1', 'vfx-3', '0.000025', '0.000140', '0.000000', '0.000180', '0.000000', '0.007100', '0.007142')
('vfx-1', 'color', '0.000033', '0.000192', '0.000000', '0.000234', '0.000000', '0.006097', '0.006113')
('vfx-1', 'sound', '0.000037', '0.000175', '0.000000', '0.000217', '0.000000', '0.052965', '0.052987')
('vfx-1', 'hdr', '0.000031', '0.000161', '0.000000', '0.000199', '0.000000', '0.051568', '0.051594')
('vfx-2', 'owner', '0.000027', '0.000146', '0.000000', '0.000187', '0.000000', '0.006308', '0.006330')
('vfx-2', 'vfx-1', '0.000028', '0.000147', '0.000000', '0.000190', '0.000000', '0.004967', '0.004989')
('vfx-2', 'vfx-3', '0.000035', '0.000171', '0.000000', '0.000216', '0.000000', '0.006166', '0.006198')
('vfx-2', 'color', '0.000027', '0.000137', '0.000000', '0.000177', '0.000000', '0.011277', '0.011338')
('vfx-2', 'sound', '0.000026', '0.000137', '0.000000', '0.000176', '0.000000', '0.053929', '0.053952')
('vfx-2', 'hdr', '0.000025', '0.000143', '0.000000', '0.000184', '0.000000', '0.053414', '0.053438')
('vfx-3', 'owner', '0.000037', '0.000140', '0.000000', '0.000178', '0.000000', '0.007577', '0.007596')
('vfx-3', 'vfx-1', '0.000027', '0.000145', '0.000000', '0.000188', '0.000000', '0.004759', '0.004778')
('vfx-3', 'vfx-2', '0.000026', '0.000138', '0.000000', '0.000179', '0.000000', '0.004004', '0.004022')
('vfx-3', 'color', '0.000038', '0.000175', '0.000000', '0.000220', '0.000000', '0.006710', '0.006752')
('vfx-3', 'sound', '0.000026', '0.000142', '0.000000', '0.000185', '0.000000', '0.055331', '0.055390')
('vfx-3', 'hdr', '0.000026', '0.000163', '0.000000', '0.000207', '0.000000', '0.055256', '0.055285')
('color', 'owner', '0.000032', '0.000167', '0.000000', '0.000210', '0.000000', '0.007065', '0.007087')
('color', 'vfx-1', '0.000033', '0.000186', '0.000000', '0.000230', '0.000000', '0.007264', '0.007289')
('color', 'vfx-2', '0.000028', '0.000137', '0.000000', '0.000177', '0.000000', '0.006285', '0.006308')
('color', 'vfx-3', '0.000037', '0.000234', '0.000000', '0.000280', '0.000000', '0.008904', '0.008939')
('color', 'sound', '0.000028', '0.000135', '0.000000', '0.000173', '0.000000', '0.053150', '0.053170')
('color', 'hdr', '0.000025', '0.000134', '0.000000', '0.000173', '0.000000', '0.056132', '0.056156')
('sound', 'owner', '0.000037', '0.000179', '0.000000', '0.000230', '0.000000', '0.051306', '0.051340')
('sound', 'vfx-1', '0.000030', '0.000137', '0.000000', '0.000177', '0.000000', '0.052876', '0.052898')
('sound', 'vfx-2', '0.000026', '0.000141', '0.000000', '0.000181', '0.000000', '0.053056', '0.053080')
('sound', 'vfx-3', '0.000029', '0.000147', '0.000000', '0.000187', '0.000000', '0.052917', '0.052940')
('sound', 'color', '0.000034', '0.000191', '0.000000', '0.000235', '0.000000', '0.053142', '0.053166')
('sound', 'hdr', '0.000030', '0.000149', '0.000000', '0.000191', '0.000000', '0.006426', '0.006445')
('hdr', 'owner', '0.000034', '0.000193', '0.000000', '0.000234', '0.000000', '0.102722', '0.103197')
('hdr', 'vfx-1', '0.000028', '0.000147', '0.000000', '0.000185', '0.000000', '0.051472', '0.051501')
('hdr', 'vfx-2', '0.000028', '0.000180', '0.000000', '0.000226', '0.000000', '0.054474', '0.054496')
('hdr', 'vfx-3', '0.000040', '0.000268', '0.000000', '0.000324', '0.000000', '0.100053', '0.100077')
('hdr', 'color', '0.000027', '0.000185', '0.000000', '0.000226', '0.000000', '0.053410', '0.053433')
('hdr', 'sound', '0.000029', '0.000218', '0.000000', '0.000267', '0.000000', '0.006443', '0.006463')
('owner', 'vfx-1', '0.000031', '0.000157', '0.000000', '0.000200', '0.000000', '0.011709', '0.011772')
('owner', 'vfx-2', '0.000028', '0.000131', '0.000000', '0.000175', '0.000000', '0.005879', '0.005901')
('owner', 'vfx-3', '0.000033', '0.000172', '0.000000', '0.000213', '0.000000', '0.009273', '0.009295')
('owner', 'color', '0.000027', '0.000187', '0.000000', '0.000231', '0.000000', '0.006121', '0.006182')
('owner', 'sound', '0.000027', '0.000144', '0.000000', '0.000186', '0.000000', '0.050774', '0.050798')
('owner', 'hdr', '0.000033', '0.000171', '0.000000', '0.000215', '0.000000', '0.054154', '0.054181')
('vfx-1', 'owner', '0.000034', '0.000164', '0.000000', '0.000207', '0.000000', '0.005858', '0.005876')
('vfx-1', 'vfx-2', '0.000028', '0.000138', '0.000000', '0.000179', '0.000000', '0.009887', '0.009935')
('vfx-1', 'vfx-3', '0.000027', '0.000134', '0.000000', '0.000174', '0.000000', '0.007086', '0.007132')
('vfx-1', 'color', '0.000036', '0.000176', '0.000000', '0.000220', '0.000000', '0.006587', '0.006610')
('vfx-1', 'sound', '0.000029', '0.000161', '0.000000', '0.000202', '0.000000', '0.052817', '0.052842')
('vfx-1', 'hdr', '0.000034', '0.000180', '0.000000', '0.000222', '0.000000', '0.051862', '0.051890')
('vfx-2', 'owner', '0.000026', '0.000142', '0.000000', '0.000205', '0.000000', '0.006280', '0.006302')
('vfx-2', 'vfx-1', '0.000028', '0.000138', '0.000000', '0.000187', '0.000000', '0.003742', '0.003759')
('vfx-2', 'vfx-3', '0.000029', '0.000159', '0.000000', '0.000203', '0.000000', '0.005376', '0.005396')
('vfx-2', 'color', '0.000026', '0.000146', '0.000000', '0.000183', '0.000000', '0.008904', '0.008955')
('vfx-2', 'sound', '0.000025', '0.000146', '0.000000', '0.000240', '0.000000', '0.052669', '0.052695')
('vfx-2', 'hdr', '0.000026', '0.000147', '0.000000', '0.000190', '0.000000', '0.052900', '0.052925')
('vfx-3', 'owner', '0.000025', '0.000137', '0.000000', '0.000194', '0.000000', '0.006959', '0.006973')
('vfx-3', 'vfx-1', '0.000026', '0.000139', '0.000000', '0.000179', '0.000000', '0.004493', '0.004511')
('vfx-3', 'vfx-2', '0.000025', '0.000138', '0.000000', '0.000177', '0.000000', '0.003934', '0.003954')
('vfx-3', 'color', '0.000028', '0.000138', '0.000000', '0.000178', '0.000000', '0.007086', '0.007101')
('vfx-3', 'sound', '0.000028', '0.000153', '0.000000', '0.000196', '0.000000', '0.057653', '0.057777')
('vfx-3', 'hdr', '0.000034', '0.000163', '0.000000', '0.000205', '0.000000', '0.051244', '0.051264')
('color', 'owner', '0.000027', '0.000147', '0.000000', '0.000189', '0.000000', '0.007819', '0.007844')
('color', 'vfx-1', '0.000026', '0.000150', '0.000000', '0.000193', '0.000000', '0.005994', '0.006014')
('color', 'vfx-2', '0.000032', '0.000218', '0.000000', '0.000260', '0.000000', '0.005414', '0.005432')
('color', 'vfx-3', '0.000034', '0.000192', '0.000000', '0.000234', '0.000000', '0.006294', '0.006317')
('color', 'sound', '0.000026', '0.000145', '0.000000', '0.000184', '0.000000', '0.054420', '0.054443')
('color', 'hdr', '0.000043', '0.000182', '0.000000', '0.000226', '0.000000', '0.054156', '0.054181')
('sound', 'owner', '0.000029', '0.000144', '0.000000', '0.000196', '0.000000', '0.052174', '0.052198')
('sound', 'vfx-1', '0.000038', '0.000179', '0.000000', '0.000219', '0.000000', '0.050995', '0.051019')
('sound', 'vfx-2', '0.000031', '0.000151', '0.000000', '0.000193', '0.000000', '0.096500', '0.096526')
('sound', 'vfx-3', '0.000033', '0.000175', '0.000000', '0.000216', '0.000000', '0.052326', '0.052356')
('sound', 'color', '0.000026', '0.000136', '0.000000', '0.000198', '0.000000', '0.053355', '0.053412')
('sound', 'hdr', '0.000027', '0.000138', '0.000000', '0.000181', '0.000000', '0.009968', '0.009990')
('hdr', 'owner', '0.000028', '0.000202', '0.000000', '0.000252', '0.000000', '0.056378', '0.056447')
('hdr', 'vfx-1', '0.000037', '0.000169', '0.000000', '0.000209', '0.000000', '0.052148', '0.052173')
('hdr', 'vfx-2', '0.000027', '0.000161', '0.000000', '0.000203', '0.000000', '0.052510', '0.052533')
('hdr', 'vfx-3', '0.000028', '0.000157', '0.000000', '0.000196', '0.000000', '0.050706', '0.050731')
('hdr', 'color', '0.000035', '0.000150', '0.000000', '0.000188', '0.000000', '0.054837', '0.054897')
('hdr', 'sound', '0.000034', '0.000183', '0.000000', '0.000225', '0.000000', '0.005703', '0.005726')
('owner', 'vfx-1', '0.000031', '0.000183', '0.000000', '0.000229', '0.000000', '0.010771', '0.010846')
('owner', 'vfx-2', '0.000026', '0.000176', '0.000000', '0.000219', '0.000000', '0.006077', '0.006098')
('owner', 'vfx-3', '0.000027', '0.000143', '0.000000', '0.000184', '0.000000', '0.006264', '0.006286')
('owner', 'color', '0.000034', '0.000177', '0.000000', '0.000218', '0.000000', '0.006491', '0.006510')
('owner', 'sound', '0.000027', '0.000182', '0.000000', '0.000226', '0.000000', '0.051456', '0.051482')
('owner', 'hdr', '0.000035', '0.000175', '0.000000', '0.000216', '0.000000', '0.053135', '0.053162')
('vfx-1', 'owner', '0.000027', '0.000150', '0.000000', '0.000194', '0.000000', '0.007640', '0.007655')
('vfx-1', 'vfx-2', '0.000025', '0.000135', '0.000000', '0.000174', '0.000000', '0.007188', '0.007237')
('vfx-1', 'vfx-3', '0.000051', '0.000192', '0.000000', '0.000235', '0.000000', '0.009249', '0.009326')
('vfx-1', 'color', '0.000068', '0.000176', '0.000000', '0.000217', '0.000000', '0.005575', '0.005591')
('vfx-1', 'sound', '0.000026', '0.000139', '0.000000', '0.000178', '0.000000', '0.052809', '0.052831')
('vfx-1', 'hdr', '0.000029', '0.000141', '0.000000', '0.000184', '0.000000', '0.051034', '0.051057')
('vfx-2', 'owner', '0.000032', '0.000180', '0.000000', '0.000222', '0.000000', '0.006695', '0.006716')
('vfx-2', 'vfx-1', '0.000037', '0.000179', '0.000000', '0.000220', '0.000000', '0.007809', '0.007833')
('vfx-2', 'vfx-3', '0.000026', '0.000138', '0.000000', '0.000178', '0.000000', '0.004153', '0.004176')
('vfx-2', 'color', '0.000028', '0.000158', '0.000000', '0.000202', '0.000000', '0.009668', '0.009722')
('vfx-2', 'sound', '0.000035', '0.000182', '0.000000', '0.000225', '0.000000', '0.052810', '0.052837')
('vfx-2', 'hdr', '0.000032', '0.000175', '0.000000', '0.000220', '0.000000', '0.053017', '0.053040')
('vfx-3', 'owner', '0.000027', '0.000141', '0.000000', '0.000346', '0.000000', '0.006480', '0.006497')
('vfx-3', 'vfx-1', '0.000038', '0.000169', '0.000000', '0.000209', '0.000000', '0.006760', '0.006794')
('vfx-3', 'vfx-2', '0.000028', '0.000135', '0.000000', '0.000185', '0.000000', '0.006790', '0.006810')
('vfx-3', 'color', '0.000033', '0.000173', '0.000000', '0.000214', '0.000000', '0.006568', '0.006592')
('vfx-3', 'sound', '0.000032', '0.000239', '0.000000', '0.000283', '0.000000', '0.056700', '0.056762')
('vfx-3', 'hdr', '0.000025', '0.000135', '0.000000', '0.000175', '0.000000', '0.051834', '0.051857')
('color', 'owner', '0.000041', '0.000188', '0.000000', '0.000232', '0.000000', '0.006863', '0.006887')
('color', 'vfx-1', '0.000554', '0.000702', '0.000000', '0.000745', '0.000000', '0.013410', '0.013447')
('color', 'vfx-2', '0.000027', '0.000142', '0.000000', '0.000182', '0.000000', '0.006015', '0.006033')
('color', 'vfx-3', '0.000034', '0.000204', '0.000000', '0.000247', '0.000000', '0.005567', '0.005589')
('color', 'sound', '0.000028', '0.000178', '0.000000', '0.000218', '0.000000', '0.054693', '0.054720')
('color', 'hdr', '0.000028', '0.000149', '0.000000', '0.000189', '0.000000', '0.053344', '0.053384')
('sound', 'owner', '0.000026', '0.000156', '0.000000', '0.000195', '0.000000', '0.053549', '0.053578')
('sound', 'vfx-1', '0.000041', '0.000201', '0.000000', '0.000247', '0.000000', '0.052924', '0.052952')
('sound', 'vfx-2', '0.000027', '0.000143', '0.000000', '0.000183', '0.000000', '0.052669', '0.052694')
('sound', 'vfx-3', '0.000030', '0.000151', '0.000000', '0.000194', '0.000000', '0.053165', '0.053188')
('sound', 'color', '0.000026', '0.000131', '0.000000', '0.000168', '0.000000', '0.057057', '0.057085')
('sound', 'hdr', '0.000034', '0.000166', '0.000000', '0.000208', '0.000000', '0.006301', '0.006321')
('hdr', 'owner', '0.000030', '0.000161', '0.000000', '0.000204', '0.000000', '0.057193', '0.057272')
('hdr', 'vfx-1', '0.000028', '0.000167', '0.000000', '0.000209', '0.000000', '0.051937', '0.051966')
('hdr', 'vfx-2', '0.000026', '0.000145', '0.000000', '0.000186', '0.000000', '0.054393', '0.054423')
('hdr', 'vfx-3', '0.000027', '0.000157', '0.000000', '0.000199', '0.000000', '0.054521', '0.054553')
('hdr', 'color', '0.000028', '0.000152', '0.000000', '0.000192', '0.000000', '0.055302', '0.055328')
('hdr', 'sound', '0.000038', '0.000166', '0.000000', '0.000208', '0.000000', '0.006238', '0.006262')
('owner', 'vfx-1', '0.000027', '0.000151', '0.000000', '0.000193', '0.000000', '0.009858', '0.009923')
('owner', 'vfx-2', '0.000027', '0.000157', '0.000000', '0.000198', '0.000000', '0.005691', '0.005711')
('owner', 'vfx-3', '0.000026', '0.000139', '0.000000', '0.000178', '0.000000', '0.006598', '0.006622')
