('sound', 'vfx-1', '0.000033', '0.000168', '0.000000', '0.000208', '0.000000', '0.055418', '0.055442')
('sound', 'vfx-2', '0.000027', '0.000137', '0.000000', '0.000177', '0.000000', '0.055104', '0.055127')
('sound', 'vfx-3', '0.000027', '0.000141', '0.000000', '0.000181', '0.000000', '0.061289', '0.061312')
('sound', 'color', '0.000036', '0.000175', '0.000000', '0.000217', '0.000000', '0.058784', '0.058811')
('sound', 'hdr', '0.000034', '0.000171', '0.000000', '0.000212', '0.000000', '0.010781', '0.010799')
('hdr', 'owner', '0.000032', '0.000148', '0.000000', '0.000187', '0.000000', '0.061400', '0.061638')
('hdr', 'vfx-1', '0.000028', '0.000165', '0.000000', '0.000205', '0.000000', '0.058432', '0.058457')
('hdr', 'vfx-2', '0.000025', '0.000138', '0.000000', '0.000176', '0.000000', '0.062060', '0.062086')
('hdr', 'vfx-3', '0.000032', '0.000366', '0.000000', '0.000422', '0.000000', '0.059092', '0.059118')
('hdr', 'color', '0.000027', '0.000150', '0.000000', '0.000197', '0.000000', '0.058070', '0.058094')
('hdr', 'sound', '0.000055', '0.000183', '0.000000', '0.000225', '0.000000', '0.010784', '0.010804')
('owner', 'vfx-1', '0.000029', '0.000141', '0.000000', '0.000180', '0.000000', '0.013116', '0.013203')
('owner', 'vfx-2', '0.000039', '0.000185', '0.000000', '0.000417', '0.000000', '0.010517', '0.010539')
('owner', 'vfx-3', '0.000037', '0.000191', '0.000000', '0.000237', '0.000000', '0.010463', '0.010489')
('owner', 'color', '0.000026', '0.000194', '0.000000', '0.000238', '0.000000', '0.010785', '0.010874')
('owner', 'sound', '0.000043', '0.000153', '0.000000', '0.000194', '0.000000', '0.057942', '0.057970')
('owner', 'hdr', '0.000028', '0.000194', '0.000000', '0.000235', '0.000000', '0.055737', '0.055762')
('vfx-1', 'owner', '0.000034', '0.000171', '0.000000', '0.000211', '0.000000', '0.011001', '0.011024')
('vfx-1', 'vfx-2', '0.000039', '0.000153', '0.000000', '0.000196', '0.000000', '0.012415', '0.012470')
('vfx-1', 'vfx-3', '0.000034', '0.000167', '0.000000', '0.000207', '0.000000', '0.015823', '0.015890')
('vfx-1', 'color', '0.000027', '0.000137', '0.000000', '0.000176', '0.000000', '0.009905', '0.009934')
('vfx-1', 'sound', '0.000028', '0.000149', '0.000000', '0.000189', '0.000000', '0.063042', '0.063064')
('vfx-1', 'hdr', '0.000030', '0.000135', '0.000000', '0.000174', '0.000000', '0.111100', '0.111123')
('vfx-2', 'owner', '0.000027', '0.000139', '0.000000', '0.000181', '0.000000', '0.011585', '0.011606')
('vfx-2', 'vfx-1', '0.000027', '0.000137', '0.000000', '0.000177', '0.000000', '0.008691', '0.008714')
('vfx-2', 'vfx-3', '0.000027', '0.000138', '0.000000', '0.000180', '0.000000', '0.008718', '0.008748')
('vfx-2', 'color', '0.000026', '0.000141', '0.000000', '0.000182', '0.000000', '0.014359', '0.014411')
('vfx-2', 'sound', '0.000055', '0.000195', '0.000000', '0.000239', '0.000000', '0.059308', '0.059331')
('vfx-2', 'hdr', '0.000026', '0.000153', '0.000000', '0.000196', '0.000000', '0.057834', '0.057863')
('vfx-3', 'owner', '0.000029', '0.000146', '0.000000', '0.000189', '0.000000', '0.010004', '0.010024')
('vfx-3', 'vfx-1', '0.000032', '0.000164', '0.000000', '0.000466', '0.000000', '0.008617', '0.008636')
('vfx-3', 'vfx-2', '0.000029', '0.000143', '0.000000', '0.000184', '0.000000', '0.010126', '0.010149')
('vfx-3', 'color', '0.000068', '0.000239', '0.000000', '0.000283', '0.000000', '0.012620', '0.012637')
('vfx-3', 'sound', '0.000038', '0.000143', '0.000000', '0.000181', '0.000000', '0.059680', '0.059745')
('vfx-3', 'hdr', '0.000025', '0.000139', '0.000000', '0.000183', '0.000000', '0.056824', '0.056847')
('color', 'owner', '0.000034', '0.000167', '0.000000', '0.000209', '0.000000', '0.009929', '0.009951')
('color', 'vfx-1', '0.000035', '0.000181', '0.000000', '0.000223', '0.000000', '0.009760', '0.009786')
('color', 'vfx-2', '0.000029', '0.000174', '0.000000', '0.000215', '0.000000', '0.015792', '0.015816')
('color', 'vfx-3', '0.000027', '0.000166', '0.000000', '0.000208', '0.000000', '0.012405', '0.012427')
('color', 'sound', '0.000026', '0.000155', '0.000000', '0.000197', '0.000000', '0.061597', '0.061622')
('color', 'hdr', '0.000028', '0.000144', '0.000000', '0.000183', '0.000000', '0.064764', '0.064786')
('sound', 'owner', '0.000035', '0.000183', '0.000000', '0.000225', '0.000000', '0.060134', '0.060162')
('sound', 'vfx-1', '0.000033', '0.000168', '0.000000', '0.000209', '0.000000', '0.058309', '0.058334')
('sound', 'vfx-2', '0.000026', '0.000146', '0.000000', '0.000220', '0.000000', '0.060955', '0.060978')
('sound', 'vfx-3', '0.000030', '0.000170', '0.000000', '0.000214', '0.000000', '0.056416', '0.056438')
('sound', 'color', '0.000048', '0.000183', '0.000000', '0.000272', '0.000000', '0.056227', '0.056252')
('sound', 'hdr', '0.000027', '0.000153', '0.000000', '0.000194', '0.000000', '0.012725', '0.012750')
('hdr', 'owner', '0.000035', '0.000179', '0.000000', '0.000222', '0.000000', '0.063201', '0.063302')
('hdr', 'vfx-1', '0.000026', '0.000149', '0.000000', '0.000189', '0.000000', '0.055366', '0.055390')
('hdr', 'vfx-2', '0.000033', '0.000155', '0.000000', '0.000193', '0.000000', '0.055327', '0.055352')
('hdr', 'vfx-3', '0.000026', '0.000143', '0.000000', '0.000184', '0.000000', '0.054762', '0.054789')
('hdr', 'color', '0.000027', '0.000176', '0.000000', '0.000214', '0.000000', '0.055298', '0.055323')
('hdr', 'sound', '0.000030', '0.000154', '0.000000', '0.000193', '0.000000', '0.010522', '0.010562')
('owner', 'vfx-1', '0.000036', '0.000172', '0.000000', '0.000216', '0.000000', '0.013461', '0.013542')
('owner', 'vfx-2', '0.000026', '0.000142', '0.000000', '0.000182', '0.000000', '0.009660', '0.009681')
('owner', 'vfx-3', '0.000030', '0.000153', '0.000000', '0.000192', '0.000000', '0.010101', '0.010123')
('owner', 'color', '0.000026', '0.000144', '0.000000', '0.000183', '0.000000', '0.010208', '0.010233')
('owner', 'sound', '0.000025', '0.000168', '0.000000', '0.000209', '0.000000', '0.056946', '0.056971')
('owner', 'hdr', '0.000032', '0.000148', '0.000000', '0.000188', '0.000000', '0.058028', '0.058052')
('vfx-1', 'owner', '0.000033', '0.000166', '0.000000', '0.000206', '0.000000', '0.010680', '0.010702')
('vfx-1', 'vfx-2', '0.000036', '0.000165', '0.000000', '0.000205', '0.000000', '0.013208', '0.013256')
('vfx-1', 'vfx-3', '0.000034', '0.000147', '0.000000', '0.000187', '0.000000', '0.012914', '0.012965')
('vfx-1', 'color', '0.000025', '0.000134', '0.000000', '0.000173', '0.000000', '0.012122', '0.012138')
('vfx-1', 'sound', '0.000026', '0.000140', '0.000000', '0.000179', '0.000000', '0.059711', '0.059737')
('vfx-1', 'hdr', '0.000026', '0.000135', '0.000000', '0.000175', '0.000000', '0.062243', '0.062267')
('vfx-2', 'owner', '0.000029', '0.000125', '0.000000', '0.000164', '0.000000', '0.013120', '0.013138')
('vfx-2', 'vfx-1', '0.000038', '0.000200', '0.000000', '0.000242', '0.000000', '0.011507', '0.011553')
('vfx-2', 'vfx-3', '0.000037', '0.000176', '0.000000', '0.000217', '0.000000', '0.024368', '0.024396')
('vfx-2', 'color', '0.000025', '0.000138', '0.000000', '0.000184', '0.000000', '0.013487', '0.013611')
('vfx-2', 'sound', '0.000027', '0.000138', '0.000000', '0.000176', '0.000000', '0.061731', '0.061759')
('vfx-2', 'hdr', '0.000025', '0.000153', '0.000000', '0.000200', '0.000000', '0.058139', '0.058165')
('vfx-3', 'owner', '0.000026', '0.000135', '0.000000', '0.000176', '0.000000', '0.009825', '0.009845')
('vfx-3', 'vfx-1', '0.000033', '0.000186', '0.000000', '0.000230', '0.000000', '0.013414', '0.013441')
('vfx-3', 'vfx-2', '0.000026', '0.000156', '0.000000', '0.000197', '0.000000', '0.012990', '0.013017')
('vfx-3', 'color', '0.000070', '0.000178', '0.000000', '0.000215', '0.000000', '0.010212', '0.010228')
('vfx-3', 'sound', '0.000058', '0.000175', '0.000000', '0.000217', '0.000000', '0.060572', '0.060650')
('vfx-3', 'hdr', '0.000031', '0.000153', '0.000000', '0.000193', '0.000000', '0.057403', '0.057429')
('color', 'owner', '0.000030', '0.000147', '0.000000', '0.000200', '0.000000', '0.010648', '0.010671')
('color', 'vfx-1', '0.000033', '0.000180', '0.000000', '0.000219', '0.000000', '0.010013', '0.010033')
('color', 'vfx-2', '0.000033', '0.000148', '0.000000', '0.000189', '0.000000', '0.010219', '0.010244')
('color', 'vfx-3', '0.000035', '0.000339', '0.000000', '0.000397', '0.000000', '0.010533', '0.010556')
('color', 'sound', '0.000027', '0.000136', '0.000000', '0.000175', '0.000000', '0.058829', '0.058853')
('color', 'hdr', '0.000027', '0.000137', '0.000000', '0.000178', '0.000000', '0.059240', '0.059263')
('sound', 'owner', '0.000028', '0.000136', '0.000000', '0.000178', '0.000000', '0.060914', '0.060939')
('sound', 'vfx-1', '0.000028', '0.000146', '0.000000', '0.000186', '0.000000', '0.058381', '0.058407')
('sound', 'vfx-2', '0.000062', '0.000239', '0.000000', '0.000318', '0.000000', '0.057629', '0.057657')
('sound', 'vfx-3', '0.000051', '0.000178', '0.000000', '0.000218', '0.000000', '0.056116', '0.056143')
('sound', 'color', '0.000029', '0.000146', '0.000000', '0.000186', '0.000000', '0.055790', '0.055814')
('sound', 'hdr', '0.000031', '0.000143', '0.000000', '0.000182', '0.000000', '0.010475', '0.010495')
('hdr', 'owner', '0.000029', '0.000175', '0.000000', '0.000215', '0.000000', '0.064272', '0.064375')
('hdr', 'vfx-1', '0.000032', '0.000166', '0.000000', '0.000205', '0.000000', '0.056638', '0.056667')
('hdr', 'vfx-2', '0.000029', '0.000164', '0.000000', '0.000206', '0.000000', '0.056378', '0.056401')
('hdr', 'vfx-3', '0.000039', '0.000194', '0.000000', '0.000240', '0.000000', '0.060469', '0.060491')
('hdr', 'color', '0.000031', '0.000146', '0.000000', '0.000183', '0.000000', '0.061105', '0.061128')
('hdr', 'sound', '0.000026', '0.000139', '0.000000', '0.000189', '0.000000', '0.010107', '0.010125')
('owner', 'vfx-1', '0.000029', '0.000146', '0.000000', '0.000188', '0.000000', '0.014645', '0.014742')
('owner', 'vfx-2', '0.000032', '0.000177', '0.000000', '0.000219', '0.000000', '0.009957', '0.009980')
('owner', 'vfx-3', '0.000026', '0.000146', '0.000000', '0.000187', '0.000000', '0.016023', '0.016047')
('owner', 'color', '0.000034', '0.000157', '0.000000', '0.000197', '0.000000', '0.010329', '0.010353')
('owner', 'sound', '0.000027', '0.000146', '0.000000', '0.000189', '0.000000', '0.055197', '0.055225')
('owner', 'hdr', '0.000026', '0.000142', '0.000000', '0.000182', '0.000000', '0.056843', '0.056864')
('vfx-1', 'owner', '0.000032', '0.000137', '0.000000', '0.000229', '0.000000', '0.010325', '0.010342')
('vfx-1', 'vfx-2', '0.000026', '0.000134', '0.000000', '0.000175', '0.000000', '0.015063', '0.015118')
('vfx-1', 'vfx-3', '0.000028', '0.000183', '0.000000', '0.000229', '0.000000', '0.013880', '0.013946')
('vfx-1', 'color', '0.000036', '0.000185', '0.000000', '0.000228', '0.000000', '0.009357', '0.009379')
('vfx-1', 'sound', '0.000034', '0.000198', '0.000000', '0.000242', '0.000000', '0.061435', '0.061476')
('vfx-1', 'hdr', '0.000024', '0.000169', '0.000000', '0.000211', '0.000000', '0.056641', '0.056669')
('vfx-2', 'owner', '0.000025', '0.000136', '0.000000', '0.000176', '0.000000', '0.014690', '0.014708')
('vfx-2', 'vfx-1', '0.000036', '0.000161', '0.000000', '0.000203', '0.000000', '0.011235', '0.011256')
('vfx-2', 'vfx-3', '0.000033', '0.000337', '0.000000', '0.000397', '0.000000', '0.010082', '0.010106')
('vfx-2', 'color', '0.000029', '0.000150', '0.000000', '0.000203', '0.000000', '0.013715', '0.013767')
('vfx-2', 'sound', '0.000026', '0.000135', '0.000000', '0.000174', '0.000000', '0.061218', '0.061242')
('vfx-2', 'hdr', '0.000026', '0.000140', '0.000000', '0.000183', '0.000000', '0.100318', '0.100341')
('vfx-3', 'owner', '0.000034', '0.000199', '0.000000', '0.000245', '0.000000', '0.010826', '0.010844')
('vfx-3', 'vfx-1', '0.000028', '0.000139', '0.000000', '0.000179', '0.000000', '0.008518', '0.008542')
('vfx-3', 'vfx-2', '0.000025', '0.000134', '0.000000', '0.000174', '0.000000', '0.009015', '0.009035')
('vfx-3', 'color', '0.000027', '0.000141', '0.000000', '0.000180', '0.000000', '0.010270', '0.010288')
('vfx-3', 'sound', '0.000028', '0.000137', '0.000000', '0.000177', '0.000000', '0.060310', '0.060369')
('vfx-3', 'hdr', '0.000046', '0.000166', '0.000000', '0.000206', '0.000000', '0.056672', '0.056694')
('color', 'owner', '0.000029', '0.000147', '0.000000', '0.000186', '0.000000', '0.010743', '0.010765')
('color', 'vfx-1', '0.000026', '0.000164', '0.000000', '0.000206', '0.000000', '0.010245', '0.010279')
('color', 'vfx-2', '0.000025', '0.000140', '0.000000', '0.000177', '0.000000', '0.009947', '0.009968')
('color', 'vfx-3', '0.000033', '0.000182', '0.000000', '0.000224', '0.000000', '0.011251', '0.011274')
('color', 'sound', '0.000056', '0.000186', '0.000000', '0.000224', '0.000000', '0.059220', '0.059263')
('color', 'hdr', '0.000026', '0.000140', '0.000000', '0.000186', '0.000000', '0.062851', '0.062874')
('sound', 'owner', '0.000039', '0.000248', '0.000000', '0.000291', '0.000000', '0.060078', '0.060100')
('sound', 'vfx-1', '0.000027', '0.000163', '0.000000', '0.000206', '0.000000', '0.058822', '0.058849')
('sound', 'vfx-2', '0.000028', '0.000145', '0.000000', '0.000186', '0.000000', '0.054944', '0.054964')
('sound', 'vfx-3', '0.000033', '0.000198', '0.000000', '0.000243', '0.000000', '0.058423', '0.058455')
('sound', 'color', '0.000026', '0.000138', '0.000000', '0.000178', '0.000000', '0.059928', '0.059951')
('sound', 'hdr', '0.000036', '0.000178', '0.000000', '0.000222', '0.000000', '0.011048', '0.011075')
('hdr', 'owner', '0.000031', '0.000159', '0.000000', '0.000200', '0.000000', '0.065001', '0.065078')
('hdr', 'vfx-1', '0.000032', '0.000163', '0.000000', '0.000204', '0.000000', '0.055997', '0.056022')
('hdr', 'vfx-2', '0.000027', '0.000163', '0.000000', '0.000205', '0.000000', '0.062002', '0.062026')
('hdr', 'vfx-3', '0.000031', '0.000151', '0.000000', '0.000819', '0.000000', '0.058536', '0.058559')
('hdr', 'color', '0.000032', '0.000143', '0.000000', '0.000183', '0.000000', '0.056794', '0.056823')
('hdr', 'sound', '0.000029', '0.000140', '0.000000', '0.000179', '0.000000', '0.009942', '0.009988')
('owner', 'vfx-1', '0.000038', '0.000341', '0.000000', '0.000394', '0.000000', '0.013518', '0.013587')
('owner', 'vfx-2', '0.000037', '0.000166', '0.000000', '0.000206', '0.000000', '0.009637', '0.009658')
('owner', 'vfx-3', '0.000026', '0.000153', '0.000000', '0.000193', '0.000000', '0.010010', '0.010034')
('owner', 'color', '0.000026', '0.000162', '0.000000', '0.000204', '0.000000', '0.010594', '0.010619')
('owner', 'sound', '0.000031', '0.000181', '0.000000', '0.000221', '0.000000', '0.056683', '0.056705')
('owner', 'hdr', '0.000026', '0.000142', '0.000000', '0.000184', '0.000000', '0.055466', '0.055489')
('vfx-1', 'owner', '0.000028', '0.000148', '0.000000', '0.000189', '0.000000', '0.010519', '0.010537')
('vfx-1', 'vfx-2', '0.000026', '0.000135', '0.000000', '0.000173', '0.000000', '0.010863', '0.010947')
('vfx-1', 'vfx-3', '0.000025', '0.000130', '0.000000', '0.000171', '0.000000', '0.012509', '0.012559')
('vfx-1', 'color', '0.000037', '0.000204', '0.000000', '0.000247', '0.000000', '0.010262', '0.010285')
('vfx-1', 'sound', '0.000036', '0.000174', '0.000000', '0.000240', '0.000000', '0.058593', '0.058619')
('vfx-1', 'hdr', '0.000037', '0.000262', '0.000000', '0.000313', '0.000000', '0.056989', '0.057013')
('vfx-2', 'owner', '0.000025', '0.000318', '0.000000', '0.000370', '0.000000', '0.024474', '0.024496')
('vfx-2', 'vfx-1', '0.000033', '0.000152', '0.000000', '0.000195', '0.000000', '0.013299', '0.013323')
('vfx-2', 'vfx-3', '0.000050', '0.000160', '0.000000', '0.000200', '0.000000', '0.012986', '0.013005')
('vfx-2', 'color', '0.000026', '0.000140', '0.000000', '0.000181', '0.000000', '0.014479', '0.014533')
('vfx-2', 'sound', '0.000033', '0.000152', '0.000000', '0.000190', '0.000000', '0.057957', '0.057978')
('vfx-2', 'hdr', '0.000026', '0.000169', '0.000000', '0.000212', '0.000000', '0.055729', '0.055753')
('vfx-3', 'owner', '0.000041', '0.000147', '0.000000', '0.000187', '0.000000', '0.009892', '0.009927')
('vfx-3', 'vfx-1', '0.000034', '0.000184', '0.000000', '0.000227', '0.000000', '0.008916', '0.008936')
('vfx-3', 'vfx-2', '0.000035', '0.000173', '0.000000', '0.000243', '0.000000', '0.009677', '0.009706')
('vfx-3', 'color', '0.000034', '0.000171', '0.000000', '0.000217', '0.000000', '0.012952', '0.012974')
('vfx-3', 'sound', '0.000034', '0.000181', '0.000000', '0.000218', '0.000000', '0.060263', '0.060332')
('vfx-3', 'hdr', '0.000027', '0.000142', '0.000000', '0.000181', '0.000000', '0.057328', '0.057352')
('color', 'owner', '0.000039', '0.000536', '0.000000', '0.000618', '0.000000', '0.011843', '0.011867')
('color', 'vfx-1', '0.000026', '0.000151', '0.000000', '0.000191', '0.000000', '0.012981', '0.013004')
('color', 'vfx-2', '0.000029', '0.000146', '0.000000', '0.000186', '0.000000', '0.010299', '0.010321')
('color', 'vfx-3', '0.000028', '0.000147', '0.000000', '0.000187', '0.000000', '0.014265', '0.014294')
('color', 'sound', '0.000029', '0.000145', '0.000000', '0.000185', '0.000000', '0.060881', '0.060901')
('color', 'hdr', '0.000027', '0.000142', '0.000000', '0.000184', '0.000000', '0.067646', '0.067669')
('sound', 'owner', '0.000027', '0.000149', '0.000000', '0.000190', '0.000000', '0.059043', '0.059070')
('sound', 'vfx-1', '0.000033', '0.000148', '0.000000', '0.000197', '0.000000', '0.058021', '0.058050')
('sound', 'vfx-2', '0.000026', '0.000139', '0.000000', '0.000177', '0.000000', '0.056690', '0.056717')
('sound', 'vfx-3', '0.000026', '0.000158', '0.000000', '0.000201', '0.000000', '0.057428', '0.057453')
('sound', 'color', '0.000036', '0.000199', '0.000000', '0.000242', '0.000000', '0.057254', '0.057282')
('sound', 'hdr', '0.000035', '0.000170', '0.000000', '0.000213', '0.000000', '0.010908', '0.010925')
('hdr', 'owner', '0.000069', '0.000188', '0.000000', '0.000228', '0.000000', '0.068210', '0.068279')
('hdr', 'vfx-1', '0.000028', '0.000180', '0.000000', '0.000231', '0.000000', '0.055039', '0.055064')
('hdr', 'vfx-2', '0.000033', '0.000151', '0.000000', '0.000190', '0.000000', '0.056683', '0.056706')
('hdr', 'vfx-3', '0.000026', '0.000146', '0.000000', '0.000185', '0.000000', '0.056558', '0.056586')
('hdr', 'color', '0.000026', '0.000148', '0.000000', '0.000196', '0.000000', '0.055221', '0.055244')
('hdr', 'sound', '0.000034', '0.000151', '0.000000', '0.000190', '0.000000', '0.010855', '0.010881')
('owner', 'vfx-1', '0.000035', '0.000172', '0.000000', '0.000216', '0.000000', '0.013372', '0.013450')
('owner', 'vfx-2', '0.000032', '0.000161', '0.000000', '0.000224', '0.000000', '0.011588', '0.011619')
('owner', 'vfx-3', '0.000034', '0.000181', '0.000000', '0.000223', '0.000000', '0.014014', '0.014055')
('owner', 'color', '0.000027', '0.000145', '0.000000', '0.000183', '0.000000', '0.012100', '0.012127')
('owner', 'sound', '0.000026', '0.000150', '0.000000', '0.000196', '0.000000', '0.057347', '0.057372')
('owner', 'hdr', '0.000026', '0.000146', '0.000000', '0.000187', '0.000000', '0.061334', '0.061362')
('vfx-1', 'owner', '0.000035', '0.000208', '0.000000', '0.000249', '0.000000', '0.012509', '0.012526')
('vfx-1', 'vfx-2', '0.000033', '0.000174', '0.000000', '0.000215', '0.000000', '0.025373', '0.025431')
('vfx-1', 'vfx-3', '0.000027', '0.000150', '0.000000', '0.000193', '0.000000', '0.012088', '0.012142')
('vfx-1', 'color', '0.000027', '0.000136', '0.000000', '0.000175', '0.000000', '0.015097', '0.015120')
('vfx-1', 'sound', '0.000026', '0.000128', '0.000000', '0.000164', '0.000000', '0.060150', '0.060180')
('vfx-1', 'hdr', '0.000028', '0.000142', '0.000000', '0.000183', '0.000000', '0.055224', '0.055275')
('vfx-2', 'owner', '0.000030', '0.000136', '0.000000', '0.000174', '0.000000', '0.015556', '0.015574')
('vfx-2', 'vfx-1', '0.000029', '0.000136', '0.000000', '0.000176', '0.000000', '0.008691', '0.008712')
('vfx-2', 'vfx-3', '0.000027', '0.000157', '0.000000', '0.000201', '0.000000', '0.008611', '0.008634')
('vfx-2', 'color', '0.000032', '0.000157', '0.000000', '0.000199', '0.000000', '0.014584', '0.014661')
('vfx-2', 'sound', '0.000025', '0.000181', '0.000000', '0.000226', '0.000000', '0.060450', '0.060472')
('vfx-2', 'hdr', '0.000032', '0.000169', '0.000000', '0.000209', '0.000000', '0.057205', '0.057228')
('vfx-3', 'owner', '0.000038', '0.000163', '0.000000', '0.000204', '0.000000', '0.010779', '0.010800')
('vfx-3', 'vfx-1', '0.000027', '0.000152', '0.000000', '0.000200', '0.000000', '0.008706', '0.008726')
('vfx-3', 'vfx-2', '0.000033', '0.000191', '0.000000', '0.000234', '0.000000', '0.009107', '0.009126')
('vfx-3', 'color', '0.000026', '0.000155', '0.000000', '0.000194', '0.000000', '0.009622', '0.009639')
('vfx-3', 'sound', '0.000026', '0.000177', '0.000000', '0.000222', '0.000000', '0.061675', '0.061746')
('vfx-3', 'hdr', '0.000036', '0.000175', '0.000000', '0.000219', '0.000000', '0.063572', '0.063598')
('color', 'owner', '0.000035', '0.000157', '0.000000', '0.000198', '0.000000', '0.010316', '0.010338')
('color', 'vfx-1', '0.000033', '0.000174', '0.000000', '0.000215', '0.000000', '0.008302', '0.008323')
('color', 'vfx-2', '0.000031', '0.000145', '0.000000', '0.000189', '0.000000', '0.008657', '0.008677')
('color', 'vfx-3', '0.000032', '0.000149', '0.000000', '0.000191', '0.000000', '0.010045', '0.010064')
('color', 'sound', '0.000030', '0.000152', '0.000000', '0.000192', '0.000000', '0.061898', '0.061924')
('color', 'hdr', '0.000031', '0.000163', '0.000000', '0.000369', '0.000000', '0.060240', '0.060265')
('sound', 'owner', '0.000030', '0.000144', '0.000000', '0.000185', '0.000000', '0.063661', '0.063687')
('sound', 'vfx-1', '0.000055', '0.000176', '0.000000', '0.000218', '0.000000', '0.055648', '0.055672')
('sound', 'vfx-2', '0.000026', '0.000152', '0.000000', '0.000197', '0.000000', '0.055184', '0.055208')
('sound', 'vfx-3', '0.000026', '0.000143', '0.000000', '0.000184', '0.000000', '0.061317', '0.061341')
('sound', 'color', '0.000028', '0.000156', '0.000000', '0.000199', '0.000000', '0.055508', '0.055558')
('sound', 'hdr', '0.000034', '0.000173', '0.000000', '0.000218', '0.000000', '0.011144', '0.011170')
('hdr', 'owner', '0.000032', '0.000156', '0.000000', '0.000200', '0.000000', '0.060595', '0.060659')
('hdr', 'vfx-1', '0.000036', '0.000166', '0.000000', '0.000207', '0.000000', '0.059194', '0.059223')
('hdr', 'vfx-2', '0.000028', '0.000148', '0.000000', '0.000188', '0.000000', '0.061434', '0.061459')
('hdr', 'vfx-3', '0.000037', '0.000173', '0.000000', '0.000214', '0.000000', '0.059130', '0.059154')
('hdr', 'color', '0.000029', '0.000182', '0.000000', '0.000227', '0.000000', '0.059726', '0.059760')
('hdr', 'sound', '0.000030', '0.000160', '0.000000', '0.000201', '0.000000', '0.014086', '0.014109')
('owner', 'vfx-1', '0.000029', '0.000144', '0.000000', '0.000184', '0.000000', '0.012696', '0.012758')
('owner', 'vfx-2', '0.000033', '0.000154', '0.000000', '0.000196', '0.000000', '0.013532', '0.013558')
('owner', 'vfx-3', '0.000025', '0.000143', '0.000000', '0.000182', '0.000000', '0.009956', '0.009984')
('owner', 'color', '0.000031', '0.000152', '0.000000', '0.000210', '0.000000', '0.010215', '0.010239')
('owner', 'sound', '0.000030', '0.000160', '0.000000', '0.000203', '0.000000', '0.061186', '0.061211')
('owner', 'hdr', '0.000057', '0.000199', '0.000000', '0.000241', '0.000000', '0.059927', '0.059949')
('vfx-1', 'owner', '0.000027', '0.000140', '0.000000', '0.000182', '0.000000', '0.010471', '0.010489')
('vfx-1', 'vfx-2', '0.000027', '0.000145', '0.000000', '0.000188', '0.000000', '0.010961', '0.011014')
('vfx-1', 'vfx-3', '0.000026', '0.000178', '0.000000', '0.000250', '0.000000', '0.011473', '0.011533')
('vfx-1', 'color', '0.000026', '0.000137', '0.000000', '0.000176', '0.000000', '0.010193', '0.010213')
('vfx-1', 'sound', '0.000034', '0.000178', '0.000000', '0.000223', '0.000000', '0.055315', '0.055343')
('vfx-1', 'hdr', '0.000032', '0.000151', '0.000000', '0.000190', '0.000000', '0.055194', '0.055224')
('vfx-2', 'owner', '0.000033', '0.000305', '0.000000', '0.000389', '0.000000', '0.017294', '0.017314')
('vfx-2', 'vfx-1', '0.000029', '0.000143', '0.000000', '0.000184', '0.000000', '0.008397', '0.008415')
('vfx-2', 'vfx-3', '0.000028', '0.000138', '0.000000', '0.000176', '0.000000', '0.007656', '0.007678')
('vfx-2', 'color', '0.000029', '0.000141', '0.000000', '0.000193', '0.000000', '0.013378', '0.013426')
('vfx-2', 'sound', '0.000025', '0.000170', '0.000000', '0.000211', '0.000000', '0.058469', '0.058496')
('vfx-2', 'hdr', '0.000028', '0.000171', '0.000000', '0.000214', '0.000000', '0.055548', '0.055572')
('vfx-3', 'owner', '0.000032', '0.000144', '0.000000', '0.000184', '0.000000', '0.010330', '0.010348')
('vfx-3', 'vfx-1', '0.000036', '0.000174', '0.000000', '0.000216', '0.000000', '0.013654', '0.013684')
('vfx-3', 'vfx-2', '0.000027', '0.000159', '0.000000', '0.000205', '0.000000', '0.009096', '0.009121')
('vfx-3', 'color', '0.000033', '0.000176', '0.000000', '0.000225', '0.000000', '0.014282', '0.014303')
('vfx-3', 'sound', '0.000027', '0.000165', '0.000000', '0.000218', '0.000000', '0.063886', '0.063950')
('vfx-3', 'hdr', '0.000047', '0.000162', '0.000000', '0.000200', '0.000000', '0.058866', '0.058888')
('color', 'owner', '0.000027', '0.000149', '0.000000', '0.000189', '0.000000', '0.011027', '0.011048')
('color', 'vfx-1', '0.000032', '0.000183', '0.000000', '0.000226', '0.000000', '0.010643', '0.010664')
('color', 'vfx-2', '0.000025', '0.000144', '0.000000', '0.000183', '0.000000', '0.010249', '0.010275')
('color', 'vfx-3', '0.000026', '0.000158', '0.000000', '0.000197', '0.000000', '0.014837', '0.014858')
('color', 'sound', '0.000027', '0.000142', '0.000000', '0.000182', '0.000000', '0.057001', '0.057022')
('color', 'hdr', '0.000027', '0.000142', '0.000000', '0.000182', '0.000000', '0.060136', '0.060159')
('sound', 'owner', '0.000032', '0.000148', '0.000000', '0.000189', '0.000000', '0.065564', '0.065587')
('sound', 'vfx-1', '0.000028', '0.000133', '0.000000', '0.000172', '0.000000', '0.061184', '0.061205')
('sound', 'vfx-2', '0.000035', '0.000170', '0.000000', '0.000268', '0.000000', '0.069926', '0.069948')
('sound', 'vfx-3', '0.000028', '0.000156', '0.000000', '0.000199', '0.000000', '0.057033', '0.057057')
('sound', 'color', '0.000027', '0.000163', '0.000000', '0.000203', '0.000000', '0.059118', '0.059144')
